caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case42,Analyze Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-06-30 17:25:55,92,0,0.0,2011-06-30 17:12:18
Case81,Analyze Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-06-30 18:04:43,92,0,0.0,2011-06-30 17:51:02
Case42,Amend Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 1,2011-06-30 18:07:37,92,0,0.07142857142857142,2011-06-30 17:46:57
Case40,Create Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-06-30 18:56:43,92,0,0.3333333333333333,2011-06-30 18:41:15
Case81,Amend Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 1,2011-06-30 18:59:01,92,0,0.07142857142857142,2011-06-30 18:40:40
Case47,Create Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-06-30 19:54:42,92,0,0.6666666666666666,2011-06-30 19:39:59
Case44,Analyze Request for Quotation,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-06-30 20:08:46,92,0,1.0,2011-06-30 19:54:37
Case37,Create Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-06-30 20:24:34,92,0,1.0,2011-06-30 20:08:16
Case55,Analyze Quotation Comparison Map,res_7e730d18-3c8a-4688-a4f0-a7c766cb2d60,Role 1,2011-06-30 20:33:49,91,0,0.07142857142857142,2011-06-30 20:33:49
Case68,Send Request for Quotation to Supplier,res_7e730d18-3c8a-4688-a4f0-a7c766cb2d60,Role 4,2011-06-30 20:42:27,92,0,0.0,2011-06-30 18:16:08
Case5,Deliver Goods Services,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-06-30 20:52:02,91,3,0.2,2011-06-30 20:51:22
Case29,Confirm Purchase Order,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-06-30 21:07:07,95,4,0.8,2011-06-29 20:45:56
Case60,Analyze Quotation Comparison Map,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-06-30 21:34:04,91,0,0.14285714285714285,2011-06-30 21:34:04
Case6,Send Request for Quotation to Supplier,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 4,2011-06-30 21:39:38,92,1,0.3333333333333333,2011-06-30 19:14:31
Case14,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-06-30 21:55:28,91,3,0.0,2011-06-30 21:54:45
Case82,Analyze Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-06-30 22:28:29,91,0,0.0,2011-06-30 22:14:09
Case82,Amend Request for Quotation,res_92a09766-2100-4548-8682-71573fec8928,Role 1,2011-06-30 23:15:37,91,0,0.21428571428571427,2011-06-30 22:57:03
Case23,Settle Conditions With Supplier,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-06-30 23:25:08,91,1,0.3333333333333333,2011-06-30 23:16:10
Case85,Analyze Request for Quotation,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-06-30 23:27:34,91,0,0.0,2011-06-30 23:13:48
Case59,Choose best option,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 1,2011-07-01 00:10:00,92,0,0.0,2011-06-30 15:41:29
Case71,Analyze Purchase Requisition,res_5b9c368e-2c65-4bf1-a4ff-c70ee84afc90,Role 3,2011-07-01 01:23:53,91,0,0.0,2011-07-01 01:12:10
Case13,Deliver Goods Services,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-01 01:50:40,91,3,0.4,2011-07-01 01:50:22
Case71,Create Request for Quotation,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 3,2011-07-01 01:57:43,91,0,0.0,2011-07-01 01:36:10
Case73,Send Request for Quotation to Supplier,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-01 03:22:20,91,0,0.0,2011-07-01 02:33:55
Case84,Analyze Request for Quotation,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-01 03:30:36,91,0,0.3333333333333333,2011-07-01 03:18:12
Case2,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-01 04:13:50,91,0,0.0,2011-07-01 04:13:50
Case84,Amend Request for Quotation,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 1,2011-07-01 04:17:15,91,0,0.14285714285714285,2011-07-01 03:56:37
Case5,Release Purchase Order,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 1,2011-07-01 04:17:45,91,0,0.21428571428571427,2011-07-01 04:17:12
Case34,Confirm Purchase Order,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 2,2011-07-01 04:29:13,91,0,0.0,2011-06-30 22:29:29
Case24,Create Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-01 04:49:20,91,0,0.0,2011-07-01 04:33:42
Case14,Release Purchase Order,res_49177467-d705-4fb0-958f-1b1fa021bf8f,Role 1,2011-07-01 05:22:07,91,0,0.14285714285714285,2011-07-01 05:21:47
Case46,Settle Conditions With Supplier,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-01 05:47:41,91,1,0.0,2011-07-01 05:37:44
Case55,Choose best option,res_92a09766-2100-4548-8682-71573fec8928,Role 1,2011-07-01 05:48:08,91,1,0.07142857142857142,2011-06-30 21:22:17
Case11,Deliver Goods Services,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-01 05:55:39,91,3,0.4,2011-07-01 05:54:47
Case60,Choose best option,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 1,2011-07-01 06:25:59,91,2,0.14285714285714285,2011-06-30 22:11:06
Case1,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-01 07:23:17,91,3,0.4,2011-07-01 07:22:41
Case18,Deliver Goods Services,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-01 08:18:52,91,3,0.4,2011-07-01 08:18:19
Case13,Release Purchase Order,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-01 09:18:11,91,0,0.0,2011-07-01 09:17:35
Case68,Create Quotation comparison Map,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 4,2011-07-01 09:21:37,91,0,0.3333333333333333,2011-07-01 09:06:49
Case49,Settle Conditions With Supplier,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 4,2011-07-01 09:22:01,91,1,0.6666666666666666,2011-07-01 09:12:12
Case69,Send Request for Quotation to Supplier,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 4,2011-07-01 10:54:17,91,0,0.0,2011-07-01 07:46:50
Case73,Create Quotation comparison Map,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-01 11:35:28,91,0,0.0,2011-07-01 11:19:29
Case59,Settle Conditions With Supplier,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-01 11:56:24,91,1,0.0,2011-07-01 11:46:41
Case87,Analyze Request for Quotation,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-01 12:29:43,91,0,0.0,2011-07-01 12:15:19
Case87,Amend Request for Quotation,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 1,2011-07-01 13:18:35,91,0,0.0,2011-07-01 12:56:45
Case11,Release Purchase Order,res_7fa4f422-7a92-4e85-b658-1f4fcb6a3c3e,Role 1,2011-07-01 13:22:19,91,0,0.0,2011-07-01 13:21:46
Case3,Deliver Goods Services,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-01 13:31:43,91,3,0.4,2011-07-01 13:30:57
Case88,Analyze Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-01 14:48:46,91,0,0.0,2011-07-01 14:34:26
Case1,Release Purchase Order,res_24d952ac-86dd-4dec-ba66-037fa4de7f15,Role 1,2011-07-01 14:50:03,91,0,0.0,2011-07-01 14:49:25
Case60,Settle Conditions With Supplier,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-01 15:10:01,91,1,0.6666666666666666,2011-07-01 15:00:23
Case53,Analyze Request for Quotation,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-01 15:10:11,91,0,0.3333333333333333,2011-07-01 14:57:33
Case18,Release Purchase Order,res_24d952ac-86dd-4dec-ba66-037fa4de7f15,Role 1,2011-07-01 15:44:04,91,0,0.0,2011-07-01 15:43:37
Case23,Create Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-01 16:16:06,91,0,0.6666666666666666,2011-07-01 15:58:50
Case72,Analyze Request for Quotation,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-01 16:24:15,91,0,1.0,2011-07-01 16:10:17
Case68,Analyze Quotation Comparison Map,res_01f1306f-53ee-4667-b378-c708c163831f,Role 1,2011-07-01 16:28:13,90,0,0.0,2011-07-01 16:28:13
Case79,Send Request for Quotation to Supplier,res_01f1306f-53ee-4667-b378-c708c163831f,Role 4,2011-07-01 16:32:19,91,0,0.3333333333333333,2011-07-01 14:48:04
Case6,Create Quotation comparison Map,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 4,2011-07-01 16:42:27,90,0,0.6666666666666666,2011-07-01 16:26:21
Case90,Analyze Request for Quotation,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-01 17:24:17,90,0,0.3333333333333333,2011-07-01 17:10:39
Case80,Send Request for Quotation to Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-01 17:36:40,91,1,1.0,2011-07-01 15:03:03
Case69,Create Quotation comparison Map,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-01 17:48:33,90,0,0.3333333333333333,2011-07-01 17:32:14
Case5,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-01 18:09:24,90,0,0.0,2011-07-01 18:09:24
Case73,Analyze Quotation Comparison Map,res_7eb1c8c7-17f7-4ea6-91ca-c117bba13f4f,Role 1,2011-07-01 18:34:58,90,0,0.07142857142857142,2011-07-01 18:34:24
Case14,Approve Purchase Order for payment,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-01 18:56:43,90,0,0.3333333333333333,2011-07-01 18:56:34
Case36,Confirm Purchase Order,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 2,2011-07-01 19:15:54,91,1,0.2,2011-07-01 01:46:57
Case55,Settle Conditions With Supplier,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 4,2011-07-01 19:18:45,90,1,0.3333333333333333,2011-07-01 19:09:08
Case46,Create Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-01 19:43:08,90,0,0.3333333333333333,2011-07-01 19:25:52
Case91,Analyze Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-01 20:30:12,90,0,0.3333333333333333,2011-07-01 20:16:36
Case85,Send Request for Quotation to Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-01 20:36:50,90,0,0.0,2011-07-01 18:13:23
Case9,Deliver Goods Services,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-01 20:51:00,89,3,0.6,2011-07-01 20:50:06
Case3,Release Purchase Order,res_688f55ae-ca1a-4283-824d-dedf3116bd93,Role 1,2011-07-01 21:00:51,89,0,0.14285714285714285,2011-07-01 21:00:14
Case59,Create Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-01 21:44:28,89,0,0.0,2011-07-01 21:25:37
Case13,Approve Purchase Order for payment,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-01 22:19:07,89,0,0.0,2011-07-01 22:19:07
Case60,Create Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-01 23:04:49,89,0,0.0,2011-07-01 22:47:44
Case49,Create Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-01 23:43:06,89,0,0.0,2011-07-01 23:25:53
Case6,Analyze Quotation Comparison Map,res_868eef32-1048-4e05-a3b6-cbc7d945c9a5,Role 1,2011-07-01 23:56:33,89,0,0.14285714285714285,2011-07-01 23:56:33
Case2,Send Invoice,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-02 00:32:50,89,0,0.8,2011-07-02 00:30:19
Case69,Analyze Quotation Comparison Map,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 1,2011-07-02 00:52:45,89,0,0.14285714285714285,2011-07-02 00:52:45
Case68,Choose best option,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 1,2011-07-02 01:03:13,90,0,0.0,2011-07-01 16:36:21
Case92,Analyze Request for Quotation,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 4,2011-07-02 01:03:20,89,0,0.0,2011-07-02 00:47:54
Case11,Approve Purchase Order for payment,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-02 02:24:30,88,0,0.0,2011-07-02 02:24:30
Case1,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-02 02:27:42,88,0,0.0,2011-07-02 02:27:31
Case77,Analyze Request for Quotation,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-02 03:34:15,88,0,0.0,2011-07-02 03:20:57
Case73,Choose best option,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 1,2011-07-02 03:34:56,90,1,0.07142857142857142,2011-07-01 19:14:56
Case93,Analyze Request for Quotation,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-02 03:47:25,88,1,0.3333333333333333,2011-07-02 03:33:27
Case9,Release Purchase Order,res_01f1306f-53ee-4667-b378-c708c163831f,Role 1,2011-07-02 04:18:01,87,0,0.14285714285714285,2011-07-02 04:17:38
Case80,Create Quotation comparison Map,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-02 04:45:27,87,0,0.0,2011-07-02 04:29:43
Case64,Analyze Request for Quotation,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-02 05:02:36,87,0,0.0,2011-07-02 04:49:48
Case55,Create Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-02 05:08:32,87,0,0.3333333333333333,2011-07-02 04:52:42
Case39,Confirm Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 2,2011-07-02 05:26:12,91,2,0.4,2011-07-01 04:11:11
Case64,Amend Request for Quotation,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 1,2011-07-02 05:57:29,87,0,0.14285714285714285,2011-07-02 05:39:34
Case18,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-02 06:29:17,87,0,0.0,2011-07-02 06:29:17
Case79,Create Quotation comparison Map,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-02 07:01:36,87,0,0.0,2011-07-02 06:46:29
Case78,Analyze Request for Quotation,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-02 08:04:25,87,0,0.0,2011-07-02 07:50:40
Case74,Analyze Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-02 08:21:09,87,0,0.0,2011-07-02 08:07:22
Case3,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-02 08:41:54,87,0,0.0,2011-07-02 08:41:34
Case74,Amend Request for Quotation,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 1,2011-07-02 09:02:25,87,0,0.14285714285714285,2011-07-02 08:41:33
Case6,Choose best option,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 1,2011-07-02 09:29:01,88,1,0.07142857142857142,2011-07-02 01:05:07
Case69,Choose best option,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 1,2011-07-02 09:29:36,88,2,0.14285714285714285,2011-07-02 01:10:46
Case85,Create Quotation comparison Map,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-02 09:43:26,87,0,0.0,2011-07-02 09:26:16
Case1,Release Purchase Order,res_7fa4f422-7a92-4e85-b658-1f4fcb6a3c3e,Role 1,2011-07-02 09:48:24,87,0,0.0,2011-07-02 09:45:53
Case42,Analyze Request for Quotation,res_7fa4f422-7a92-4e85-b658-1f4fcb6a3c3e,Role 4,2011-07-02 09:56:38,87,0,0.3333333333333333,2011-07-02 09:42:16
Case27,Deliver Goods Services,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-02 11:19:44,87,3,1.0,2011-07-02 11:19:06
Case80,Analyze Quotation Comparison Map,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 1,2011-07-02 11:42:36,87,0,0.0,2011-07-02 11:42:36
Case68,Settle Conditions With Supplier,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-02 12:16:51,87,1,0.6666666666666666,2011-07-02 12:07:23
Case97,Analyze Request for Quotation,res_84a348e7-0667-45d2-9636-da1ffad3cc23,Role 4,2011-07-02 12:27:56,87,0,1.0,2011-07-02 12:15:10
Case77,Send Request for Quotation to Supplier,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 4,2011-07-02 13:39:11,87,1,0.3333333333333333,2011-07-02 12:05:37
Case79,Analyze Quotation Comparison Map,res_01f1306f-53ee-4667-b378-c708c163831f,Role 1,2011-07-02 13:58:08,87,0,0.07142857142857142,2011-07-02 13:58:08
Case53,Send Request for Quotation to Supplier,res_01f1306f-53ee-4667-b378-c708c163831f,Role 4,2011-07-02 14:15:22,87,0,0.0,2011-07-02 11:34:45
Case89,Analyze Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-02 14:32:04,87,0,0.0,2011-07-02 14:17:29
Case2,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-02 14:37:22,87,0,0.0,2011-07-02 14:36:52
Case2,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-02 15:02:10,87,0,0.0,2011-07-02 14:57:44
Case9,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-02 15:18:54,86,0,0.0,2011-07-02 15:18:42
Case14,Send Invoice,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-02 15:49:59,86,0,1.0,2011-07-02 15:47:32
Case24,Confirm Purchase Order,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-02 16:03:32,91,2,0.4,2011-07-01 14:10:25
Case5,Send Invoice,res_7fa4f422-7a92-4e85-b658-1f4fcb6a3c3e,Role 2,2011-07-02 16:08:30,86,0,1.0,2011-07-02 16:06:02
Case3,Release Purchase Order,res_7fa4f422-7a92-4e85-b658-1f4fcb6a3c3e,Role 1,2011-07-02 16:09:38,86,0,0.14285714285714285,2011-07-02 16:07:08
Case85,Analyze Quotation Comparison Map,res_868eef32-1048-4e05-a3b6-cbc7d945c9a5,Role 1,2011-07-02 16:42:15,86,0,0.14285714285714285,2011-07-02 16:41:16
Case29,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-02 16:58:25,86,3,1.0,2011-07-02 16:57:50
Case13,Send Invoice,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-02 17:03:38,86,0,1.0,2011-07-02 17:01:13
Case47,Confirm Purchase Order,res_e2289d9e-0e26-4768-b374-1f88f16dc6ac,Role 2,2011-07-02 17:08:07,88,5,1.0,2011-07-02 02:18:34
Case97,Amend Request for Quotation,res_e2289d9e-0e26-4768-b374-1f88f16dc6ac,Role 1,2011-07-02 17:26:48,86,0,0.14285714285714285,2011-07-02 17:06:45
Case71,Analyze Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-02 18:36:37,86,0,0.3333333333333333,2011-07-02 18:23:16
Case88,Send Request for Quotation to Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-02 18:37:28,86,0,0.0,2011-07-02 16:29:45
Case53,Create Quotation comparison Map,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-02 18:43:07,86,0,0.6666666666666666,2011-07-02 18:27:02
Case27,Release Purchase Order,res_01f1306f-53ee-4667-b378-c708c163831f,Role 1,2011-07-02 18:43:57,86,0,0.14285714285714285,2011-07-02 18:43:28
Case34,Deliver Goods Services,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-02 18:48:35,86,3,0.8,2011-07-02 18:48:04
Case11,Send Invoice,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 2,2011-07-02 19:40:39,86,0,0.8,2011-07-02 19:38:02
Case69,Settle Conditions With Supplier,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-02 19:52:53,86,1,0.3333333333333333,2011-07-02 19:43:12
Case80,Choose best option,res_92a09766-2100-4548-8682-71573fec8928,Role 1,2011-07-02 20:58:01,87,0,0.0,2011-07-02 12:25:15
Case90,Send Request for Quotation to Supplier,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-02 21:20:18,86,0,0.0,2011-07-02 18:59:39
Case68,Create Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-02 21:25:57,86,0,0.3333333333333333,2011-07-02 21:08:16
Case40,Confirm Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 2,2011-07-02 22:14:22,89,2,0.4,2011-07-01 20:46:26
Case73,Settle Conditions With Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-02 22:36:47,86,1,0.0,2011-07-02 22:27:21
Case9,Release Purchase Order,res_868eef32-1048-4e05-a3b6-cbc7d945c9a5,Role 1,2011-07-02 22:43:05,86,0,0.14285714285714285,2011-07-02 22:40:27
Case81,Analyze Request for Quotation,res_868eef32-1048-4e05-a3b6-cbc7d945c9a5,Role 4,2011-07-02 22:43:47,86,0,0.3333333333333333,2011-07-02 22:29:46
Case79,Choose best option,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 1,2011-07-02 23:03:56,87,1,0.07142857142857142,2011-07-02 14:36:46
Case88,Create Quotation comparison Map,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-03 00:15:24,86,0,0.0,2011-07-02 23:59:14
Case29,Release Purchase Order,res_24d952ac-86dd-4dec-ba66-037fa4de7f15,Role 1,2011-07-03 00:23:21,86,0,0.07142857142857142,2011-07-03 00:22:56
Case1,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-03 00:53:28,86,0,0.0,2011-07-03 00:53:28
Case53,Analyze Quotation Comparison Map,res_c6539786-88aa-4a95-afea-cb255dd4bc54,Role 1,2011-07-03 01:38:27,86,0,0.07142857142857142,2011-07-03 01:38:27
Case18,Send Invoice,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-03 01:57:22,86,0,1.0,2011-07-03 01:55:20
Case37,Confirm Purchase Order,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-03 02:01:48,89,3,0.6,2011-07-02 00:05:52
Case34,Release Purchase Order,res_688f55ae-ca1a-4283-824d-dedf3116bd93,Role 1,2011-07-03 02:17:26,86,0,0.14285714285714285,2011-07-03 02:17:06
Case6,Settle Conditions With Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-03 02:28:41,86,1,0.0,2011-07-03 02:18:57
Case69,Create Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-03 02:54:38,86,0,0.0,2011-07-03 02:38:34
Case90,Create Quotation comparison Map,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-03 02:55:13,86,0,0.3333333333333333,2011-07-03 02:39:36
Case85,Choose best option,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 1,2011-07-03 02:58:33,86,2,0.14285714285714285,2011-07-02 18:44:27
Case95,Analyze Request for Quotation,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-03 03:37:45,86,0,0.3333333333333333,2011-07-03 03:24:12
Case23,Confirm Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 2,2011-07-03 04:15:20,88,4,0.8,2011-07-02 02:06:33
Case77,Create Quotation comparison Map,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-03 04:45:18,86,0,0.6666666666666666,2011-07-03 04:29:57
Case27,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-03 05:38:13,86,0,0.0,2011-07-03 05:38:05
Case14,Release Supplier's Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 05:46:25,86,0,0.0,2011-07-03 05:46:18
Case14,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 05:55:20,86,0,0.0,2011-07-03 05:52:13
Case42,Send Request for Quotation to Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 4,2011-07-03 06:04:14,86,0,0.0,2011-07-03 03:16:23
Case5,Release Supplier's Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 06:07:42,86,0,0.5,2011-07-03 06:07:42
Case14,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 06:10:37,86,0,0.0,2011-07-03 06:06:27
Case5,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 06:29:44,86,0,0.5,2011-07-03 06:26:28
Case14,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 06:33:38,86,0,0.0,2011-07-03 06:25:02
Case78,Send Request for Quotation to Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 4,2011-07-03 06:46:06,86,1,0.3333333333333333,2011-07-03 03:59:21
Case5,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-03 06:46:39,85,0,0.0,2011-07-03 06:43:41
Case1,Release Purchase Order,res_24d952ac-86dd-4dec-ba66-037fa4de7f15,Role 1,2011-07-03 06:53:51,84,0,0.07142857142857142,2011-07-03 06:49:52
Case13,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 06:59:21,84,0,0.0,2011-07-03 06:59:21
Case88,Analyze Quotation Comparison Map,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-03 07:01:02,84,0,0.07142857142857142,2011-07-03 07:01:02
Case13,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-03 07:08:37,84,0,0.0,2011-07-03 07:05:03
Case3,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 07:49:40,83,0,0.0,2011-07-03 07:49:40
