caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case656,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-05 16:17:28,424,2,0.1111111111111111,2012-03-05 16:14:36
Case930,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-05 16:21:35,424,1,0.0,2012-03-05 16:17:40
Case780,W_Nabellen incomplete dossiers,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-03-05 16:24:21,423,1,0.0,2012-03-05 16:22:20
Case767,W_Valideren aanvraag,res_cb1c413e-4043-4904-a723-758d9779c753,Role 2,2012-03-05 16:47:55,423,1,0.0,2012-03-05 16:44:10
Case1246,W_Nabellen offertes,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-03-05 16:50:47,423,0,0.0,2012-03-05 16:48:16
Case950,W_Nabellen offertes,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-03-05 16:51:29,423,1,0.030303030303030304,2012-03-05 16:49:14
Case769,W_Nabellen incomplete dossiers,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-03-05 16:52:20,423,1,0.06060606060606061,2012-03-05 16:50:22
Case656,W_Nabellen incomplete dossiers,res_0b143d46-2976-433d-8816-152fea85f361,Role 1,2012-03-05 17:00:03,423,1,0.0,2012-03-05 16:58:08
Case956,W_Nabellen offertes,res_0b143d46-2976-433d-8816-152fea85f361,Role 1,2012-03-05 17:01:30,423,0,0.030303030303030304,2012-03-05 16:59:15
Case780,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-05 17:08:28,423,1,0.0,2012-03-05 17:05:10
Case918,W_Nabellen incomplete dossiers,res_c542e7bb-2964-4222-a461-83fb1c8ca007,Role 1,2012-03-05 17:15:20,422,1,0.0,2012-03-05 17:12:46
Case781,W_Valideren aanvraag,res_c542e7bb-2964-4222-a461-83fb1c8ca007,Role 2,2012-03-05 17:15:37,422,1,0.0,2012-03-05 17:12:33
Case615,W_Nabellen incomplete dossiers,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-03-05 17:23:02,422,1,0.0,2012-03-05 17:20:41
Case830,W_Nabellen incomplete dossiers,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-03-05 17:23:55,422,2,0.030303030303030304,2012-03-05 17:21:54
Case1252,W_Nabellen offertes,res_1727e357-f65e-4a6a-924a-1e61c6d08688,Role 1,2012-03-05 17:37:35,422,0,0.0,2012-03-05 17:35:03
Case767,W_Nabellen incomplete dossiers,res_1727e357-f65e-4a6a-924a-1e61c6d08688,Role 1,2012-03-05 17:40:02,422,1,0.0,2012-03-05 17:38:02
Case656,W_Valideren aanvraag,res_8f0a304e-0a21-48f3-a232-a0a9ffef475f,Role 2,2012-03-05 17:44:21,422,1,0.0,2012-03-05 17:41:02
Case781,W_Nabellen incomplete dossiers,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-03-05 17:57:59,422,1,0.0,2012-03-05 17:56:01
Case769,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-03-05 18:04:39,422,1,0.0,2012-03-05 18:01:01
Case918,W_Valideren aanvraag,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 2,2012-03-05 18:28:33,421,1,0.0,2012-03-05 18:24:55
Case830,W_Valideren aanvraag,res_8d1dc3f7-9f51-4501-963e-58646171ef73,Role 2,2012-03-05 18:39:03,421,1,0.0,2012-03-05 18:35:15
Case767,W_Valideren aanvraag,res_8d1dc3f7-9f51-4501-963e-58646171ef73,Role 2,2012-03-05 18:41:29,421,2,0.1111111111111111,2012-03-05 18:37:38
Case615,W_Valideren aanvraag,res_8d1dc3f7-9f51-4501-963e-58646171ef73,Role 2,2012-03-05 18:48:57,421,2,0.1111111111111111,2012-03-05 18:45:14
Case781,W_Valideren aanvraag,res_8d1dc3f7-9f51-4501-963e-58646171ef73,Role 2,2012-03-05 18:49:31,421,3,0.2222222222222222,2012-03-05 18:38:49
Case656,W_Nabellen incomplete dossiers,res_2fba02f0-c495-43fb-901a-bb0bc91660cd,Role 1,2012-03-05 18:53:04,420,1,0.0,2012-03-05 18:51:11
Case918,W_Nabellen incomplete dossiers,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-03-05 19:19:56,420,1,0.0,2012-03-05 19:17:57
Case954,W_Valideren aanvraag,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 2,2012-03-05 19:25:23,420,1,0.0,2012-03-05 19:22:34
Case830,W_Nabellen incomplete dossiers,res_7d9ad8c6-e6d4-496a-b7fb-f44eb95831c0,Role 1,2012-03-05 19:27:47,419,1,0.0,2012-03-05 19:25:49
Case767,W_Nabellen incomplete dossiers,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-03-05 20:03:22,419,1,0.0,2012-03-05 20:01:20
Case615,W_Nabellen incomplete dossiers,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-03-05 20:07:03,419,1,0.0,2012-03-05 20:04:49
Case942,W_Valideren aanvraag,res_e129950f-5659-4e18-8092-a74656276163,Role 2,2012-03-05 20:07:38,419,2,0.1111111111111111,2012-03-05 20:04:44
Case656,W_Valideren aanvraag,res_e129950f-5659-4e18-8092-a74656276163,Role 2,2012-03-05 20:07:52,419,1,0.0,2012-03-05 20:04:13
Case918,W_Valideren aanvraag,res_580bc903-d75a-40d0-a62d-7a3b9df4713b,Role 2,2012-03-05 20:20:20,418,1,0.0,2012-03-05 20:16:35
Case830,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-05 20:25:38,417,1,0.0,2012-03-05 20:21:42
Case964,W_Nabellen offertes,res_e79d9dfc-f0f5-4259-9f4a-cb7a1db0c46c,Role 1,2012-03-05 20:29:00,416,0,0.0,2012-03-05 20:26:48
Case656,W_Nabellen incomplete dossiers,res_387eb907-7a2e-40d9-ae1f-d974693c4e8f,Role 1,2012-03-05 21:00:44,416,1,0.0,2012-03-05 20:58:51
Case943,W_Valideren aanvraag,res_387eb907-7a2e-40d9-ae1f-d974693c4e8f,Role 2,2012-03-05 21:01:19,416,1,0.0,2012-03-05 20:58:18
Case948,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-05 21:07:37,415,1,0.0,2012-03-05 21:04:39
Case767,W_Valideren aanvraag,res_8f0a304e-0a21-48f3-a232-a0a9ffef475f,Role 2,2012-03-05 21:26:27,415,1,0.0,2012-03-05 21:22:38
Case615,W_Valideren aanvraag,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 2,2012-03-05 21:31:47,415,1,0.0,2012-03-05 21:27:58
Case813,W_Valideren aanvraag,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 2,2012-03-05 21:34:07,415,2,0.1111111111111111,2012-03-05 21:31:29
Case948,W_Nabellen incomplete dossiers,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-03-05 21:50:01,414,1,0.0,2012-03-05 21:48:08
Case656,W_Valideren aanvraag,res_cb1c413e-4043-4904-a723-758d9779c753,Role 2,2012-03-05 22:02:07,414,1,0.0,2012-03-05 21:58:20
Case813,W_Nabellen incomplete dossiers,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-03-05 22:16:30,413,1,0.0,2012-03-05 22:14:40
Case948,W_Valideren aanvraag,res_580bc903-d75a-40d0-a62d-7a3b9df4713b,Role 2,2012-03-05 22:34:56,413,1,0.0,2012-03-05 22:32:04
Case767,W_Nabellen incomplete dossiers,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-03-05 22:45:56,412,1,0.0,2012-03-05 22:43:54
Case813,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-03-05 23:00:13,412,1,0.0,2012-03-05 22:57:11
Case844,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-03-05 23:42:42,412,1,0.0,2012-03-05 23:39:47
Case959,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-06 00:00:41,411,1,0.0,2012-03-05 23:57:58
Case767,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-06 00:03:13,411,2,0.1111111111111111,2012-03-05 23:59:36
Case957,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-03-06 00:13:40,409,1,0.0,2012-03-06 00:09:39
Case813,W_Nabellen incomplete dossiers,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-03-06 00:17:51,409,1,0.0,2012-03-06 00:15:50
Case957,W_Nabellen incomplete dossiers,res_387eb907-7a2e-40d9-ae1f-d974693c4e8f,Role 1,2012-03-06 00:56:29,409,1,0.0,2012-03-06 00:54:21
Case1062,W_Nabellen offertes,res_f7f51cd5-78dd-4a56-9f3c-a8d22d0601f9,Role 1,2012-03-06 01:14:52,409,0,0.0,2012-03-06 01:12:21
Case860,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-03-06 01:21:26,409,1,0.0,2012-03-06 01:17:22
Case813,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-03-06 01:24:35,409,2,0.1111111111111111,2012-03-06 01:18:30
Case1063,W_Nabellen offertes,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-03-06 01:37:19,408,0,0.0,2012-03-06 01:34:48
Case957,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-03-06 01:43:50,408,1,0.0,2012-03-06 01:38:43
Case860,W_Nabellen incomplete dossiers,res_9cebbeec-5dc3-4282-8827-58e9302514bd,Role 1,2012-03-06 02:03:49,407,1,0.0,2012-03-06 02:01:45
Case1067,W_Nabellen offertes,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-03-06 02:10:10,407,0,0.0,2012-03-06 02:07:40
Case971,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-06 02:46:08,407,1,0.0,2012-03-06 02:42:19
Case904,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-06 02:49:11,407,2,0.1111111111111111,2012-03-06 02:44:13
Case860,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-06 02:53:11,407,3,0.2222222222222222,2012-03-06 02:44:43
Case968,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-06 02:59:48,406,1,0.0,2012-03-06 02:56:00
Case708,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-03-06 03:14:45,405,1,0.0,2012-03-06 03:10:53
Case707,W_Valideren aanvraag,res_8f0a304e-0a21-48f3-a232-a0a9ffef475f,Role 2,2012-03-06 03:19:49,404,1,0.0,2012-03-06 03:16:00
Case971,W_Nabellen incomplete dossiers,res_20530464-e13c-4c9a-935e-8e7da406a382,Role 1,2012-03-06 03:28:13,404,1,0.0,2012-03-06 03:26:10
Case860,W_Nabellen incomplete dossiers,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 1,2012-03-06 03:56:53,404,1,0.0,2012-03-06 03:54:04
Case1121,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-06 03:58:20,404,1,0.0,2012-03-06 03:54:30
Case969,W_Valideren aanvraag,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 2,2012-03-06 04:00:40,404,2,0.1111111111111111,2012-03-06 03:56:06
Case707,W_Nabellen incomplete dossiers,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 1,2012-03-06 04:02:00,403,1,0.0,2012-03-06 03:59:54
Case971,W_Valideren aanvraag,res_cb1c413e-4043-4904-a723-758d9779c753,Role 2,2012-03-06 04:14:28,402,1,0.0,2012-03-06 04:09:27
Case873,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-03-06 04:45:33,402,1,0.0,2012-03-06 04:41:41
Case707,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-03-06 04:50:04,402,2,0.1111111111111111,2012-03-06 04:44:01
Case860,W_Valideren aanvraag,res_cb1c413e-4043-4904-a723-758d9779c753,Role 2,2012-03-06 05:04:40,401,1,0.0,2012-03-06 04:58:41
Case1080,W_Nabellen offertes,res_c20dc123-abdb-47bd-8e5a-ea2751e2207a,Role 1,2012-03-06 05:11:21,401,0,0.0,2012-03-06 05:08:54
Case971,W_Nabellen incomplete dossiers,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 1,2012-03-06 05:15:56,401,1,0.0,2012-03-06 05:13:50
Case905,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-03-06 05:19:24,401,1,0.0,2012-03-06 05:15:32
Case873,W_Nabellen incomplete dossiers,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-03-06 05:27:46,400,1,0.0,2012-03-06 05:25:47
Case860,W_Nabellen incomplete dossiers,res_51b21cca-d413-4409-8f81-e027b73fe62f,Role 1,2012-03-06 06:01:22,400,1,0.0,2012-03-06 05:58:57
Case873,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-03-06 06:13:47,400,1,0.0,2012-03-06 06:08:33
Case855,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-03-06 06:16:21,400,2,0.1111111111111111,2012-03-06 06:11:42
Case971,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-03-06 06:22:15,399,1,0.0,2012-03-06 06:16:28
Case855,W_Nabellen incomplete dossiers,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 1,2012-03-06 06:59:16,399,1,0.0,2012-03-06 06:57:10
Case860,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-03-06 07:03:54,399,1,0.0,2012-03-06 06:57:38
Case971,W_Nabellen incomplete dossiers,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-03-06 07:22:03,398,1,0.0,2012-03-06 07:19:47
Case1085,W_Nabellen offertes,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-03-06 07:23:41,398,0,0.030303030303030304,2012-03-06 07:21:16
Case855,W_Valideren aanvraag,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 2,2012-03-06 07:45:56,398,1,0.0,2012-03-06 07:40:32
Case865,W_Valideren aanvraag,res_8d1dc3f7-9f51-4501-963e-58646171ef73,Role 2,2012-03-06 08:16:39,397,1,0.0,2012-03-06 08:12:44
Case971,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-03-06 08:23:27,397,1,0.0,2012-03-06 08:17:16
Case1093,W_Nabellen offertes,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-03-06 08:31:03,396,0,0.0,2012-03-06 08:28:39
Case865,W_Nabellen incomplete dossiers,res_51b21cca-d413-4409-8f81-e027b73fe62f,Role 1,2012-03-06 08:59:24,396,1,0.0,2012-03-06 08:57:28
Case871,W_Valideren aanvraag,res_580bc903-d75a-40d0-a62d-7a3b9df4713b,Role 2,2012-03-06 09:10:37,396,1,0.0,2012-03-06 09:06:45
Case874,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-06 09:17:21,396,1,0.0,2012-03-06 09:13:30
Case996,W_Nabellen offertes,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-03-06 09:27:39,396,0,0.0,2012-03-06 09:25:27
Case865,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-06 09:46:00,396,1,0.0,2012-03-06 09:40:40
Case871,W_Nabellen incomplete dossiers,res_f7f51cd5-78dd-4a56-9f3c-a8d22d0601f9,Role 1,2012-03-06 09:53:20,395,1,0.0,2012-03-06 09:51:26
Case1125,W_Valideren aanvraag,res_8d132805-4759-485f-ad6a-df1b36455fd0,Role 2,2012-03-06 09:57:06,395,1,0.0,2012-03-06 09:53:30
Case1095,W_Nabellen offertes,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 1,2012-03-06 09:58:56,395,0,0.0,2012-03-06 09:56:33
Case874,W_Nabellen incomplete dossiers,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 1,2012-03-06 10:00:04,395,1,0.030303030303030304,2012-03-06 09:58:10
Case884,W_Valideren aanvraag,res_cb1c413e-4043-4904-a723-758d9779c753,Role 2,2012-03-06 10:07:05,395,1,0.0,2012-03-06 10:03:24
Case1125,W_Nabellen incomplete dossiers,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-03-06 10:38:08,395,1,0.0,2012-03-06 10:36:01
Case871,W_Valideren aanvraag,res_88c99d45-5410-4879-84fc-0474061581c3,Role 2,2012-03-06 10:39:54,395,1,0.0,2012-03-06 10:34:37
Case874,W_Valideren aanvraag,res_c542e7bb-2964-4222-a461-83fb1c8ca007,Role 2,2012-03-06 10:46:34,395,1,0.0,2012-03-06 10:41:21
Case884,W_Nabellen incomplete dossiers,res_c542e7bb-2964-4222-a461-83fb1c8ca007,Role 1,2012-03-06 10:47:41,395,1,0.0,2012-03-06 10:45:41
Case1125,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-06 11:25:23,395,1,0.0,2012-03-06 11:21:04
Case884,W_Valideren aanvraag,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 2,2012-03-06 11:34:29,395,1,0.0,2012-03-06 11:29:33
Case871,W_Nabellen incomplete dossiers,res_e0d6c031-e960-483b-987b-313baf58bc5e,Role 1,2012-03-06 11:46:17,394,1,0.0,2012-03-06 11:44:19
Case874,W_Nabellen incomplete dossiers,res_9c55fede-52ba-451d-a01e-937aca8dc88c,Role 1,2012-03-06 11:52:58,394,1,0.0,2012-03-06 11:50:59
Case678,W_Valideren aanvraag,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 2,2012-03-06 12:27:21,394,1,0.0,2012-03-06 12:23:51
Case1108,W_Nabellen offertes,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-03-06 12:34:19,393,0,0.0,2012-03-06 12:31:59
Case1125,W_Nabellen incomplete dossiers,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-03-06 12:45:59,393,1,0.0,2012-03-06 12:43:58
Case871,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-06 12:55:23,393,1,0.0,2012-03-06 12:49:12
Case874,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-06 13:02:01,392,1,0.0,2012-03-06 12:55:53
Case1106,W_Nabellen offertes,res_21e20533-d013-4976-935d-28aa45284de3,Role 1,2012-03-06 13:26:13,392,0,0.0,2012-03-06 13:23:54
Case1125,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-06 13:54:14,392,1,0.0,2012-03-06 13:49:14
Case874,W_Nabellen incomplete dossiers,res_8f0a304e-0a21-48f3-a232-a0a9ffef475f,Role 1,2012-03-06 13:57:45,392,1,0.0,2012-03-06 13:55:36
Case687,W_Valideren aanvraag,res_8f0a304e-0a21-48f3-a232-a0a9ffef475f,Role 2,2012-03-06 14:00:35,392,1,0.0,2012-03-06 13:57:12
Case1014,W_Nabellen offertes,res_7d9ad8c6-e6d4-496a-b7fb-f44eb95831c0,Role 1,2012-03-06 14:04:00,391,0,0.0,2012-03-06 14:01:52
Case1125,W_Nabellen incomplete dossiers,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-03-06 14:56:43,391,1,0.0,2012-03-06 14:54:40
Case874,W_Valideren aanvraag,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 2,2012-03-06 15:00:43,391,1,0.0,2012-03-06 14:54:02
Case746,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-06 15:20:38,390,1,0.0,2012-03-06 15:17:22
Case1125,W_Valideren aanvraag,res_8f0a304e-0a21-48f3-a232-a0a9ffef475f,Role 2,2012-03-06 16:02:07,389,1,0.0,2012-03-06 15:56:36
Case1030,W_Nabellen offertes,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-03-06 17:12:33,389,0,0.0,2012-03-06 17:10:28
Case1125,W_Nabellen incomplete dossiers,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-03-06 17:44:03,389,1,0.0,2012-03-06 17:41:56
Case702,W_Valideren aanvraag,res_cb1c413e-4043-4904-a723-758d9779c753,Role 2,2012-03-06 18:39:22,389,1,0.0,2012-03-06 18:36:17
Case1138,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-06 18:54:44,389,1,0.0,2012-03-06 18:51:37
Case1003,W_Nabellen offertes,res_2fba02f0-c495-43fb-901a-bb0bc91660cd,Role 1,2012-03-06 19:05:02,388,0,0.0,2012-03-06 19:03:01
Case1125,W_Valideren aanvraag,res_8f0a304e-0a21-48f3-a232-a0a9ffef475f,Role 2,2012-03-06 19:14:14,388,1,0.0,2012-03-06 19:08:27
Case702,W_Nabellen incomplete dossiers,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-03-06 19:21:30,388,1,0.0,2012-03-06 19:19:51
Case1233,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-06 19:41:19,388,1,0.0,2012-03-06 19:38:09
Case1241,W_Valideren aanvraag,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 2,2012-03-06 20:02:32,387,1,0.0,2012-03-06 19:59:23
Case1043,W_Nabellen offertes,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 1,2012-03-06 20:06:05,386,0,0.0,2012-03-06 20:04:02
Case702,W_Valideren aanvraag,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 2,2012-03-06 20:07:20,386,1,0.0,2012-03-06 20:03:16
Case1013,W_Nabellen offertes,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-03-06 20:18:22,386,0,0.0,2012-03-06 20:16:23
Case984,W_Nabellen offertes,res_4b1ec33e-6d70-4db9-a82e-2171a997c48e,Role 1,2012-03-06 20:37:42,386,0,0.0,2012-03-06 20:35:34
Case1125,W_Nabellen incomplete dossiers,res_8d132805-4759-485f-ad6a-df1b36455fd0,Role 1,2012-03-06 20:44:49,386,1,0.0,2012-03-06 20:42:42
Case1147,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-03-06 20:52:35,386,1,0.0,2012-03-06 20:49:33
Case702,W_Nabellen incomplete dossiers,res_c20dc123-abdb-47bd-8e5a-ea2751e2207a,Role 1,2012-03-06 21:19:15,385,1,0.0,2012-03-06 21:17:39
Case1125,W_Valideren aanvraag,res_580bc903-d75a-40d0-a62d-7a3b9df4713b,Role 2,2012-03-06 22:09:42,385,1,0.0,2012-03-06 22:03:50
Case702,W_Valideren aanvraag,res_cb1c413e-4043-4904-a723-758d9779c753,Role 2,2012-03-06 22:30:05,384,1,0.0,2012-03-06 22:25:09
Case702,W_Nabellen incomplete dossiers,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 1,2012-03-06 23:29:27,384,1,0.0,2012-03-06 23:27:48
Case702,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-03-07 00:35:35,384,1,0.0,2012-03-07 00:27:59
Case991,W_Nabellen offertes,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-03-07 00:45:41,383,0,0.0,2012-03-07 00:43:14
Case1032,W_Nabellen offertes,res_56823b28-6671-490f-9229-d5cf83bdf18d,Role 1,2012-03-07 01:01:30,383,0,0.0,2012-03-07 00:59:14
Case1222,W_Completeren aanvraag,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-03-07 01:25:05,383,1,0.0,2012-03-07 01:22:27
Case1210,W_Nabellen offertes,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-03-07 01:48:17,383,0,0.0,2012-03-07 01:45:35
Case1189,W_Completeren aanvraag,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-03-07 01:59:54,383,1,0.0,2012-03-07 01:57:09
Case993,W_Nabellen offertes,res_56823b28-6671-490f-9229-d5cf83bdf18d,Role 1,2012-03-07 02:05:20,383,0,0.0,2012-03-07 02:02:54
Case1194,W_Completeren aanvraag,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 1,2012-03-07 02:27:31,383,1,0.0,2012-03-07 02:24:47
Case1200,W_Completeren aanvraag,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-03-07 03:19:36,383,1,0.0,2012-03-07 03:16:51
Case1009,W_Nabellen offertes,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 1,2012-03-07 04:31:24,382,0,0.0,2012-03-07 04:29:02
Case1252,W_Valideren aanvraag,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 2,2012-03-07 04:33:06,382,1,0.0,2012-03-07 04:29:12
Case883,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-07 04:53:26,382,1,0.0,2012-03-07 04:49:38
Case1246,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-03-07 05:01:19,381,1,0.0,2012-03-07 04:57:23
Case876,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-03-07 05:10:07,381,1,0.0,2012-03-07 05:06:19
Case1252,W_Nabellen incomplete dossiers,res_e79d9dfc-f0f5-4259-9f4a-cb7a1db0c46c,Role 1,2012-03-07 05:15:39,380,1,0.0,2012-03-07 05:13:24
Case1246,W_Nabellen incomplete dossiers,res_20530464-e13c-4c9a-935e-8e7da406a382,Role 1,2012-03-07 05:43:51,380,1,0.0,2012-03-07 05:41:36
Case1133,W_Nabellen offertes,res_9c55fede-52ba-451d-a01e-937aca8dc88c,Role 1,2012-03-07 05:55:40,380,0,0.0,2012-03-07 05:52:48
Case1252,W_Valideren aanvraag,res_580bc903-d75a-40d0-a62d-7a3b9df4713b,Role 2,2012-03-07 06:02:36,380,1,0.0,2012-03-07 05:57:49
Case1246,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-03-07 06:30:01,380,1,0.0,2012-03-07 06:25:15
Case994,W_Nabellen offertes,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-03-07 06:54:55,380,0,0.0,2012-03-07 06:52:37
Case1019,W_Nabellen offertes,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-03-07 07:07:08,380,0,0.0,2012-03-07 07:04:48
Case1252,W_Nabellen incomplete dossiers,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-03-07 07:07:14,380,1,0.030303030303030304,2012-03-07 07:04:58
