caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case1076,W_Completeren aanvraag,res_1077f2b9-5183-48ae-8455-b5212545db96,Role 1,2012-03-02 12:32:40,406,1,0.030303030303030304,2012-03-02 12:30:12
Case945,W_Valideren aanvraag,res_24240a79-234a-4bd7-9b11-0e5028167e7c,Role 2,2012-03-02 12:41:55,405,1,0.0,2012-03-02 12:37:02
Case1094,W_Beoordelen fraude,res_bd5d82f3-b8b5-4986-acb4-e815892ddf18,Role 6,2012-03-02 12:49:49,405,0,0.0,2012-03-02 12:46:59
Case611,W_Valideren aanvraag,res_ca8895d6-90a7-40c5-a6ad-707e16b6f39c,Role 2,2012-03-02 12:53:28,405,1,0.0,2012-03-02 12:47:37
Case600,W_Valideren aanvraag,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 2,2012-03-02 12:57:56,405,2,0.1111111111111111,2012-03-02 12:52:56
Case1093,W_Afhandelen leads,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 1,2012-03-02 12:58:08,406,1,0.0,2012-03-02 12:55:17
Case1086,W_Afhandelen leads,res_f5a3170c-86a2-402a-91ca-ddc4351cb8b4,Role 1,2012-03-02 13:06:58,405,1,0.0,2012-03-02 13:04:19
Case1091,W_Afhandelen leads,res_24240a79-234a-4bd7-9b11-0e5028167e7c,Role 1,2012-03-02 13:15:29,406,1,0.0,2012-03-02 13:12:38
Case609,W_Valideren aanvraag,res_24240a79-234a-4bd7-9b11-0e5028167e7c,Role 2,2012-03-02 13:18:08,406,1,0.0,2012-03-02 13:14:15
Case1089,W_Completeren aanvraag,res_b2fcae4b-16ee-424f-b8ad-670de3d321a5,Role 1,2012-03-02 13:27:54,406,1,0.0,2012-03-02 13:25:20
Case1094,W_Afhandelen leads,res_bdc05766-962a-4037-943e-822146ddc908,Role 1,2012-03-02 13:29:54,406,1,0.030303030303030304,2012-03-02 13:27:15
Case1092,W_Afhandelen leads,res_bdc05766-962a-4037-943e-822146ddc908,Role 1,2012-03-02 13:32:28,407,2,0.030303030303030304,2012-03-02 13:29:38
Case611,W_Nabellen incomplete dossiers,res_1077f2b9-5183-48ae-8455-b5212545db96,Role 1,2012-03-02 13:39:07,406,1,0.0,2012-03-02 13:36:32
Case600,W_Nabellen incomplete dossiers,res_1077f2b9-5183-48ae-8455-b5212545db96,Role 1,2012-03-02 13:40:08,406,2,0.030303030303030304,2012-03-02 13:37:47
Case1062,W_Nabellen offertes,res_3161b064-2081-4326-b2e1-dc83e3525037,Role 1,2012-03-02 13:48:27,406,0,0.0,2012-03-02 13:46:01
Case1100,W_Completeren aanvraag,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-03-02 13:53:51,407,1,0.0,2012-03-02 13:51:01
Case1098,W_Afhandelen leads,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 1,2012-03-02 13:59:44,408,1,0.0,2012-03-02 13:56:53
Case609,W_Nabellen incomplete dossiers,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 1,2012-03-02 14:00:07,408,1,0.030303030303030304,2012-03-02 13:57:59
Case1097,W_Completeren aanvraag,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-03-02 14:06:45,408,1,0.0,2012-03-02 14:03:55
Case1095,W_Afhandelen leads,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 1,2012-03-02 14:12:13,408,1,0.0,2012-03-02 14:09:22
Case600,W_Valideren aanvraag,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 2,2012-03-02 14:25:02,407,1,0.0,2012-03-02 14:19:46
Case1096,W_Completeren aanvraag,res_80a872d6-ec2e-41b3-9963-6c4f6726df24,Role 1,2012-03-02 14:28:04,408,1,0.0,2012-03-02 14:25:15
Case611,W_Valideren aanvraag,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 2,2012-03-02 14:29:53,407,2,0.1111111111111111,2012-03-02 14:23:57
Case1038,W_Valideren aanvraag,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 2,2012-03-02 14:33:42,407,2,0.1111111111111111,2012-03-02 14:29:08
Case1099,W_Afhandelen leads,res_40a02db3-81de-48ac-a514-77ddd211faf5,Role 1,2012-03-02 14:35:29,408,1,0.0,2012-03-02 14:32:38
Case743,W_Nabellen offertes,res_40a02db3-81de-48ac-a514-77ddd211faf5,Role 1,2012-03-02 14:35:29,408,0,0.030303030303030304,2012-03-02 14:33:07
Case1091,W_Completeren aanvraag,res_40a02db3-81de-48ac-a514-77ddd211faf5,Role 1,2012-03-02 14:36:42,408,1,0.06060606060606061,2012-03-02 14:34:09
Case1086,W_Completeren aanvraag,res_bdc05766-962a-4037-943e-822146ddc908,Role 1,2012-03-02 14:39:38,408,1,0.0,2012-03-02 14:37:10
Case609,W_Valideren aanvraag,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 2,2012-03-02 14:45:03,407,1,0.0,2012-03-02 14:39:45
Case1101,W_Completeren aanvraag,res_0d551ca4-811a-4bc9-afb0-ec3fdd047e11,Role 1,2012-03-02 14:48:48,407,1,0.0,2012-03-02 14:45:59
Case1094,W_Completeren aanvraag,res_bdc05766-962a-4037-943e-822146ddc908,Role 1,2012-03-02 14:58:11,407,1,0.0,2012-03-02 14:55:43
Case742,W_Nabellen offertes,res_52109ad6-fe8e-4bdb-9579-26b5c2f62dc4,Role 1,2012-03-02 15:07:57,406,0,0.0,2012-03-02 15:05:33
Case1103,W_Afhandelen leads,res_52109ad6-fe8e-4bdb-9579-26b5c2f62dc4,Role 1,2012-03-02 15:08:34,407,1,0.030303030303030304,2012-03-02 15:05:43
Case1102,W_Afhandelen leads,res_52109ad6-fe8e-4bdb-9579-26b5c2f62dc4,Role 1,2012-03-02 15:09:53,408,2,0.06060606060606061,2012-03-02 15:07:03
Case1038,W_Nabellen incomplete dossiers,res_40a02db3-81de-48ac-a514-77ddd211faf5,Role 1,2012-03-02 15:16:19,407,1,0.0,2012-03-02 15:14:05
Case600,W_Nabellen incomplete dossiers,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 1,2012-03-02 15:20:18,407,1,0.0,2012-03-02 15:17:55
Case611,W_Nabellen incomplete dossiers,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-03-02 15:25:42,407,1,0.0,2012-03-02 15:22:58
Case1106,W_Afhandelen leads,res_a579ffd4-379e-4825-b8af-3c27bedd26fd,Role 1,2012-03-02 15:38:02,408,1,0.0,2012-03-02 15:35:11
Case1099,W_Completeren aanvraag,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 1,2012-03-02 15:49:17,407,1,0.0,2012-03-02 15:46:44
Case1038,W_Valideren aanvraag,res_6d9247c3-b66b-439e-a78f-a44cbb7a1bb6,Role 2,2012-03-02 16:02:06,406,1,0.0,2012-03-02 15:57:15
Case1105,W_Afhandelen leads,res_31ab9e81-aaca-4a6f-8d08-410b91a8c674,Role 1,2012-03-02 16:18:13,407,1,0.0,2012-03-02 16:15:22
Case600,W_Valideren aanvraag,res_31ab9e81-aaca-4a6f-8d08-410b91a8c674,Role 2,2012-03-02 16:18:33,406,1,0.0,2012-03-02 16:12:34
Case1104,W_Completeren aanvraag,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 1,2012-03-02 16:26:15,407,1,0.0,2012-03-02 16:23:26
Case611,W_Valideren aanvraag,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 2,2012-03-02 16:26:29,406,1,0.0,2012-03-02 16:20:55
Case1102,W_Completeren aanvraag,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-03-02 16:31:08,405,1,0.0,2012-03-02 16:28:37
Case1038,W_Nabellen incomplete dossiers,res_03a05a8d-e0ff-4595-86ad-9bfa483694cb,Role 1,2012-03-02 17:02:07,405,1,0.0,2012-03-02 16:59:54
Case1109,W_Beoordelen fraude,res_22bc2a0b-75ee-4210-975c-5e79b4912062,Role 6,2012-03-02 17:09:35,406,0,0.0,2012-03-02 17:06:44
Case1108,W_Afhandelen leads,res_22bc2a0b-75ee-4210-975c-5e79b4912062,Role 1,2012-03-02 17:09:58,407,1,0.0,2012-03-02 17:07:08
Case1107,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-03-02 17:15:57,407,0,0.0,2012-03-02 17:13:06
Case1105,W_Completeren aanvraag,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-03-02 17:39:29,407,1,0.0,2012-03-02 17:36:57
Case1109,W_Afhandelen leads,res_ad768d70-3119-4cab-8f36-36461c3cc7fb,Role 1,2012-03-02 17:49:40,407,1,0.0,2012-03-02 17:47:04
Case1107,W_Afhandelen leads,res_6d9247c3-b66b-439e-a78f-a44cbb7a1bb6,Role 1,2012-03-02 17:56:02,406,1,0.0,2012-03-02 17:53:26
Case1038,W_Valideren aanvraag,res_6d9247c3-b66b-439e-a78f-a44cbb7a1bb6,Role 2,2012-03-02 18:00:23,406,1,0.0,2012-03-02 17:54:44
Case1110,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-03-02 18:08:36,407,0,0.0,2012-03-02 18:05:45
Case1112,W_Completeren aanvraag,res_bec22305-778a-48e1-86d7-d0c7091368e7,Role 1,2012-03-02 18:11:50,408,1,0.0,2012-03-02 18:09:02
Case1111,W_Afhandelen leads,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-03-02 18:26:32,409,1,0.0,2012-03-02 18:23:42
Case647,W_Valideren aanvraag,res_c14676ac-d5ab-4e98-9113-54b9dbc5a2a4,Role 2,2012-03-02 18:36:24,409,1,0.0,2012-03-02 18:32:55
Case1050,W_Valideren aanvraag,res_24240a79-234a-4bd7-9b11-0e5028167e7c,Role 2,2012-03-02 18:45:59,408,1,0.0,2012-03-02 18:42:50
Case1110,W_Afhandelen leads,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 1,2012-03-02 18:48:40,408,1,0.0,2012-03-02 18:46:05
Case1038,W_Nabellen incomplete dossiers,res_7e485473-d532-4e1c-bf46-3ea40bde1df4,Role 1,2012-03-02 18:53:26,408,1,0.0,2012-03-02 18:51:01
Case1113,W_Completeren aanvraag,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 1,2012-03-02 18:57:09,409,1,0.0,2012-03-02 18:54:21
Case1050,W_Nabellen incomplete dossiers,res_c14676ac-d5ab-4e98-9113-54b9dbc5a2a4,Role 1,2012-03-02 19:28:13,408,1,0.030303030303030304,2012-03-02 19:26:22
Case1107,W_Completeren aanvraag,res_c14676ac-d5ab-4e98-9113-54b9dbc5a2a4,Role 1,2012-03-02 19:28:42,408,1,0.0,2012-03-02 19:26:19
Case1055,W_Valideren aanvraag,res_c14676ac-d5ab-4e98-9113-54b9dbc5a2a4,Role 2,2012-03-02 19:30:34,408,1,0.0,2012-03-02 19:27:29
Case1038,W_Valideren aanvraag,res_bec22305-778a-48e1-86d7-d0c7091368e7,Role 2,2012-03-02 19:46:43,408,1,0.0,2012-03-02 19:40:50
Case1114,W_Afhandelen leads,res_bec22305-778a-48e1-86d7-d0c7091368e7,Role 1,2012-03-02 19:46:49,409,1,0.0,2012-03-02 19:43:59
Case1111,W_Completeren aanvraag,res_bec22305-778a-48e1-86d7-d0c7091368e7,Role 1,2012-03-02 19:47:56,409,1,0.030303030303030304,2012-03-02 19:45:26
Case1055,W_Nabellen incomplete dossiers,res_3b9ca0c6-693d-4219-bba4-1f25a9d95d6c,Role 1,2012-03-02 20:12:45,408,1,0.0,2012-03-02 20:10:56
Case1050,W_Valideren aanvraag,res_3b9ca0c6-693d-4219-bba4-1f25a9d95d6c,Role 2,2012-03-02 20:14:29,408,1,0.0,2012-03-02 20:09:54
Case1110,W_Completeren aanvraag,res_e13a5efd-4515-483c-acac-ed3de22f1df1,Role 1,2012-03-02 20:21:26,407,1,0.0,2012-03-02 20:19:04
Case1115,W_Completeren aanvraag,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-03-02 20:35:27,407,1,0.0,2012-03-02 20:32:39
Case736,W_Valideren aanvraag,res_24240a79-234a-4bd7-9b11-0e5028167e7c,Role 2,2012-03-02 20:38:52,406,1,0.0,2012-03-02 20:35:38
Case722,W_Valideren aanvraag,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 2,2012-03-02 20:42:54,406,1,0.0,2012-03-02 20:39:46
Case1055,W_Valideren aanvraag,res_bd5d82f3-b8b5-4986-acb4-e815892ddf18,Role 2,2012-03-02 20:58:48,406,1,0.0,2012-03-02 20:54:13
Case1114,W_Completeren aanvraag,res_3b9ca0c6-693d-4219-bba4-1f25a9d95d6c,Role 1,2012-03-02 21:02:41,406,1,0.0,2012-03-02 21:00:12
Case736,W_Nabellen incomplete dossiers,res_e13a5efd-4515-483c-acac-ed3de22f1df1,Role 1,2012-03-02 21:21:17,405,1,0.0,2012-03-02 21:19:21
Case722,W_Nabellen incomplete dossiers,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 1,2012-03-02 21:26:00,405,1,0.0,2012-03-02 21:24:03
Case1117,W_Afhandelen leads,res_186d0746-2752-4e06-a427-a9e204482254,Role 1,2012-03-02 21:31:10,406,1,0.0,2012-03-02 21:28:21
Case1116,W_Completeren aanvraag,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-03-02 21:37:37,407,1,0.0,2012-03-02 21:34:50
Case1119,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-03-02 21:39:21,408,0,0.0,2012-03-02 21:36:30
Case953,W_Valideren aanvraag,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 2,2012-03-02 21:47:43,407,1,0.0,2012-03-02 21:44:29
Case1055,W_Nabellen incomplete dossiers,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 1,2012-03-02 21:58:03,407,1,0.0,2012-03-02 21:56:04
Case956,W_Valideren aanvraag,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 2,2012-03-02 22:03:04,407,1,0.0,2012-03-02 21:59:51
Case668,W_Valideren aanvraag,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 2,2012-03-02 22:06:17,407,2,0.1111111111111111,2012-03-02 22:01:42
Case722,W_Valideren aanvraag,res_6d9247c3-b66b-439e-a78f-a44cbb7a1bb6,Role 2,2012-03-02 22:11:17,405,2,0.1111111111111111,2012-03-02 22:06:28
Case736,W_Valideren aanvraag,res_6d9247c3-b66b-439e-a78f-a44cbb7a1bb6,Role 2,2012-03-02 22:12:51,407,3,0.2222222222222222,2012-03-02 22:02:23
Case1119,W_Afhandelen leads,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-03-02 22:19:22,405,1,0.0,2012-03-02 22:16:50
Case1118,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-03-02 22:20:47,406,0,0.0,2012-03-02 22:17:56
Case1077,W_Completeren aanvraag,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 1,2012-03-02 22:29:24,406,1,0.0,2012-03-02 22:27:02
Case953,W_Nabellen incomplete dossiers,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 1,2012-03-02 22:31:07,406,1,0.030303030303030304,2012-03-02 22:29:13
Case1117,W_Completeren aanvraag,res_ca8895d6-90a7-40c5-a6ad-707e16b6f39c,Role 1,2012-03-02 22:52:18,405,1,0.0,2012-03-02 22:49:50
Case1055,W_Valideren aanvraag,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 2,2012-03-02 22:56:22,405,1,0.0,2012-03-02 22:50:51
Case741,W_Valideren aanvraag,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 2,2012-03-02 23:00:01,404,2,0.1111111111111111,2012-03-02 22:55:08
Case1118,W_Afhandelen leads,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 1,2012-03-02 23:00:47,403,1,0.0,2012-03-02 22:58:15
Case722,W_Nabellen incomplete dossiers,res_e13a5efd-4515-483c-acac-ed3de22f1df1,Role 1,2012-03-02 23:09:36,402,1,0.0,2012-03-02 23:07:26
Case953,W_Valideren aanvraag,res_cc04e965-d49a-4b90-943c-1e651aaed6df,Role 2,2012-03-02 23:20:20,402,1,0.0,2012-03-02 23:15:51
Case736,W_Nabellen incomplete dossiers,res_cc04e965-d49a-4b90-943c-1e651aaed6df,Role 1,2012-03-02 23:21:19,402,1,0.0,2012-03-02 23:18:17
Case1120,W_Completeren aanvraag,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-03-02 23:28:23,403,1,0.0,2012-03-02 23:25:36
Case1119,W_Completeren aanvraag,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 1,2012-03-02 23:51:57,403,1,0.0,2012-03-02 23:49:39
Case722,W_Valideren aanvraag,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 2,2012-03-03 00:09:41,403,1,0.0,2012-03-03 00:03:49
Case967,W_Valideren aanvraag,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 2,2012-03-03 00:20:16,402,2,0.1111111111111111,2012-03-03 00:17:13
Case953,W_Nabellen incomplete dossiers,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 1,2012-03-03 00:20:49,402,1,0.0,2012-03-03 00:19:07
Case736,W_Valideren aanvraag,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 2,2012-03-03 00:21:43,402,1,0.0,2012-03-03 00:16:01
Case1118,W_Completeren aanvraag,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 1,2012-03-03 00:33:08,402,1,0.0,2012-03-03 00:30:50
Case1121,W_Afhandelen leads,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-03-03 01:29:19,403,1,0.0,2012-03-03 01:26:32
Case1122,W_Afhandelen leads,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 1,2012-03-03 01:32:34,404,1,0.0,2012-03-03 01:29:47
Case1121,W_Completeren aanvraag,res_bec22305-778a-48e1-86d7-d0c7091368e7,Role 1,2012-03-03 02:40:01,403,1,0.0,2012-03-03 02:37:22
Case805,W_Nabellen offertes,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 1,2012-03-03 02:48:46,403,0,0.0,2012-03-03 02:46:28
Case736,W_Nabellen incomplete dossiers,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 1,2012-03-03 02:49:20,403,1,0.030303030303030304,2012-03-03 02:47:20
Case940,W_Nabellen offertes,res_0d551ca4-811a-4bc9-afb0-ec3fdd047e11,Role 1,2012-03-03 03:43:29,403,0,0.0,2012-03-03 03:41:04
Case1125,W_Completeren aanvraag,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-03-03 03:46:41,404,1,0.0,2012-03-03 03:43:57
Case1123,W_Afhandelen leads,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-03-03 03:50:23,405,1,0.0,2012-03-03 03:47:36
Case1124,W_Completeren aanvraag,res_3b9ca0c6-693d-4219-bba4-1f25a9d95d6c,Role 1,2012-03-03 04:12:49,406,1,0.0,2012-03-03 04:10:05
Case816,W_Nabellen offertes,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 1,2012-03-03 04:34:52,405,0,0.0,2012-03-03 04:32:34
Case877,W_Valideren aanvraag,res_6d9247c3-b66b-439e-a78f-a44cbb7a1bb6,Role 2,2012-03-03 04:51:44,405,1,0.0,2012-03-03 04:49:01
Case967,W_Nabellen incomplete dossiers,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-03-03 05:00:43,405,1,0.030303030303030304,2012-03-03 04:58:59
Case1123,W_Completeren aanvraag,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-03-03 05:01:14,405,1,0.0,2012-03-03 04:58:35
Case989,W_Valideren aanvraag,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 2,2012-03-03 05:11:20,405,1,0.0,2012-03-03 05:07:58
Case1126,W_Afhandelen leads,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-03-03 05:17:30,405,1,0.0,2012-03-03 05:14:43
Case948,W_Nabellen offertes,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 1,2012-03-03 05:24:16,405,0,0.0,2012-03-03 05:21:53
Case951,W_Nabellen offertes,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-03-03 05:54:52,405,0,0.0,2012-03-03 05:52:29
Case877,W_Nabellen incomplete dossiers,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-03-03 05:55:12,405,1,0.030303030303030304,2012-03-03 05:53:25
Case1126,W_Completeren aanvraag,res_bec22305-778a-48e1-86d7-d0c7091368e7,Role 1,2012-03-03 06:28:21,405,1,0.0,2012-03-03 06:25:42
Case1127,W_Afhandelen leads,res_22bc2a0b-75ee-4210-975c-5e79b4912062,Role 1,2012-03-03 07:05:42,405,1,0.0,2012-03-03 07:02:56
Case827,W_Nabellen offertes,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-03-03 07:58:48,405,0,0.0,2012-03-03 07:56:33
Case1127,W_Completeren aanvraag,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-03-03 08:16:33,405,1,0.0,2012-03-03 08:13:54
Case957,W_Nabellen offertes,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-03-03 08:31:10,405,0,0.0,2012-03-03 08:29:08
Case1006,W_Valideren aanvraag,res_24240a79-234a-4bd7-9b11-0e5028167e7c,Role 2,2012-03-03 08:37:19,405,1,0.0,2012-03-03 08:34:54
Case1128,W_Completeren aanvraag,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-03-03 08:56:27,406,1,0.0,2012-03-03 08:53:44
Case832,W_Nabellen offertes,res_b2fcae4b-16ee-424f-b8ad-670de3d321a5,Role 1,2012-03-03 09:32:53,405,0,0.0,2012-03-03 09:30:54
Case1130,W_Afhandelen leads,res_31ab9e81-aaca-4a6f-8d08-410b91a8c674,Role 1,2012-03-03 09:45:18,406,1,0.0,2012-03-03 09:42:32
Case1129,W_Completeren aanvraag,res_f5a3170c-86a2-402a-91ca-ddc4351cb8b4,Role 1,2012-03-03 09:52:36,407,1,0.0,2012-03-03 09:49:53
Case1006,W_Nabellen incomplete dossiers,res_f5a3170c-86a2-402a-91ca-ddc4351cb8b4,Role 1,2012-03-03 09:53:27,407,1,0.030303030303030304,2012-03-03 09:51:50
Case1132,W_Beoordelen fraude,res_3161b064-2081-4326-b2e1-dc83e3525037,Role 6,2012-03-03 10:09:51,407,0,0.0,2012-03-03 10:06:58
Case971,W_Nabellen offertes,res_3161b064-2081-4326-b2e1-dc83e3525037,Role 1,2012-03-03 10:10:55,407,0,0.0,2012-03-03 10:08:35
Case1131,W_Completeren aanvraag,res_e13a5efd-4515-483c-acac-ed3de22f1df1,Role 1,2012-03-03 10:16:01,408,1,0.0,2012-03-03 10:13:18
Case833,W_Nabellen offertes,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-03-03 10:18:05,408,0,0.0,2012-03-03 10:16:07
Case852,W_Nabellen offertes,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-03-03 10:22:43,408,0,0.0,2012-03-03 10:20:29
Case1134,W_Completeren aanvraag,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-03-03 10:26:58,409,1,0.0,2012-03-03 10:24:15
Case839,W_Nabellen offertes,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-03-03 10:28:01,409,0,0.030303030303030304,2012-03-03 10:26:04
Case1133,W_Afhandelen leads,res_03a05a8d-e0ff-4595-86ad-9bfa483694cb,Role 1,2012-03-03 10:32:24,410,1,0.0,2012-03-03 10:29:38
Case1132,W_Afhandelen leads,res_80a872d6-ec2e-41b3-9963-6c4f6726df24,Role 1,2012-03-03 10:47:36,409,1,0.0,2012-03-03 10:45:09
Case1139,W_Completeren aanvraag,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-03-03 10:54:51,410,1,0.0,2012-03-03 10:52:08
Case1130,W_Completeren aanvraag,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-03-03 10:56:09,410,2,0.030303030303030304,2012-03-03 10:53:34
Case1138,W_Completeren aanvraag,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 1,2012-03-03 11:01:56,409,1,0.0,2012-03-03 10:59:13
Case1135,W_Beoordelen fraude,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 6,2012-03-03 11:02:46,410,0,0.0,2012-03-03 10:59:53
Case842,W_Nabellen offertes,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 1,2012-03-03 11:03:20,410,0,0.030303030303030304,2012-03-03 11:01:24
Case838,W_Nabellen offertes,res_40a02db3-81de-48ac-a514-77ddd211faf5,Role 1,2012-03-03 11:05:56,409,0,0.0,2012-03-03 11:03:59
Case1085,W_Nabellen offertes,res_7e485473-d532-4e1c-bf46-3ea40bde1df4,Role 1,2012-03-03 11:08:56,409,0,0.0,2012-03-03 11:06:37
Case1136,W_Afhandelen leads,res_bec22305-778a-48e1-86d7-d0c7091368e7,Role 1,2012-03-03 11:17:30,410,1,0.0,2012-03-03 11:14:44
Case1137,W_Completeren aanvraag,res_31ab9e81-aaca-4a6f-8d08-410b91a8c674,Role 1,2012-03-03 11:25:30,411,1,0.0,2012-03-03 11:22:48
Case1144,W_Completeren aanvraag,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-03-03 11:37:43,412,1,0.0,2012-03-03 11:35:01
Case1135,W_Afhandelen leads,res_bdc05766-962a-4037-943e-822146ddc908,Role 1,2012-03-03 11:40:33,412,1,0.0,2012-03-03 11:38:07
Case975,W_Nabellen offertes,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-03-03 11:48:11,411,0,0.0,2012-03-03 11:45:55
Case773,W_Nabellen offertes,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-03-03 11:49:53,411,1,0.030303030303030304,2012-03-03 11:47:40
Case1132,W_Completeren aanvraag,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 1,2012-03-03 12:06:05,411,1,0.0,2012-03-03 12:03:44
Case1143,W_Afhandelen leads,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-03-03 12:10:43,411,1,0.0,2012-03-03 12:07:58
Case1140,W_Completeren aanvraag,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-03-03 12:10:54,412,1,0.030303030303030304,2012-03-03 12:08:12
Case1141,W_Completeren aanvraag,res_e13a5efd-4515-483c-acac-ed3de22f1df1,Role 1,2012-03-03 12:15:38,412,1,0.0,2012-03-03 12:12:56
Case1142,W_Afhandelen leads,res_e13a5efd-4515-483c-acac-ed3de22f1df1,Role 1,2012-03-03 12:16:25,413,1,0.030303030303030304,2012-03-03 12:13:40
Case1136,W_Completeren aanvraag,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-03-03 12:28:42,411,1,0.0,2012-03-03 12:26:04
Case1145,W_Afhandelen leads,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 1,2012-03-03 12:55:39,411,1,0.0,2012-03-03 12:52:54
