caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case835,W_Valideren aanvraag,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 2,2012-03-04 19:24:30,417,1,0.0,2012-03-04 19:21:52
Case1199,W_Afhandelen leads,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-03-04 19:24:58,418,1,0.0,2012-03-04 19:22:10
Case1201,W_Afhandelen leads,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-03-04 20:22:16,416,1,0.0,2012-03-04 20:19:45
Case658,W_Valideren aanvraag,res_5d285f0b-cbde-4528-8f57-fe8f063603b9,Role 2,2012-03-04 21:08:30,416,1,0.0,2012-03-04 21:05:10
Case827,W_Valideren aanvraag,res_b9d20f6c-ee2b-494e-950e-2e2fefa119cd,Role 2,2012-03-04 21:18:00,416,1,0.0,2012-03-04 21:15:24
Case1202,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-03-04 21:26:22,416,0,0.0,2012-03-04 21:23:31
Case663,W_Valideren aanvraag,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 2,2012-03-04 21:35:21,416,1,0.0,2012-03-04 21:32:12
Case774,W_Valideren aanvraag,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 2,2012-03-04 21:45:51,415,1,0.0,2012-03-04 21:42:31
Case1010,W_Valideren aanvraag,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 2,2012-03-04 21:53:00,414,1,0.0,2012-03-04 21:49:37
Case658,W_Nabellen incomplete dossiers,res_27eb2a70-8507-4de7-b8f8-43d59ebee77f,Role 1,2012-03-04 21:55:29,413,1,0.0,2012-03-04 21:53:16
Case921,W_Nabellen offertes,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-03-04 22:11:35,413,0,0.0,2012-03-04 22:09:31
Case665,W_Valideren aanvraag,res_54ed576f-e4f8-49ab-a354-b4f1a482602a,Role 2,2012-03-04 22:35:21,413,1,0.0,2012-03-04 22:32:04
Case1202,W_Afhandelen leads,res_e054dcd6-ce99-472c-beac-f94fd17740d8,Role 1,2012-03-04 22:51:55,413,1,0.0,2012-03-04 22:49:26
Case658,W_Valideren aanvraag,res_86c61486-a776-49ff-b781-1980a00b63d1,Role 2,2012-03-04 23:01:32,413,1,0.0,2012-03-04 22:58:03
Case665,W_Nabellen incomplete dossiers,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-03-04 23:22:11,412,1,0.0,2012-03-04 23:20:02
Case1061,W_Valideren aanvraag,res_b9d20f6c-ee2b-494e-950e-2e2fefa119cd,Role 2,2012-03-04 23:43:43,412,1,0.0,2012-03-04 23:40:34
Case978,W_Valideren aanvraag,res_f47eaffd-f780-41c2-b1fa-27d01a95a681,Role 2,2012-03-04 23:57:28,411,1,0.0,2012-03-04 23:53:37
Case665,W_Valideren aanvraag,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 2,2012-03-05 00:29:16,411,1,0.0,2012-03-05 00:25:18
Case1058,W_Valideren aanvraag,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 2,2012-03-05 00:33:13,411,2,0.1111111111111111,2012-03-05 00:28:33
Case927,W_Nabellen offertes,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-03-05 01:20:11,409,0,0.0,2012-03-05 01:17:49
Case978,W_Nabellen incomplete dossiers,res_ab4fbe60-0e05-4e18-983d-c63a6eec3a81,Role 1,2012-03-05 01:42:53,409,1,0.0,2012-03-05 01:40:34
Case685,W_Valideren aanvraag,res_df412e35-0bc1-49cb-bb21-4a5b7e2244e9,Role 2,2012-03-05 01:52:06,409,1,0.0,2012-03-05 01:48:22
Case685,W_Nabellen incomplete dossiers,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-03-05 02:35:15,409,1,0.0,2012-03-05 02:32:56
Case1203,W_Completeren aanvraag,res_7657e9e6-e5c5-48b3-b645-b28ba9bcac09,Role 1,2012-03-05 02:45:22,410,1,0.0,2012-03-05 02:42:29
Case685,W_Valideren aanvraag,res_54ed576f-e4f8-49ab-a354-b4f1a482602a,Role 2,2012-03-05 03:22:00,409,1,0.0,2012-03-05 03:17:16
Case690,W_Valideren aanvraag,res_54ed576f-e4f8-49ab-a354-b4f1a482602a,Role 2,2012-03-05 03:23:35,409,2,0.1111111111111111,2012-03-05 03:19:25
Case861,W_Valideren aanvraag,res_5d285f0b-cbde-4528-8f57-fe8f063603b9,Role 2,2012-03-05 03:30:35,407,1,0.0,2012-03-05 03:26:21
Case1204,W_Completeren aanvraag,res_3e4f3b6d-2f3c-489c-8386-83f04486be51,Role 1,2012-03-05 03:40:47,407,1,0.0,2012-03-05 03:37:54
Case1205,W_Beoordelen fraude,res_f47eaffd-f780-41c2-b1fa-27d01a95a681,Role 6,2012-03-05 03:48:06,408,0,0.0,2012-03-05 03:45:15
Case688,W_Valideren aanvraag,res_f47eaffd-f780-41c2-b1fa-27d01a95a681,Role 2,2012-03-05 03:49:41,408,1,0.0,2012-03-05 03:46:04
Case1206,W_Beoordelen fraude,res_df412e35-0bc1-49cb-bb21-4a5b7e2244e9,Role 6,2012-03-05 04:29:28,409,0,0.0,2012-03-05 04:26:37
Case694,W_Valideren aanvraag,res_2d040af2-f0df-4695-80af-80dda4c015bb,Role 2,2012-03-05 04:31:00,409,1,0.0,2012-03-05 04:27:33
Case688,W_Nabellen incomplete dossiers,res_2d040af2-f0df-4695-80af-80dda4c015bb,Role 1,2012-03-05 04:32:47,409,1,0.0,2012-03-05 04:30:31
Case978,W_Valideren aanvraag,res_b9d20f6c-ee2b-494e-950e-2e2fefa119cd,Role 2,2012-03-05 04:39:23,408,1,0.0,2012-03-05 04:34:40
Case1205,W_Afhandelen leads,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-03-05 04:52:47,408,1,0.0,2012-03-05 04:50:05
Case688,W_Valideren aanvraag,res_5188645c-c002-4ab6-a775-4c057fee619a,Role 2,2012-03-05 05:19:28,408,1,0.0,2012-03-05 05:14:48
Case1207,W_Afhandelen leads,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-03-05 05:22:20,409,1,0.0,2012-03-05 05:19:26
Case1209,W_Afhandelen leads,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-03-05 05:23:17,409,2,0.030303030303030304,2012-03-05 05:20:25
Case1208,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-03-05 05:28:59,409,0,0.0,2012-03-05 05:26:08
Case1206,W_Afhandelen leads,res_5188645c-c002-4ab6-a775-4c057fee619a,Role 1,2012-03-05 05:34:10,409,1,0.0,2012-03-05 05:31:28
Case978,W_Nabellen incomplete dossiers,res_7657e9e6-e5c5-48b3-b645-b28ba9bcac09,Role 1,2012-03-05 05:43:25,409,1,0.0,2012-03-05 05:41:00
Case701,W_Valideren aanvraag,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 2,2012-03-05 06:09:05,409,1,0.0,2012-03-05 06:05:45
Case702,W_Valideren aanvraag,res_b9d20f6c-ee2b-494e-950e-2e2fefa119cd,Role 2,2012-03-05 06:16:06,408,1,0.0,2012-03-05 06:12:46
Case696,W_Valideren aanvraag,res_5d285f0b-cbde-4528-8f57-fe8f063603b9,Role 2,2012-03-05 06:25:03,407,1,0.0,2012-03-05 06:21:41
Case1205,W_Completeren aanvraag,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-03-05 06:28:03,407,1,0.0,2012-03-05 06:25:28
Case1208,W_Afhandelen leads,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-03-05 06:33:40,406,1,0.0,2012-03-05 06:30:59
Case1207,W_Completeren aanvraag,res_ab4fbe60-0e05-4e18-983d-c63a6eec3a81,Role 1,2012-03-05 06:38:09,406,1,0.0,2012-03-05 06:35:26
Case696,W_Nabellen incomplete dossiers,res_3e4f3b6d-2f3c-489c-8386-83f04486be51,Role 1,2012-03-05 07:07:41,405,1,0.0,2012-03-05 07:05:34
Case1206,W_Completeren aanvraag,res_3e4f3b6d-2f3c-489c-8386-83f04486be51,Role 1,2012-03-05 07:09:28,405,1,0.030303030303030304,2012-03-05 07:06:53
Case978,W_Valideren aanvraag,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 2,2012-03-05 07:16:56,405,1,0.0,2012-03-05 07:12:23
Case1204,W_Nabellen offertes,res_364fa8e5-b9fc-4d3c-ac55-e1d8c6c223c9,Role 1,2012-03-05 07:49:10,405,0,0.0,2012-03-05 07:46:29
Case930,W_Nabellen offertes,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-03-05 07:51:57,405,0,0.0,2012-03-05 07:49:32
Case696,W_Valideren aanvraag,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 2,2012-03-05 07:52:52,405,1,0.0,2012-03-05 07:48:28
Case1208,W_Completeren aanvraag,res_8d742d74-240e-424a-b11e-72c6e332844e,Role 1,2012-03-05 08:08:51,404,1,0.0,2012-03-05 08:06:17
Case1212,W_Completeren aanvraag,res_d45db257-a923-400d-92c5-56e4b9183238,Role 1,2012-03-05 08:49:38,404,1,0.0,2012-03-05 08:46:46
Case978,W_Nabellen incomplete dossiers,res_98608664-6735-46c3-897a-7a35fdc86da0,Role 1,2012-03-05 08:52:54,404,1,0.0,2012-03-05 08:50:27
Case1211,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-03-05 08:58:52,405,0,0.0,2012-03-05 08:56:01
Case1210,W_Completeren aanvraag,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-03-05 09:23:04,406,1,0.0,2012-03-05 09:20:12
Case787,W_Valideren aanvraag,res_54ed576f-e4f8-49ab-a354-b4f1a482602a,Role 2,2012-03-05 09:28:21,405,1,0.0,2012-03-05 09:24:36
Case1215,W_Afhandelen leads,res_364fa8e5-b9fc-4d3c-ac55-e1d8c6c223c9,Role 1,2012-03-05 09:49:03,405,1,0.0,2012-03-05 09:46:10
Case1221,W_Afhandelen leads,res_364fa8e5-b9fc-4d3c-ac55-e1d8c6c223c9,Role 1,2012-03-05 09:49:47,406,2,0.030303030303030304,2012-03-05 09:46:55
Case790,W_Valideren aanvraag,res_364fa8e5-b9fc-4d3c-ac55-e1d8c6c223c9,Role 2,2012-03-05 09:51:43,406,1,0.0,2012-03-05 09:47:59
Case1211,W_Afhandelen leads,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-03-05 10:03:28,405,1,0.0,2012-03-05 10:00:49
Case1220,W_Afhandelen leads,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-03-05 10:09:50,406,1,0.0,2012-03-05 10:06:57
Case1219,W_Completeren aanvraag,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-03-05 10:20:41,406,1,0.0,2012-03-05 10:17:49
Case1213,W_Completeren aanvraag,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-03-05 10:21:38,407,2,0.030303030303030304,2012-03-05 10:18:48
Case978,W_Valideren aanvraag,res_df412e35-0bc1-49cb-bb21-4a5b7e2244e9,Role 2,2012-03-05 10:27:52,405,1,0.0,2012-03-05 10:23:30
Case1217,W_Afhandelen leads,res_df412e35-0bc1-49cb-bb21-4a5b7e2244e9,Role 1,2012-03-05 10:28:08,406,1,0.0,2012-03-05 10:25:15
Case789,W_Valideren aanvraag,res_df412e35-0bc1-49cb-bb21-4a5b7e2244e9,Role 2,2012-03-05 10:30:56,406,2,0.1111111111111111,2012-03-05 10:26:54
Case1216,W_Beoordelen fraude,res_5188645c-c002-4ab6-a775-4c057fee619a,Role 6,2012-03-05 10:33:47,406,0,0.0,2012-03-05 10:30:56
Case1214,W_Completeren aanvraag,res_519a32b4-b18e-4c96-8ba3-b90848cc3b27,Role 1,2012-03-05 10:35:51,407,1,0.0,2012-03-05 10:32:59
Case1218,W_Afhandelen leads,res_519a32b4-b18e-4c96-8ba3-b90848cc3b27,Role 1,2012-03-05 10:36:43,408,1,0.030303030303030304,2012-03-05 10:33:50
Case1223,W_Afhandelen leads,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-03-05 10:48:48,407,1,0.0,2012-03-05 10:45:55
Case1222,W_Completeren aanvraag,res_2d040af2-f0df-4695-80af-80dda4c015bb,Role 1,2012-03-05 10:56:02,408,1,0.0,2012-03-05 10:53:10
Case990,W_Valideren aanvraag,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 2,2012-03-05 11:01:48,408,1,0.0,2012-03-05 10:58:11
Case1227,W_Afhandelen leads,res_8d742d74-240e-424a-b11e-72c6e332844e,Role 1,2012-03-05 11:03:04,409,1,0.0,2012-03-05 11:00:11
Case1215,W_Completeren aanvraag,res_c2b7c5d6-dde3-456d-85b7-baa8adb1dab0,Role 1,2012-03-05 11:04:42,409,1,0.030303030303030304,2012-03-05 11:02:02
Case1221,W_Completeren aanvraag,res_c2b7c5d6-dde3-456d-85b7-baa8adb1dab0,Role 1,2012-03-05 11:06:38,408,2,0.030303030303030304,2012-03-05 11:04:00
Case1225,W_Completeren aanvraag,res_c2b7c5d6-dde3-456d-85b7-baa8adb1dab0,Role 1,2012-03-05 11:07:03,409,3,0.06060606060606061,2012-03-05 11:04:14
Case789,W_Nabellen incomplete dossiers,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-03-05 11:13:03,408,1,0.0,2012-03-05 11:10:44
Case992,W_Valideren aanvraag,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 2,2012-03-05 11:14:07,408,1,0.0,2012-03-05 11:10:31
Case1224,W_Completeren aanvraag,res_8d742d74-240e-424a-b11e-72c6e332844e,Role 1,2012-03-05 11:30:42,409,1,0.0,2012-03-05 11:27:50
Case1228,W_Completeren aanvraag,res_8d742d74-240e-424a-b11e-72c6e332844e,Role 1,2012-03-05 11:35:48,410,1,0.0,2012-03-05 11:32:57
Case1226,W_Afhandelen leads,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-03-05 11:36:21,411,1,0.030303030303030304,2012-03-05 11:33:28
Case1216,W_Afhandelen leads,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-03-05 11:38:24,411,2,0.06060606060606061,2012-03-05 11:35:46
Case1211,W_Completeren aanvraag,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-03-05 11:38:34,410,1,0.06060606060606061,2012-03-05 11:36:03
Case948,W_Nabellen offertes,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-03-05 11:43:57,408,0,0.0,2012-03-05 11:41:35
Case990,W_Nabellen incomplete dossiers,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-03-05 11:44:54,408,1,0.06060606060606061,2012-03-05 11:42:48
Case1217,W_Completeren aanvraag,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-03-05 11:44:59,408,1,0.030303030303030304,2012-03-05 11:42:19
Case1232,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-03-05 11:48:08,408,0,0.0,2012-03-05 11:45:17
Case789,W_Valideren aanvraag,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 2,2012-03-05 11:55:56,408,1,0.0,2012-03-05 11:52:05
Case992,W_Nabellen incomplete dossiers,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-03-05 11:57:13,408,1,0.0,2012-03-05 11:55:07
Case1234,W_Completeren aanvraag,res_27eb2a70-8507-4de7-b8f8-43d59ebee77f,Role 1,2012-03-05 12:02:01,409,1,0.0,2012-03-05 11:59:10
Case1233,W_Afhandelen leads,res_e054dcd6-ce99-472c-beac-f94fd17740d8,Role 1,2012-03-05 12:03:19,410,1,0.030303030303030304,2012-03-05 12:00:26
Case1223,W_Completeren aanvraag,res_e054dcd6-ce99-472c-beac-f94fd17740d8,Role 1,2012-03-05 12:05:44,410,1,0.030303030303030304,2012-03-05 12:03:04
Case1231,W_Completeren aanvraag,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-03-05 12:14:44,411,1,0.0,2012-03-05 12:11:53
Case1230,W_Afhandelen leads,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-03-05 12:23:31,411,1,0.0,2012-03-05 12:20:38
Case1229,W_Completeren aanvraag,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-03-05 12:23:58,412,1,0.030303030303030304,2012-03-05 12:21:06
Case990,W_Valideren aanvraag,res_f47eaffd-f780-41c2-b1fa-27d01a95a681,Role 2,2012-03-05 12:30:27,411,1,0.0,2012-03-05 12:26:29
Case1238,W_Beoordelen fraude,res_b9d20f6c-ee2b-494e-950e-2e2fefa119cd,Role 6,2012-03-05 12:40:16,412,1,1.0,2012-03-05 12:37:30
Case1243,W_Beoordelen fraude,res_b9d20f6c-ee2b-494e-950e-2e2fefa119cd,Role 6,2012-03-05 12:40:17,411,0,0.0,2012-03-05 12:37:26
Case1239,W_Afhandelen leads,res_b9d20f6c-ee2b-494e-950e-2e2fefa119cd,Role 1,2012-03-05 12:41:49,413,1,0.0,2012-03-05 12:38:56
Case992,W_Valideren aanvraag,res_b9d20f6c-ee2b-494e-950e-2e2fefa119cd,Role 2,2012-03-05 12:43:02,413,1,0.0,2012-03-05 12:39:01
Case793,W_Valideren aanvraag,res_364fa8e5-b9fc-4d3c-ac55-e1d8c6c223c9,Role 2,2012-03-05 12:48:10,413,1,0.0,2012-03-05 12:44:47
Case1232,W_Afhandelen leads,res_3e4f3b6d-2f3c-489c-8386-83f04486be51,Role 1,2012-03-05 12:52:44,413,1,0.0,2012-03-05 12:50:07
Case1212,W_Nabellen offertes,res_3e4f3b6d-2f3c-489c-8386-83f04486be51,Role 1,2012-03-05 12:55:12,413,0,0.030303030303030304,2012-03-05 12:52:35
Case1240,W_Afhandelen leads,res_54ed576f-e4f8-49ab-a354-b4f1a482602a,Role 1,2012-03-05 12:59:25,413,1,0.0,2012-03-05 12:56:33
Case797,W_Valideren aanvraag,res_54ed576f-e4f8-49ab-a354-b4f1a482602a,Role 2,2012-03-05 13:00:34,413,1,0.0,2012-03-05 12:57:12
Case1242,W_Completeren aanvraag,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-03-05 13:04:12,413,1,0.0,2012-03-05 13:01:21
Case1234,W_Nabellen offertes,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-03-05 13:06:36,413,0,0.030303030303030304,2012-03-05 13:04:01
Case1236,W_Afhandelen leads,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-03-05 13:10:05,414,1,0.0,2012-03-05 13:07:13
Case1216,W_Completeren aanvraag,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-03-05 13:10:36,414,1,0.030303030303030304,2012-03-05 13:08:07
Case1238,W_Afhandelen leads,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 1,2012-03-05 13:14:26,413,1,0.0,2012-03-05 13:12:00
Case789,W_Nabellen incomplete dossiers,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-03-05 13:18:33,412,1,0.0,2012-03-05 13:16:21
Case1233,W_Completeren aanvraag,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-03-05 13:19:05,412,1,0.030303030303030304,2012-03-05 13:16:27
Case1235,W_Afhandelen leads,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 1,2012-03-05 13:26:04,412,1,0.0,2012-03-05 13:23:12
Case1241,W_Beoordelen fraude,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 6,2012-03-05 13:26:20,413,0,0.0,2012-03-05 13:23:29
Case1237,W_Afhandelen leads,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 1,2012-03-05 13:27:34,414,2,0.030303030303030304,2012-03-05 13:24:43
Case1142,W_Valideren aanvraag,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 2,2012-03-05 13:28:45,414,1,0.0,2012-03-05 13:25:32
Case793,W_Nabellen incomplete dossiers,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-03-05 13:30:41,413,1,0.0,2012-03-05 13:28:34
Case792,W_Valideren aanvraag,res_df412e35-0bc1-49cb-bb21-4a5b7e2244e9,Role 2,2012-03-05 13:34:52,413,1,0.0,2012-03-05 13:31:30
Case951,W_Valideren aanvraag,res_df412e35-0bc1-49cb-bb21-4a5b7e2244e9,Role 2,2012-03-05 13:36:22,413,2,0.1111111111111111,2012-03-05 13:32:52
Case799,W_Valideren aanvraag,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 2,2012-03-05 13:40:08,412,1,0.0,2012-03-05 13:36:48
Case1243,W_Afhandelen leads,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-03-05 13:44:56,411,1,0.0,2012-03-05 13:42:20
Case1249,W_Afhandelen leads,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-03-05 13:46:43,412,2,0.030303030303030304,2012-03-05 13:43:52
Case1245,W_Afhandelen leads,res_607c0b41-49d8-4c8e-ade3-83342fa44d2f,Role 1,2012-03-05 13:56:25,411,1,0.0,2012-03-05 13:53:33
Case1239,W_Completeren aanvraag,res_310dbb07-239e-4138-b5d9-1715fefcd1cc,Role 1,2012-03-05 13:58:57,411,1,0.030303030303030304,2012-03-05 13:56:18
Case992,W_Nabellen incomplete dossiers,res_86a55afe-0aa5-4cac-8c9e-19d4ff8aed0d,Role 1,2012-03-05 14:00:25,411,1,0.030303030303030304,2012-03-05 13:58:22
Case1244,W_Completeren aanvraag,res_86a55afe-0aa5-4cac-8c9e-19d4ff8aed0d,Role 1,2012-03-05 14:02:17,411,1,0.030303030303030304,2012-03-05 13:59:26
Case1248,W_Completeren aanvraag,res_7657e9e6-e5c5-48b3-b645-b28ba9bcac09,Role 1,2012-03-05 14:08:20,412,1,0.0,2012-03-05 14:05:29
Case1242,W_Nabellen offertes,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-03-05 14:09:06,412,0,0.030303030303030304,2012-03-05 14:06:32
Case1250,W_Afhandelen leads,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-03-05 14:09:43,413,1,0.06060606060606061,2012-03-05 14:06:50
Case1142,W_Nabellen incomplete dossiers,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-03-05 14:10:38,412,1,0.06060606060606061,2012-03-05 14:08:24
Case793,W_Valideren aanvraag,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 2,2012-03-05 14:15:04,412,1,0.0,2012-03-05 14:11:31
Case1240,W_Completeren aanvraag,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-03-05 14:16:33,412,1,0.0,2012-03-05 14:13:54
Case951,W_Nabellen incomplete dossiers,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-03-05 14:19:35,411,1,0.0,2012-03-05 14:17:25
Case1246,W_Completeren aanvraag,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-03-05 14:21:59,412,1,0.030303030303030304,2012-03-05 14:19:08
Case1236,W_Completeren aanvraag,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-03-05 14:25:59,412,1,0.0,2012-03-05 14:23:21
Case789,W_Valideren aanvraag,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 2,2012-03-05 14:30:06,411,1,0.0,2012-03-05 14:26:08
Case1241,W_Afhandelen leads,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-03-05 14:30:59,411,1,0.0,2012-03-05 14:28:23
Case1247,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-03-05 14:35:53,410,0,0.0,2012-03-05 14:33:01
Case1237,W_Completeren aanvraag,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-03-05 14:44:40,410,1,0.0,2012-03-05 14:42:03
Case1251,W_Completeren aanvraag,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-03-05 14:57:16,411,1,0.0,2012-03-05 14:54:25
Case1142,W_Valideren aanvraag,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 2,2012-03-05 14:57:46,410,1,0.0,2012-03-05 14:54:16
Case1222,W_Nabellen offertes,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 1,2012-03-05 15:05:14,411,0,0.0,2012-03-05 15:02:40
Case951,W_Valideren aanvraag,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 2,2012-03-05 15:05:33,411,1,0.0,2012-03-05 15:01:55
Case804,W_Valideren aanvraag,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 2,2012-03-05 15:05:54,411,2,0.1111111111111111,2012-03-05 15:02:51
Case992,W_Valideren aanvraag,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 2,2012-03-05 15:11:26,411,1,0.0,2012-03-05 15:07:14
Case1245,W_Completeren aanvraag,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-03-05 15:12:13,411,1,0.0,2012-03-05 15:09:35
Case1225,W_Nabellen offertes,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-03-05 15:16:13,410,0,0.0,2012-03-05 15:13:41
Case1253,W_Afhandelen leads,res_5188645c-c002-4ab6-a775-4c057fee619a,Role 1,2012-03-05 15:22:22,411,1,0.0,2012-03-05 15:19:30
Case1250,W_Completeren aanvraag,res_86c61486-a776-49ff-b781-1980a00b63d1,Role 1,2012-03-05 15:25:32,410,1,0.0,2012-03-05 15:22:55
Case807,W_Valideren aanvraag,res_86c61486-a776-49ff-b781-1980a00b63d1,Role 2,2012-03-05 15:26:36,410,1,0.0,2012-03-05 15:23:24
Case1252,W_Afhandelen leads,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-03-05 15:32:19,411,1,0.0,2012-03-05 15:29:27
Case964,W_Valideren aanvraag,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 2,2012-03-05 15:39:03,411,1,0.0,2012-03-05 15:35:58
Case1247,W_Afhandelen leads,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-03-05 15:40:29,411,1,0.0,2012-03-05 15:37:54
Case1224,W_Nabellen offertes,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-03-05 15:40:50,411,0,0.030303030303030304,2012-03-05 15:38:16
Case942,W_Valideren aanvraag,res_df412e35-0bc1-49cb-bb21-4a5b7e2244e9,Role 2,2012-03-05 15:44:51,411,1,0.0,2012-03-05 15:41:25
Case801,W_Valideren aanvraag,res_0afe7fee-a472-441b-bec8-8ba1f66f6b08,Role 2,2012-03-05 15:46:20,411,2,0.1111111111111111,2012-03-05 15:43:23
Case804,W_Nabellen incomplete dossiers,res_0afe7fee-a472-441b-bec8-8ba1f66f6b08,Role 1,2012-03-05 15:48:21,411,1,0.0,2012-03-05 15:46:18
Case1148,W_Valideren aanvraag,res_364fa8e5-b9fc-4d3c-ac55-e1d8c6c223c9,Role 2,2012-03-05 15:54:45,411,1,0.0,2012-03-05 15:51:43
Case812,W_Valideren aanvraag,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 2,2012-03-05 16:06:28,411,1,0.0,2012-03-05 16:03:21
