caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case93,Validar solicitud / pre-homologacion,res_4a16cae6-ef74-48b6-9ddb-cabb662fd854,Role 2,2016-05-27 14:52:51,68,0,2016-05-27 14:52:24
Case93,Avanzar recepcion documentos,res_2d60de2b-9621-4fcb-93ae-639f41586d1a,Role 8,2016-05-27 14:53:13,68,0,2016-05-27 14:52:55
Case93,Validacion final,res_441bdef6-5b44-4a47-bf3d-7599003068d6,Role 2,2016-05-27 14:53:43,68,0,2016-05-27 14:53:17
Case93,Visto Bueno Cierre Proceso,res_04e64aa1-ca2d-4792-839b-cb8dde397c00,Role 3,2016-05-27 14:54:07,68,0,2016-05-27 14:53:47
Case93,Transferir Creditos,res_fd8ed5ec-848d-4b54-a118-3aa411ffc2b3,Role 3,2016-05-27 14:54:38,68,0,2016-05-27 14:54:11
Case93,Transferir creditos homologables,res_237baac7-142f-4f4f-9311-a72acea939f2,Role 3,2016-05-27 14:56:50,68,0,2016-05-27 14:56:21
Case108,Radicar Solicitud Homologacion,res_237baac7-142f-4f4f-9311-a72acea939f2,Role 1,2016-05-27 15:02:09,68,0,2016-05-27 14:52:54
Case110,Traer informacion estudiante - banner,res_4c430401-86ee-4dc8-b945-3b85d373076f,Role 1,2016-05-27 16:32:09,68,0,2016-05-27 16:31:20
Case109,Radicar Solicitud Homologacion,res_4c430401-86ee-4dc8-b945-3b85d373076f,Role 1,2016-05-27 16:36:18,67,0,2016-05-27 16:27:28
Case86,Homologacion por grupo de cursos,res_58900845-7ffe-42ea-90ed-51b261438e22,Role 3,2016-05-27 16:40:03,68,1,2016-05-27 16:38:03
Case96,Homologacion por grupo de cursos,res_237baac7-142f-4f4f-9311-a72acea939f2,Role 3,2016-05-27 16:47:49,68,1,2016-05-27 16:47:14
Case96,Revisar curso,res_cf84e099-a751-4b74-92af-a6d008315eca,Role 2,2016-05-27 17:02:08,68,0,2016-05-27 17:01:43
Case96,Homologacion por grupo de cursos,res_ca5d3d22-812d-4a93-b10b-0c1c6133eb12,Role 3,2016-05-27 17:02:27,68,1,2016-05-27 17:02:12
Case111,Traer informacion estudiante - banner,res_8a5a8a95-1bf7-42c5-bbd4-a561f472aacf,Role 1,2016-05-27 17:27:29,68,0,2016-05-27 17:26:41
Case108,Cancelar Solicitud,res_6015c3e2-8ca8-4e97-83b3-21610793ce3a,Role 2,2016-05-27 17:30:59,68,0,2016-05-27 17:29:44
Case109,Validar solicitud,res_9e954a43-9371-4d19-a63c-4ab05feaa0fd,Role 2,2016-05-27 18:23:50,68,0,2016-05-27 18:11:06
Case112,Traer informacion estudiante - banner,res_8d88bb47-437b-4a51-9705-74de259b0600,Role 1,2016-05-27 18:38:51,69,0,2016-05-27 18:38:04
Case110,Radicar Solicitud Homologacion,res_3e6df343-bcf9-4856-9df4-42922ef06acd,Role 1,2016-05-27 18:53:35,69,0,2016-05-27 18:45:14
Case86,Revisar curso,res_968a917a-f1e3-4e67-8809-f69057be10e3,Role 2,2016-05-27 19:07:03,69,0,2016-05-27 19:06:09
Case90,Homologacion por grupo de cursos,res_64f4ea81-111b-496e-bb7a-77c311fc260f,Role 3,2016-05-27 19:43:47,69,1,2016-05-27 19:42:33
Case86,Cancelar curso,res_8271dc23-d2c4-4426-8063-04d2c3603e89,Role 1,2016-05-27 19:45:42,68,0,2016-05-27 19:45:06
Case111,Radicar Solicitud Homologacion,res_8271dc23-d2c4-4426-8063-04d2c3603e89,Role 1,2016-05-27 19:48:19,69,0,2016-05-27 19:40:10
Case109,Homologacion por grupo de cursos,res_7ccb83c9-8157-4085-a708-3a4fc66ab4d7,Role 3,2016-05-27 19:57:50,67,1,2016-05-27 19:57:49
Case110,Validar solicitud,res_fad2433f-d320-40db-bb02-9a388342d4b0,Role 2,2016-05-27 20:39:16,66,0,2016-05-27 20:27:39
Case113,Traer informacion estudiante - banner,res_fe5f1a0f-7a89-45bf-8115-0f668cf1154f,Role 1,2016-05-27 20:47:26,67,0,2016-05-27 20:46:41
Case112,Radicar Solicitud Homologacion,res_af4326e8-4d1b-4ad5-8124-243c366af678,Role 1,2016-05-27 20:57:27,67,0,2016-05-27 20:49:34
Case111,Validar solicitud,res_2b4c53a9-9e1a-47f3-a08a-a9f23d56dcc4,Role 2,2016-05-27 21:35:54,67,0,2016-05-27 21:24:41
Case110,Recepcion de documentos,res_2784f574-d587-40aa-b5a9-678f11f29a93,Role 2,2016-05-27 22:25:23,67,0,2016-05-27 22:24:53
Case114,Traer informacion estudiante - banner,res_b89b0ae0-f581-469e-ba8b-44298d0d5c87,Role 1,2016-05-27 22:38:30,68,0,2016-05-27 22:37:46
Case113,Radicar Solicitud Homologacion,res_4478b394-a7b6-47ef-a197-e12d7aca4858,Role 1,2016-05-27 23:09:27,68,0,2016-05-27 23:02:06
Case111,Homologacion por grupo de cursos,res_19613bf1-1d81-405f-8b34-bc656b14ac88,Role 3,2016-05-27 23:12:59,68,1,2016-05-27 23:12:59
Case110,Homologacion por grupo de cursos,res_5eb917bc-6046-4a67-a589-e8162e4200d6,Role 3,2016-05-27 23:20:44,67,1,2016-05-27 23:20:33
Case110,Revisar curso,res_441bdef6-5b44-4a47-bf3d-7599003068d6,Role 2,2016-05-27 23:21:04,67,0,2016-05-27 23:20:48
Case110,Cancelar curso,res_855904de-d86a-4102-9144-ed1600614c84,Role 1,2016-05-27 23:21:28,67,0,2016-05-27 23:21:08
Case112,Cancelar Solicitud,res_2c4a3b79-7153-48dd-ad3f-67bc68a35e1f,Role 2,2016-05-27 23:23:53,66,0,2016-05-27 23:23:19
Case115,Traer informacion estudiante - banner,res_148f6de2-b2cb-4ddf-9c8b-042876bc19c9,Role 1,2016-05-27 23:26:14,67,0,2016-05-27 23:25:30
Case114,Radicar Solicitud Homologacion,res_4809931e-44bb-4e56-b778-5b0eb5510d22,Role 1,2016-05-28 00:59:39,67,0,2016-05-28 00:51:11
Case113,Validar solicitud,res_4809931e-44bb-4e56-b778-5b0eb5510d22,Role 2,2016-05-28 00:59:41,67,0,2016-05-28 00:46:00
Case115,Radicar Solicitud Homologacion,res_1572d79f-0a6c-4fba-a228-2126d65c4fa8,Role 1,2016-05-28 01:48:46,67,0,2016-05-28 01:40:54
Case91,Notificacion estudiante cancelacion soli,res_a8093be6-7ffc-49d8-92e8-981e4ed80d9a,Role 2,2016-05-28 02:38:53,67,0,2016-05-28 02:38:53
Case114,Cancelar Solicitud,res_0401d0b5-b196-419b-b78e-4de8a553e57c,Role 2,2016-05-28 04:42:41,66,0,2016-05-28 04:42:29
Case94,Notificacion estudiante cancelacion soli,res_0401d0b5-b196-419b-b78e-4de8a553e57c,Role 2,2016-05-28 04:52:36,66,0,2016-05-28 04:52:36
Case97,Notificacion estudiante cancelacion soli,res_b8383093-a7cf-4148-b99b-7b3a9f9d8c53,Role 2,2016-05-28 04:55:29,65,0,2016-05-28 04:55:29
Case115,Validar solicitud,res_72c3cf23-43d2-4a51-903d-ffaf4063b8d6,Role 2,2016-05-28 05:13:38,64,0,2016-05-28 05:03:01
Case98,Notificacion estudiante cancelacion soli,res_5488b238-f15d-4f3f-94e6-784773018516,Role 2,2016-05-28 05:16:08,64,0,2016-05-28 05:16:08
Case95,Notificacion estudiante cancelacion soli,res_b0a68302-daab-45cb-a7a0-e5ab59f15643,Role 2,2016-05-28 05:39:27,63,0,2016-05-28 05:39:27
Case87,Notificacion estudiante cancelacion soli,res_e9e430ff-0e37-42ba-b018-15047bbc2c1a,Role 2,2016-05-28 05:48:13,62,0,2016-05-28 05:48:13
Case88,Notificacion estudiante cancelacion soli,res_4fac2f21-ae6c-46ab-b6c6-1e8f762d5d77,Role 2,2016-05-28 05:53:54,61,0,2016-05-28 05:53:54
Case99,Notificacion estudiante cancelacion soli,res_e9e430ff-0e37-42ba-b018-15047bbc2c1a,Role 2,2016-05-28 07:03:56,60,0,2016-05-28 07:03:56
Case89,Notificacion estudiante cancelacion soli,res_4a16cae6-ef74-48b6-9ddb-cabb662fd854,Role 2,2016-05-28 07:19:30,59,0,2016-05-28 07:19:30
Case116,Traer informacion estudiante - banner,res_22b105d9-3261-4c25-8449-3de809127a79,Role 1,2016-05-28 07:42:26,59,0,2016-05-28 07:42:05
Case102,Notificacion estudiante cancelacion soli,res_40b750a5-9af4-4bac-8390-67ab72f3c3e4,Role 2,2016-05-28 08:10:38,59,0,2016-05-28 08:10:38
Case101,Notificacion estudiante cancelacion soli,res_b8383093-a7cf-4148-b99b-7b3a9f9d8c53,Role 2,2016-05-28 08:19:01,58,0,2016-05-28 08:19:01
Case113,Homologacion por grupo de cursos,res_59ef3904-601f-494f-a6d2-2cd77a9f4e13,Role 3,2016-05-28 08:38:46,57,1,2016-05-28 08:38:46
Case117,Traer informacion estudiante - banner,res_fda476b5-d072-4b1c-b1a7-46a5a7f0c55b,Role 1,2016-05-28 10:35:50,57,0,2016-05-28 10:35:30
Case116,Radicar Solicitud Homologacion,res_5367bd86-a1f3-49b3-af38-2272e384cb03,Role 1,2016-05-28 13:08:40,57,0,2016-05-28 13:04:49
Case118,Traer informacion estudiante - banner,res_7bdf01f2-3bb6-4aea-ab39-71181530ca8a,Role 1,2016-05-28 15:15:01,58,0,2016-05-28 15:14:40
Case53,Notificacion estudiante cancelacion soli,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 2,2016-05-28 15:21:43,58,0,2016-05-28 15:21:43
Case117,Radicar Solicitud Homologacion,res_707eed3d-8b4a-49a0-9445-fec264e5e98c,Role 1,2016-05-28 16:10:22,57,0,2016-05-28 16:06:55
Case119,Traer informacion estudiante - banner,res_cf46fb63-9420-42cc-b387-87ee15167359,Role 1,2016-05-28 16:24:04,58,0,2016-05-28 16:23:43
Case120,Traer informacion estudiante - banner,res_473d5187-542d-4b61-9fdd-ff15e586c3e4,Role 1,2016-05-28 17:08:45,59,0,2016-05-28 17:08:24
Case55,Notificacion estudiante cancelacion soli,res_b8383093-a7cf-4148-b99b-7b3a9f9d8c53,Role 2,2016-05-28 18:56:58,59,0,2016-05-28 18:56:58
Case118,Radicar Solicitud Homologacion,res_3f623516-550c-4372-9b98-59d2d970c2b1,Role 1,2016-05-28 20:44:49,58,0,2016-05-28 20:41:44
Case121,Traer informacion estudiante - banner,res_472f5c27-bc50-4f13-8cef-152477d74e19,Role 1,2016-05-28 21:24:16,59,0,2016-05-28 21:23:54
Case56,Notificacion estudiante cancelacion soli,res_f25e9319-718f-4d43-b969-dd0886ad5883,Role 2,2016-05-28 21:31:31,59,0,2016-05-28 21:31:31
Case115,Homologacion por grupo de cursos,res_3b757803-8c10-42e3-ac0c-28a7249c9137,Role 3,2016-05-28 21:52:02,58,1,2016-05-28 21:52:02
Case119,Radicar Solicitud Homologacion,res_3b757803-8c10-42e3-ac0c-28a7249c9137,Role 1,2016-05-28 21:53:55,58,0,2016-05-28 21:50:47
Case116,Validar solicitud,res_3b757803-8c10-42e3-ac0c-28a7249c9137,Role 2,2016-05-28 22:02:55,58,0,2016-05-28 21:48:47
Case122,Traer informacion estudiante - banner,res_58bc8a2f-01e2-48af-99fd-c2ce44f89618,Role 1,2016-05-28 22:32:24,58,0,2016-05-28 22:32:02
Case120,Radicar Solicitud Homologacion,res_58bc8a2f-01e2-48af-99fd-c2ce44f89618,Role 1,2016-05-28 22:34:06,57,0,2016-05-28 22:31:08
Case123,Traer informacion estudiante - banner,res_440cd50f-1e36-4916-ab4e-1f7f945d2f59,Role 1,2016-05-28 23:11:27,59,0,2016-05-28 23:11:05
Case124,Traer informacion estudiante - banner,res_78890fab-f258-4f17-bde3-c0fcfe6c213d,Role 1,2016-05-29 00:40:08,60,0,2016-05-29 00:39:45
Case125,Traer informacion estudiante - banner,res_0376c12d-c1a0-440d-84a0-1aafaf2bf581,Role 1,2016-05-29 01:19:50,61,0,2016-05-29 01:19:27
Case117,Cancelar Solicitud,res_f25e9319-718f-4d43-b969-dd0886ad5883,Role 2,2016-05-29 01:58:55,61,0,2016-05-29 01:58:22
Case126,Traer informacion estudiante - banner,res_e1c67c6a-3b3b-4206-bc46-ef61bae91c30,Role 1,2016-05-29 02:02:56,62,0,2016-05-29 02:02:34
Case124,Radicar Solicitud Homologacion,res_f8142345-c076-4fc9-bcf2-ef8467ae9e4c,Role 1,2016-05-29 02:28:47,62,0,2016-05-29 02:14:20
Case121,Radicar Solicitud Homologacion,res_f8734d03-6026-4334-8a96-a7a74ce0a752,Role 1,2016-05-29 02:52:28,62,0,2016-05-29 02:46:39
Case125,Radicar Solicitud Homologacion,res_f7334a61-1298-4012-a6cc-6445745b2200,Role 1,2016-05-29 03:07:23,62,0,2016-05-29 02:53:04
Case126,Radicar Solicitud Homologacion,res_bca6be05-9a9c-4aa5-9b1c-82fed122350c,Role 1,2016-05-29 03:49:23,62,0,2016-05-29 03:35:14
Case122,Radicar Solicitud Homologacion,res_7928997f-5783-4524-9b93-a409bd4490f3,Role 1,2016-05-29 04:05:06,62,0,2016-05-29 03:59:34
Case123,Radicar Solicitud Homologacion,res_d1a33f78-d604-4151-b6db-ccd24ebd2b30,Role 1,2016-05-29 04:39:21,62,0,2016-05-29 04:33:50
Case127,Traer informacion estudiante - banner,res_e2e9647f-fa26-4e09-b5c5-05f3002b3379,Role 1,2016-05-29 05:35:49,63,0,2016-05-29 05:35:28
Case104,Notificacion estudiante cancelacion soli,res_4fac2f21-ae6c-46ab-b6c6-1e8f762d5d77,Role 2,2016-05-29 05:36:56,63,0,2016-05-29 05:36:45
Case124,Cancelar Solicitud,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 2,2016-05-29 05:43:13,62,0,2016-05-29 05:37:37
Case105,Notificacion estudiante cancelacion soli,res_6015c3e2-8ca8-4e97-83b3-21610793ce3a,Role 2,2016-05-29 06:06:03,62,0,2016-05-29 06:05:54
Case118,Cancelar Solicitud,res_140d169e-f40e-418a-860a-54f851a1c4dd,Role 2,2016-05-29 06:19:22,61,0,2016-05-29 06:19:06
Case121,Validar solicitud,res_140d169e-f40e-418a-860a-54f851a1c4dd,Role 2,2016-05-29 06:40:12,62,1,2016-05-29 06:04:21
Case61,Notificacion estudiante cancelacion soli,res_f25e9319-718f-4d43-b969-dd0886ad5883,Role 2,2016-05-29 06:46:34,61,0,2016-05-29 06:46:34
Case125,Validar solicitud,res_f25e9319-718f-4d43-b969-dd0886ad5883,Role 2,2016-05-29 06:48:05,62,0,2016-05-29 05:50:00
Case106,Notificacion estudiante cancelacion soli,res_4fac2f21-ae6c-46ab-b6c6-1e8f762d5d77,Role 2,2016-05-29 07:06:36,60,0,2016-05-29 07:06:30
Case126,Cancelar Solicitud,res_e9e430ff-0e37-42ba-b018-15047bbc2c1a,Role 2,2016-05-29 07:08:35,60,0,2016-05-29 07:03:42
Case127,Radicar Solicitud Homologacion,res_e9e430ff-0e37-42ba-b018-15047bbc2c1a,Role 1,2016-05-29 07:20:34,59,0,2016-05-29 07:07:11
Case119,Cancelar Solicitud,res_72c3cf23-43d2-4a51-903d-ffaf4063b8d6,Role 2,2016-05-29 07:26:49,59,0,2016-05-29 07:26:40
Case120,Validar solicitud,res_72c3cf23-43d2-4a51-903d-ffaf4063b8d6,Role 2,2016-05-29 07:29:20,59,0,2016-05-29 07:07:26
Case122,Validar solicitud,res_72c3cf23-43d2-4a51-903d-ffaf4063b8d6,Role 2,2016-05-29 07:56:15,59,1,2016-05-29 07:20:58
Case123,Cancelar Solicitud,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 2,2016-05-29 08:14:30,59,0,2016-05-29 08:13:15
Case127,Cancelar Solicitud,res_40b750a5-9af4-4bac-8390-67ab72f3c3e4,Role 2,2016-05-29 10:40:23,59,0,2016-05-29 10:37:14
Case128,Traer informacion estudiante - banner,res_592392f3-b264-42a8-83be-4b5e12b33ce7,Role 1,2016-05-29 11:01:21,60,0,2016-05-29 11:01:03
Case128,Radicar Solicitud Homologacion,res_42d40276-6449-411b-bace-bb5910013db8,Role 1,2016-05-29 12:46:26,60,0,2016-05-29 12:35:33
Case120,Recepcion de documentos,res_968a917a-f1e3-4e67-8809-f69057be10e3,Role 2,2016-05-29 14:06:52,60,0,2016-05-29 14:04:51
Case121,Recepcion de documentos,res_2784f574-d587-40aa-b5a9-678f11f29a93,Role 2,2016-05-29 14:17:24,60,0,2016-05-29 14:14:02
Case129,Traer informacion estudiante - banner,res_b4a15053-8351-4f89-a0cb-7b4c283c5410,Role 1,2016-05-29 14:29:09,61,0,2016-05-29 14:28:51
Case122,Homologacion por grupo de cursos,res_7ccb83c9-8157-4085-a708-3a4fc66ab4d7,Role 3,2016-05-29 15:41:04,61,1,2016-05-29 15:40:59
Case128,Cancelar Solicitud,res_dd503cbd-e475-47a5-a73a-73601cefe0fd,Role 2,2016-05-29 15:53:23,60,0,2016-05-29 15:51:24
Case129,Radicar Solicitud Homologacion,res_e2961f32-1514-4bd2-8ca8-76093193f60a,Role 1,2016-05-29 16:12:32,60,0,2016-05-29 16:02:23
Case63,Notificacion estudiante cancelacion soli,res_b8383093-a7cf-4148-b99b-7b3a9f9d8c53,Role 2,2016-05-29 16:46:58,60,0,2016-05-29 16:46:58
Case108,Notificacion estudiante cancelacion soli,res_cf84e099-a751-4b74-92af-a6d008315eca,Role 2,2016-05-29 17:12:26,59,0,2016-05-29 17:12:26
Case130,Traer informacion estudiante - banner,res_e55a54ea-3f30-4724-a7a3-92606827a0ba,Role 1,2016-05-29 18:28:39,59,0,2016-05-29 18:28:21
Case131,Traer informacion estudiante - banner,res_fe5f1a0f-7a89-45bf-8115-0f668cf1154f,Role 1,2016-05-29 19:00:08,60,0,2016-05-29 18:59:50
Case129,Validar solicitud,res_fe5f1a0f-7a89-45bf-8115-0f668cf1154f,Role 2,2016-05-29 19:39:04,59,0,2016-05-29 18:51:54
Case120,Homologacion por grupo de cursos,res_779e17ea-1207-42c0-8e2a-0c47db5307f2,Role 3,2016-05-29 19:44:12,60,1,2016-05-29 19:41:14
Case130,Radicar Solicitud Homologacion,res_112748cc-c665-402c-9634-717d4bc8324b,Role 1,2016-05-29 20:12:57,59,0,2016-05-29 20:03:49
Case132,Traer informacion estudiante - banner,res_e65e3496-2952-40fb-b3e7-46331989b134,Role 1,2016-05-29 20:29:06,60,0,2016-05-29 20:28:47
Case131,Radicar Solicitud Homologacion,res_57bef063-9a2e-48ac-ac8b-9ed26336686d,Role 1,2016-05-29 20:42:32,60,0,2016-05-29 20:33:38
Case133,Traer informacion estudiante - banner,res_b4ddb3c8-aec7-4a59-9ef4-b0bdd9e175b8,Role 1,2016-05-29 21:12:37,61,0,2016-05-29 21:12:18
Case134,Traer informacion estudiante - banner,res_b79c9970-3af6-4872-a95f-900238cf64df,Role 1,2016-05-29 22:06:01,62,0,2016-05-29 22:05:42
Case132,Radicar Solicitud Homologacion,res_b79c9970-3af6-4872-a95f-900238cf64df,Role 1,2016-05-29 22:12:14,61,0,2016-05-29 22:03:18
Case133,Radicar Solicitud Homologacion,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 1,2016-05-29 22:54:46,62,0,2016-05-29 22:45:51
Case135,Traer informacion estudiante - banner,res_f0c51386-f6bc-43d2-9b46-ea650cc07c27,Role 1,2016-05-29 23:19:29,63,0,2016-05-29 23:19:10
Case112,Notificacion estudiante cancelacion soli,res_aa9ebb81-95a3-4b09-a118-0f51ebfab02d,Role 2,2016-05-29 23:26:44,63,0,2016-05-29 23:26:44
Case130,Validar solicitud,res_aa9ebb81-95a3-4b09-a118-0f51ebfab02d,Role 2,2016-05-29 23:31:46,62,0,2016-05-29 22:47:11
Case134,Radicar Solicitud Homologacion,res_f06a1e96-4705-457e-89f5-876059771e62,Role 1,2016-05-29 23:47:45,62,0,2016-05-29 23:38:31
Case131,Validar solicitud,res_f06a1e96-4705-457e-89f5-876059771e62,Role 2,2016-05-30 00:03:32,63,1,2016-05-29 23:21:47
Case136,Traer informacion estudiante - banner,res_3ef6611f-44f1-43dd-9e50-cd8c7730426a,Role 1,2016-05-30 00:08:46,63,0,2016-05-30 00:08:46
Case135,Radicar Solicitud Homologacion,res_8e6d0306-a959-4d6d-895e-8feb30b04d84,Role 1,2016-05-30 01:05:32,63,0,2016-05-30 00:50:14
Case132,Cancelar Solicitud,res_40b750a5-9af4-4bac-8390-67ab72f3c3e4,Role 2,2016-05-30 01:25:51,63,0,2016-05-30 01:21:04
Case137,Traer informacion estudiante - banner,res_4809931e-44bb-4e56-b778-5b0eb5510d22,Role 1,2016-05-30 01:34:58,64,0,2016-05-30 01:34:57
Case116,Recepcion de documentos,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 2,2016-05-30 01:43:41,64,0,2016-05-30 01:41:49
Case136,Radicar Solicitud Homologacion,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 1,2016-05-30 01:47:13,64,0,2016-05-30 01:40:54
Case133,Cancelar Solicitud,res_140d169e-f40e-418a-860a-54f851a1c4dd,Role 2,2016-05-30 02:16:25,64,0,2016-05-30 02:11:46
Case138,Traer informacion estudiante - banner,res_e69e3d55-718f-4316-a1c1-5bb2135b60a0,Role 1,2016-05-30 02:36:52,65,0,2016-05-30 02:36:51
Case116,Homologacion por grupo de cursos,res_7ccb83c9-8157-4085-a708-3a4fc66ab4d7,Role 3,2016-05-30 02:47:39,65,1,2016-05-30 02:47:11
Case116,Revisar curso,res_e9e430ff-0e37-42ba-b018-15047bbc2c1a,Role 2,2016-05-30 02:48:48,65,0,2016-05-30 02:47:43
Case116,Homologacion por grupo de cursos,res_7bb90aed-e218-4a86-9f4d-6e24c8156f4a,Role 3,2016-05-30 02:49:03,65,1,2016-05-30 02:48:52
Case136,Validar solicitud,res_8a5a8a95-1bf7-42c5-bbd4-a561f472aacf,Role 2,2016-05-30 03:08:44,65,0,2016-05-30 02:37:56
Case137,Radicar Solicitud Homologacion,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 1,2016-05-30 03:13:13,64,0,2016-05-30 03:06:05
Case134,Validar solicitud,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 2,2016-05-30 03:27:49,65,1,2016-05-30 02:38:10
Case125,Recepcion de documentos,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 2,2016-05-30 03:31:50,64,0,2016-05-30 03:09:07
Case135,Validar solicitud,res_a8093be6-7ffc-49d8-92e8-981e4ed80d9a,Role 2,2016-05-30 03:56:20,64,0,2016-05-30 03:32:24
Case136,Recepcion de documentos,res_140d169e-f40e-418a-860a-54f851a1c4dd,Role 2,2016-05-30 04:04:36,64,0,2016-05-30 03:57:40
Case138,Radicar Solicitud Homologacion,res_07e96b6c-09bb-4d4d-ae9b-592088464215,Role 1,2016-05-30 04:13:33,64,0,2016-05-30 04:06:58
Case137,Validar solicitud,res_07e96b6c-09bb-4d4d-ae9b-592088464215,Role 2,2016-05-30 04:32:49,64,0,2016-05-30 04:03:00
Case136,Homologacion por grupo de cursos,res_9745b476-b2e8-48f4-a7ef-255b005a62d6,Role 3,2016-05-30 05:00:10,64,1,2016-05-30 04:54:20
Case137,Homologacion por grupo de cursos,res_6641abf3-7c01-4ed3-9d2e-27942e0a2dcb,Role 3,2016-05-30 05:26:43,64,1,2016-05-30 05:24:46
Case138,Cancelar Solicitud,res_5488b238-f15d-4f3f-94e6-784773018516,Role 2,2016-05-30 05:32:27,64,0,2016-05-30 05:29:51
Case136,Revisar curso,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 2,2016-05-30 05:44:31,64,0,2016-05-30 05:40:10
Case139,Traer informacion estudiante - banner,res_6848d3a6-8a2d-4e45-8bd0-b3ca674f945b,Role 1,2016-05-30 05:58:32,65,0,2016-05-30 05:58:29
Case136,Evaluacion curso,res_e5b5f421-2603-456d-8ccf-b0568a9c5121,Role 4,2016-05-30 06:16:02,65,0,2016-05-30 06:14:19
Case137,Revisar curso,res_e5b5f421-2603-456d-8ccf-b0568a9c5121,Role 2,2016-05-30 06:17:36,65,0,2016-05-30 06:11:06
Case136,Validar solicitud / pre-homologacion,res_b8383093-a7cf-4148-b99b-7b3a9f9d8c53,Role 2,2016-05-30 06:43:09,65,0,2016-05-30 06:42:04
Case137,Homologacion por grupo de cursos,res_04e64aa1-ca2d-4792-839b-cb8dde397c00,Role 3,2016-05-30 07:00:38,64,1,2016-05-30 06:59:47
Case139,Radicar Solicitud Homologacion,res_e5dd33db-e63c-4254-9b3c-58bb43911289,Role 1,2016-05-30 07:34:16,63,0,2016-05-30 07:28:38
Case37,Evaluacion curso,res_3bfc1241-7088-4be0-9a16-f2605c5fc051,Role 4,2016-05-30 08:34:26,63,0,2016-05-30 08:33:21
Case135,Recepcion de documentos,res_b8383093-a7cf-4148-b99b-7b3a9f9d8c53,Role 2,2016-05-30 08:51:08,63,0,2016-05-30 08:46:34
Case139,Validar solicitud,res_b8383093-a7cf-4148-b99b-7b3a9f9d8c53,Role 2,2016-05-30 08:51:17,63,0,2016-05-30 08:24:48
Case139,Recepcion de documentos,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 2,2016-05-30 09:44:22,63,0,2016-05-30 09:40:05
Case139,Homologacion por grupo de cursos,res_7ccb83c9-8157-4085-a708-3a4fc66ab4d7,Role 3,2016-05-30 10:36:56,63,1,2016-05-30 10:33:24
Case140,Traer informacion estudiante - banner,res_8e84b4bf-0411-43b3-ab97-66353c0d48d0,Role 1,2016-05-30 10:49:54,63,0,2016-05-30 10:49:49
Case138,Notificacion estudiante cancelacion soli,res_6015c3e2-8ca8-4e97-83b3-21610793ce3a,Role 2,2016-05-30 11:03:15,63,0,2016-05-30 11:03:10
Case140,Radicar Solicitud Homologacion,res_92e21c0f-1a14-414d-bb68-a5a80049fe4b,Role 1,2016-05-30 12:26:58,62,0,2016-05-30 12:22:02
Case141,Traer informacion estudiante - banner,res_847c4bd1-af0b-4fe3-90ca-69d8c8a590df,Role 1,2016-05-30 13:01:25,63,0,2016-05-30 13:01:19
Case140,Cancelar Solicitud,res_5488b238-f15d-4f3f-94e6-784773018516,Role 2,2016-05-30 13:45:53,63,0,2016-05-30 13:44:18
Case142,Traer informacion estudiante - banner,res_7f34322b-022d-4205-9f3a-f547e7185067,Role 1,2016-05-30 14:26:09,64,0,2016-05-30 14:26:02
Case135,Homologacion por grupo de cursos,res_20ae6eb5-b5aa-4186-8c40-836cf0a270ec,Role 3,2016-05-30 14:38:16,64,1,2016-05-30 14:35:18
Case141,Radicar Solicitud Homologacion,res_20ae6eb5-b5aa-4186-8c40-836cf0a270ec,Role 1,2016-05-30 14:38:22,64,0,2016-05-30 14:33:33
Case131,Homologacion por grupo de cursos,res_58900845-7ffe-42ea-90ed-51b261438e22,Role 3,2016-05-30 14:49:53,64,1,2016-05-30 14:48:22
Case129,Recepcion de documentos,res_4d800c55-65f2-4eff-b6b2-71b9ee5aed1a,Role 2,2016-05-30 15:52:51,64,0,2016-05-30 15:43:13
Case141,Cancelar Solicitud,res_9e954a43-9371-4d19-a63c-4ab05feaa0fd,Role 2,2016-05-30 15:57:10,64,0,2016-05-30 15:55:15
Case121,Homologacion por grupo de cursos,res_0c35387b-7b4d-451b-886f-c399663e9c0b,Role 3,2016-05-30 15:59:52,64,1,2016-05-30 15:51:33
Case142,Radicar Solicitud Homologacion,res_0c35387b-7b4d-451b-886f-c399663e9c0b,Role 1,2016-05-30 16:02:52,64,0,2016-05-30 15:57:16
Case143,Traer informacion estudiante - banner,res_f06a1e96-4705-457e-89f5-876059771e62,Role 1,2016-05-30 16:17:50,65,0,2016-05-30 16:17:42
Case142,Validar solicitud,res_b0a68302-daab-45cb-a7a0-e5ab59f15643,Role 2,2016-05-30 17:17:06,65,0,2016-05-30 16:53:25
