caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case110,Validar solicitud,res_6ea12c23-a8ee-4709-9e18-2c2ed81a5399,Role 2,2016-05-27 06:11:57,72,0,2016-05-27 05:49:27
Case109,Cancelar Solicitud,res_966554c2-46e3-493b-ac23-ff4589c3f43e,Role 2,2016-05-27 06:31:48,72,0,2016-05-27 06:30:11
Case119,Validar solicitud,res_966554c2-46e3-493b-ac23-ff4589c3f43e,Role 2,2016-05-27 06:43:34,72,0,2016-05-27 06:22:18
Case111,Cancelar Solicitud,res_966554c2-46e3-493b-ac23-ff4589c3f43e,Role 2,2016-05-27 07:03:26,72,0,2016-05-27 07:01:54
Case106,Homologacion por grupo de cursos,res_26f500ed-e6bf-4ff3-8e82-d01a1948b1c1,Role 3,2016-05-27 07:32:09,72,1,2016-05-27 07:31:45
Case115,Homologacion por grupo de cursos,res_26f500ed-e6bf-4ff3-8e82-d01a1948b1c1,Role 3,2016-05-27 07:34:21,71,1,2016-05-27 07:33:49
Case115,Revisar curso,res_a81ef9b3-35a9-4ab1-9720-19909682c288,Role 2,2016-05-27 07:36:22,71,0,2016-05-27 07:34:25
Case115,Evaluacion curso,res_e345c4d8-0225-411d-aee6-be8ae8d393c8,Role 4,2016-05-27 07:37:19,71,0,2016-05-27 07:36:26
Case115,Validacion final,res_062a5648-dad9-4211-a93d-7ae2e4b25045,Role 2,2016-05-27 07:38:08,71,0,2016-05-27 07:37:23
Case120,Traer informacion estudiante - banner,res_fe778d92-bba5-4fc9-a73d-d128191072cb,Role 1,2016-05-27 07:38:37,72,0,2016-05-27 07:37:30
Case115,Visto Bueno Cierre Proceso,res_fe778d92-bba5-4fc9-a73d-d128191072cb,Role 3,2016-05-27 07:38:45,72,0,2016-05-27 07:38:12
Case116,Cancelar Solicitud,res_26f500ed-e6bf-4ff3-8e82-d01a1948b1c1,Role 2,2016-05-27 07:38:53,71,0,2016-05-27 07:36:46
Case115,Transferir Creditos,res_26f500ed-e6bf-4ff3-8e82-d01a1948b1c1,Role 3,2016-05-27 07:39:40,72,0,2016-05-27 07:38:49
Case115,Transferir creditos homologables,res_a1ed12b0-cd1b-48fd-ab39-717a9b013799,Role 3,2016-05-27 07:40:26,72,0,2016-05-27 07:39:44
Case117,Cancelar Solicitud,res_811c88fa-a5ce-494c-99d6-ad3190cf45fc,Role 2,2016-05-27 07:49:27,71,0,2016-05-27 07:47:06
Case112,Cancelar Solicitud,res_20a120ca-97b9-4840-a5d5-634b0384fca5,Role 2,2016-05-27 08:00:51,71,0,2016-05-27 07:59:31
Case119,Homologacion por grupo de cursos,res_20a120ca-97b9-4840-a5d5-634b0384fca5,Role 3,2016-05-27 08:01:33,71,1,2016-05-27 08:00:11
Case119,Revisar curso,res_b3b142c3-2b27-46f8-a24b-7d329b6b6429,Role 2,2016-05-27 08:10:44,71,0,2016-05-27 08:08:33
Case119,Evaluacion curso,res_4319fc34-3597-4bec-921a-fd5d1be42f61,Role 4,2016-05-27 08:11:57,71,0,2016-05-27 08:10:48
Case119,Validacion final,res_c1dae2ba-b083-48fc-b481-84462d033ed4,Role 2,2016-05-27 08:12:58,71,0,2016-05-27 08:12:01
Case119,Visto Bueno Cierre Proceso,res_afc4edf6-26e9-4f8e-8d0b-8ed2e92d6482,Role 3,2016-05-27 08:13:43,71,0,2016-05-27 08:13:02
Case119,Transferir Creditos,res_f7e690b7-7266-4881-8b74-2e911a97850a,Role 3,2016-05-27 08:14:43,71,0,2016-05-27 08:13:47
Case119,Transferir creditos homologables,res_33a3d00a-b705-4d0b-8f06-e551f804c445,Role 3,2016-05-27 08:15:33,71,0,2016-05-27 08:14:47
Case113,Cancelar Solicitud,res_811c88fa-a5ce-494c-99d6-ad3190cf45fc,Role 2,2016-05-27 08:56:18,70,0,2016-05-27 08:55:06
Case42,Revisar curso,res_6ea12c23-a8ee-4709-9e18-2c2ed81a5399,Role 2,2016-05-27 09:16:31,70,0,2016-05-27 09:02:00
Case120,Radicar Solicitud Homologacion,res_93d4d7ee-59d8-41b7-8418-4c4681b31d0d,Role 1,2016-05-27 09:57:48,70,0,2016-05-27 09:47:07
Case110,Recepcion de documentos,res_9bc6c09f-1f93-4e73-89b0-e79add1a4134,Role 2,2016-05-27 10:26:48,70,0,2016-05-27 10:24:24
Case79,Notificacion estudiante cancelacion soli,res_a80353ee-ab41-48e9-838c-250b93cf3e3b,Role 2,2016-05-27 10:29:13,70,0,2016-05-27 10:29:11
Case80,Notificacion estudiante cancelacion soli,res_d6fed16c-6e76-403d-93fa-9c4b3184b26f,Role 2,2016-05-27 10:55:55,69,0,2016-05-27 10:55:55
Case47,Revisar curso,res_8ef6e32e-cf63-4d7c-9326-423dc8a355ff,Role 2,2016-05-27 11:00:14,68,0,2016-05-27 10:59:10
Case110,Homologacion por grupo de cursos,res_f7e690b7-7266-4881-8b74-2e911a97850a,Role 3,2016-05-27 11:52:27,68,1,2016-05-27 11:51:17
Case81,Notificacion estudiante cancelacion soli,res_dd6a8b48-45a4-43dd-b7f9-dce1d0c94011,Role 2,2016-05-27 12:05:15,67,0,2016-05-27 12:05:15
Case120,Cancelar Solicitud,res_61562738-9e5c-4755-8d75-3ecf3c0ae306,Role 2,2016-05-27 12:39:08,66,0,2016-05-27 12:37:08
Case121,Traer informacion estudiante - banner,res_10b0c05a-cae1-4c35-914a-42bf32fe57f4,Role 1,2016-05-27 14:17:08,67,0,2016-05-27 14:16:18
Case122,Traer informacion estudiante - banner,res_6c16a8d2-cd46-4df6-9874-d84aa3aa028e,Role 1,2016-05-27 16:15:36,68,0,2016-05-27 16:14:47
Case121,Radicar Solicitud Homologacion,res_526b7fd2-f217-47e9-82c4-a4532549aee5,Role 1,2016-05-27 16:40:35,68,0,2016-05-27 16:31:48
Case121,Validar solicitud,res_318295c0-3cb5-4b38-aecd-371103eae2c7,Role 2,2016-05-27 18:29:55,68,0,2016-05-27 18:17:08
Case122,Radicar Solicitud Homologacion,res_318295c0-3cb5-4b38-aecd-371103eae2c7,Role 1,2016-05-27 18:36:57,68,0,2016-05-27 18:28:17
Case123,Traer informacion estudiante - banner,res_ebbe3d38-a504-4160-ac88-e722f3aadaf0,Role 1,2016-05-27 18:40:21,69,0,2016-05-27 18:39:34
Case124,Traer informacion estudiante - banner,res_e78f68f8-2dcd-49f7-9496-368bb6a38915,Role 1,2016-05-27 18:52:43,70,0,2016-05-27 18:51:56
Case125,Traer informacion estudiante - banner,res_eed2c987-ae6c-4704-8ff9-2453d60c62ad,Role 1,2016-05-27 19:47:25,71,0,2016-05-27 19:46:38
Case121,Homologacion por grupo de cursos,res_b342b815-e35e-436e-9d84-de70abaa3503,Role 3,2016-05-27 20:05:36,71,1,2016-05-27 20:05:34
Case122,Validar solicitud,res_094e843b-69d3-417a-a296-5e2f1a017fb9,Role 2,2016-05-27 20:23:21,70,0,2016-05-27 20:11:45
Case102,Notificacion estudiante cancelacion soli,res_a81ef9b3-35a9-4ab1-9720-19909682c288,Role 2,2016-05-27 20:45:37,70,0,2016-05-27 20:45:37
Case103,Notificacion estudiante cancelacion soli,res_b1994dcd-7aed-4f85-9b53-aa427e50d8bd,Role 2,2016-05-27 20:46:13,69,0,2016-05-27 20:46:13
Case126,Traer informacion estudiante - banner,res_318295c0-3cb5-4b38-aecd-371103eae2c7,Role 1,2016-05-27 20:56:17,69,0,2016-05-27 20:55:31
Case123,Radicar Solicitud Homologacion,res_318295c0-3cb5-4b38-aecd-371103eae2c7,Role 1,2016-05-27 20:58:59,68,0,2016-05-27 20:51:04
Case124,Radicar Solicitud Homologacion,res_a4fa227d-08ec-4e24-8777-d7fe34dded83,Role 1,2016-05-27 21:09:28,69,0,2016-05-27 21:01:30
Case125,Radicar Solicitud Homologacion,res_37eeb9c6-1567-4f83-96c9-d3c3585a64eb,Role 1,2016-05-27 22:02:08,69,0,2016-05-27 21:54:18
Case122,Recepcion de documentos,res_61f67a82-6934-48f3-9338-c351fbcd41d8,Role 2,2016-05-27 22:03:27,69,0,2016-05-27 22:02:51
Case127,Traer informacion estudiante - banner,res_318295c0-3cb5-4b38-aecd-371103eae2c7,Role 1,2016-05-27 22:09:24,70,0,2016-05-27 22:08:39
Case105,Notificacion estudiante cancelacion soli,res_d21f9570-ec90-4db8-8d73-266b78b1d6e8,Role 2,2016-05-27 22:34:39,70,0,2016-05-27 22:34:39
Case123,Validar solicitud,res_811c88fa-a5ce-494c-99d6-ad3190cf45fc,Role 2,2016-05-27 22:41:13,70,0,2016-05-27 22:30:30
Case104,Notificacion estudiante cancelacion soli,res_d21f9570-ec90-4db8-8d73-266b78b1d6e8,Role 2,2016-05-27 22:42:42,69,0,2016-05-27 22:42:42
Case122,Homologacion por grupo de cursos,res_20a120ca-97b9-4840-a5d5-634b0384fca5,Role 3,2016-05-27 22:49:00,68,1,2016-05-27 22:48:45
Case124,Validar solicitud,res_61562738-9e5c-4755-8d75-3ecf3c0ae306,Role 2,2016-05-27 22:49:19,69,1,2016-05-27 22:39:17
Case122,Revisar curso,res_61562738-9e5c-4755-8d75-3ecf3c0ae306,Role 2,2016-05-27 22:49:22,68,0,2016-05-27 22:49:04
Case122,Homologacion por grupo de cursos,res_88a52194-8f7f-41df-bc89-270a8bbc58a0,Role 3,2016-05-27 22:49:44,68,1,2016-05-27 22:49:26
Case122,Revisar curso,res_811c88fa-a5ce-494c-99d6-ad3190cf45fc,Role 2,2016-05-27 22:50:14,68,0,2016-05-27 22:49:48
Case122,Homologacion por grupo de cursos,res_6081b87d-e269-4f84-8b0b-107f91515011,Role 3,2016-05-27 22:50:38,68,1,2016-05-27 22:50:18
Case122,Revisar curso,res_a81ef9b3-35a9-4ab1-9720-19909682c288,Role 2,2016-05-27 22:51:03,68,0,2016-05-27 22:50:42
Case122,Cancelar curso,res_2774cf78-cbce-4ca6-993e-32036ee29c0d,Role 1,2016-05-27 22:51:26,68,0,2016-05-27 22:51:07
Case126,Radicar Solicitud Homologacion,res_ad927068-6f40-4ca4-82fc-aab518691f4b,Role 1,2016-05-27 23:14:48,67,0,2016-05-27 23:07:25
Case128,Traer informacion estudiante - banner,res_d0d4ad3d-cba8-48b3-8b89-84e5ba9e414b,Role 1,2016-05-27 23:36:34,68,0,2016-05-27 23:35:48
Case125,Validar solicitud,res_d0d4ad3d-cba8-48b3-8b89-84e5ba9e414b,Role 2,2016-05-27 23:40:28,67,0,2016-05-27 23:30:16
Case109,Notificacion estudiante cancelacion soli,res_c16f4fd8-6fe3-4c95-820e-ddf26f0f428e,Role 2,2016-05-27 23:59:12,68,0,2016-05-27 23:59:12
Case124,Homologacion por grupo de cursos,res_cfacc3c9-a53d-442d-a9f3-66da1c10f8b7,Role 3,2016-05-28 00:11:50,67,1,2016-05-28 00:11:50
Case123,Recepcion de documentos,res_a80353ee-ab41-48e9-838c-250b93cf3e3b,Role 2,2016-05-28 00:12:51,66,0,2016-05-28 00:12:17
Case127,Radicar Solicitud Homologacion,res_e5c2bb59-24e9-4e51-9e66-58d8eb3f4664,Role 1,2016-05-28 00:26:32,66,0,2016-05-28 00:18:11
Case129,Traer informacion estudiante - banner,res_ebf3f503-e562-47aa-a8a7-ebfe46407610,Role 1,2016-05-28 00:50:56,67,0,2016-05-28 00:50:31
Case130,Traer informacion estudiante - banner,res_56ba1d0b-3575-4c5b-9b9b-9e3e886df080,Role 1,2016-05-28 01:00:25,68,0,2016-05-28 01:00:00
Case125,Recepcion de documentos,res_cf1bb6b3-5b55-4168-b649-afcaa070b80b,Role 2,2016-05-28 01:19:05,68,0,2016-05-28 01:18:38
Case111,Notificacion estudiante cancelacion soli,res_ebef1400-8b4d-4530-b72e-7379b5680cc6,Role 2,2016-05-28 01:24:03,68,0,2016-05-28 01:24:03
Case126,Cancelar Solicitud,res_7e1358da-1e5f-456b-b64a-8a432e8cf96d,Role 2,2016-05-28 01:42:43,67,0,2016-05-28 01:42:11
Case128,Radicar Solicitud Homologacion,res_08ea764a-733e-4a85-b9f9-016aa1ee9805,Role 1,2016-05-28 01:52:40,67,0,2016-05-28 01:44:54
Case107,Notificacion estudiante cancelacion soli,res_8ef6e32e-cf63-4d7c-9326-423dc8a355ff,Role 2,2016-05-28 02:02:17,67,0,2016-05-28 02:02:17
Case108,Notificacion estudiante cancelacion soli,res_dd6a8b48-45a4-43dd-b7f9-dce1d0c94011,Role 2,2016-05-28 02:43:59,66,0,2016-05-28 02:43:59
Case113,Notificacion estudiante cancelacion soli,res_6ea12c23-a8ee-4709-9e18-2c2ed81a5399,Role 2,2016-05-28 03:13:01,65,0,2016-05-28 03:13:01
Case127,Validar solicitud,res_f89023bd-16a2-4617-964d-18f26e9d3c96,Role 2,2016-05-28 03:45:49,64,0,2016-05-28 03:34:38
Case112,Notificacion estudiante cancelacion soli,res_9bc6c09f-1f93-4e73-89b0-e79add1a4134,Role 2,2016-05-28 04:27:38,64,0,2016-05-28 04:27:38
Case128,Cancelar Solicitud,res_966554c2-46e3-493b-ac23-ff4589c3f43e,Role 2,2016-05-28 05:30:17,63,0,2016-05-28 05:30:08
Case129,Radicar Solicitud Homologacion,res_148a8438-e141-4703-896d-e0a2e93c3c7f,Role 1,2016-05-28 05:45:38,63,0,2016-05-28 05:40:05
Case130,Radicar Solicitud Homologacion,res_148a8438-e141-4703-896d-e0a2e93c3c7f,Role 1,2016-05-28 05:50:20,63,1,2016-05-28 05:45:34
Case131,Traer informacion estudiante - banner,res_979e91ef-c51d-46b2-8765-0e188ad9b2dc,Role 1,2016-05-28 06:58:18,64,0,2016-05-28 06:57:56
Case117,Notificacion estudiante cancelacion soli,res_7e1358da-1e5f-456b-b64a-8a432e8cf96d,Role 2,2016-05-28 08:00:06,64,0,2016-05-28 08:00:06
Case123,Homologacion por grupo de cursos,res_a1ed12b0-cd1b-48fd-ab39-717a9b013799,Role 3,2016-05-28 09:45:46,63,1,2016-05-28 09:45:46
Case125,Homologacion por grupo de cursos,res_ee0dbfe4-4427-4e9d-9269-3d5069a23199,Role 3,2016-05-28 11:10:14,63,1,2016-05-28 11:10:14
Case116,Notificacion estudiante cancelacion soli,res_b3b142c3-2b27-46f8-a24b-7d329b6b6429,Role 2,2016-05-28 11:17:45,63,0,2016-05-28 11:17:45
Case131,Radicar Solicitud Homologacion,res_3f8e47a8-ec67-4128-954f-46fd5bda58ac,Role 1,2016-05-28 12:03:57,62,0,2016-05-28 11:59:38
Case129,Validar solicitud,res_9bc6c09f-1f93-4e73-89b0-e79add1a4134,Role 2,2016-05-28 13:15:44,62,0,2016-05-28 12:58:17
Case130,Cancelar Solicitud,res_166b667d-d594-48c5-993c-6295a9bbe37f,Role 2,2016-05-28 13:53:06,62,0,2016-05-28 13:52:57
Case132,Traer informacion estudiante - banner,res_050f02c2-59ea-49d5-a5d5-de4948c2ca7a,Role 1,2016-05-28 15:22:43,63,0,2016-05-28 15:22:22
Case133,Traer informacion estudiante - banner,res_cf6b5308-471e-45d0-8df5-2b91fd460f3d,Role 1,2016-05-28 16:11:47,64,0,2016-05-28 16:11:25
Case134,Traer informacion estudiante - banner,res_8f7e68c2-b979-4a99-aff5-b9477e707b9a,Role 1,2016-05-28 17:21:42,65,0,2016-05-28 17:21:20
Case135,Traer informacion estudiante - banner,res_8be29355-cfb9-4526-a925-85f7c72af061,Role 1,2016-05-28 18:35:27,66,0,2016-05-28 18:35:05
Case131,Validar solicitud,res_9bc6c09f-1f93-4e73-89b0-e79add1a4134,Role 2,2016-05-28 19:54:13,66,0,2016-05-28 19:39:50
Case127,Recepcion de documentos,res_ebef1400-8b4d-4530-b72e-7379b5680cc6,Role 2,2016-05-28 20:05:12,66,0,2016-05-28 20:04:52
Case64,Notificacion estudiante cancelacion soli,res_dd6a8b48-45a4-43dd-b7f9-dce1d0c94011,Role 2,2016-05-28 20:25:45,66,0,2016-05-28 20:25:41
Case132,Radicar Solicitud Homologacion,res_5cecccf6-7227-4640-bd99-c24df1ebfef2,Role 1,2016-05-28 20:31:33,65,0,2016-05-28 20:28:11
Case133,Radicar Solicitud Homologacion,res_a4fa227d-08ec-4e24-8777-d7fe34dded83,Role 1,2016-05-28 21:16:27,65,0,2016-05-28 21:13:07
Case134,Radicar Solicitud Homologacion,res_d2cc49a0-0af6-415b-b97d-24a931a6ad0e,Role 1,2016-05-28 22:22:12,65,0,2016-05-28 22:18:56
Case135,Radicar Solicitud Homologacion,res_3b745993-fd1d-48ea-820c-93c2613c9f50,Role 1,2016-05-28 23:31:49,65,0,2016-05-28 23:28:37
Case68,Notificacion estudiante cancelacion soli,res_8ef6e32e-cf63-4d7c-9326-423dc8a355ff,Role 2,2016-05-28 23:55:07,65,0,2016-05-28 23:55:07
Case69,Notificacion estudiante cancelacion soli,res_f89023bd-16a2-4617-964d-18f26e9d3c96,Role 2,2016-05-29 00:10:26,64,0,2016-05-29 00:10:26
Case136,Traer informacion estudiante - banner,res_d0d4ad3d-cba8-48b3-8b89-84e5ba9e414b,Role 1,2016-05-29 01:37:51,64,0,2016-05-29 01:37:28
Case136,Radicar Solicitud Homologacion,res_4ba28c4a-9150-4440-abea-64eaf0a29b6e,Role 1,2016-05-29 03:23:02,64,0,2016-05-29 03:08:18
Case137,Traer informacion estudiante - banner,res_4ba28c4a-9150-4440-abea-64eaf0a29b6e,Role 1,2016-05-29 04:15:28,65,0,2016-05-29 04:15:05
Case132,Validar solicitud,res_4ba28c4a-9150-4440-abea-64eaf0a29b6e,Role 2,2016-05-29 04:16:49,64,0,2016-05-29 03:54:33
Case118,Notificacion estudiante cancelacion soli,res_dd6a8b48-45a4-43dd-b7f9-dce1d0c94011,Role 2,2016-05-29 05:01:17,65,0,2016-05-29 05:00:58
Case133,Cancelar Solicitud,res_c1dae2ba-b083-48fc-b481-84462d033ed4,Role 2,2016-05-29 05:26:09,64,0,2016-05-29 05:25:55
Case123,Revisar curso,res_a81ef9b3-35a9-4ab1-9720-19909682c288,Role 2,2016-05-29 05:40:55,64,0,2016-05-29 05:40:43
Case123,Cancelar curso,res_b1882fa6-c317-4561-81cb-8d4c1f0166df,Role 1,2016-05-29 05:41:21,64,0,2016-05-29 05:40:59
Case134,Validar solicitud,res_53197e2e-ec5c-416c-a4b8-3028be6e6f2c,Role 2,2016-05-29 05:54:46,64,0,2016-05-29 05:33:25
Case137,Radicar Solicitud Homologacion,res_53197e2e-ec5c-416c-a4b8-3028be6e6f2c,Role 1,2016-05-29 05:58:34,63,0,2016-05-29 05:44:27
Case136,Validar solicitud,res_b1994dcd-7aed-4f85-9b53-aa427e50d8bd,Role 2,2016-05-29 07:11:47,63,0,2016-05-29 06:14:15
Case125,Revisar curso,res_811c88fa-a5ce-494c-99d6-ad3190cf45fc,Role 2,2016-05-29 07:30:06,63,0,2016-05-29 07:29:55
Case125,Evaluacion curso,res_3646ce88-50d3-4c4d-8b6e-383e4e006caa,Role 4,2016-05-29 07:30:27,63,0,2016-05-29 07:30:10
Case125,Validar solicitud / pre-homologacion,res_7e1358da-1e5f-456b-b64a-8a432e8cf96d,Role 2,2016-05-29 07:30:47,63,0,2016-05-29 07:30:31
Case125,Avanzar recepcion documentos,res_6ea12c23-a8ee-4709-9e18-2c2ed81a5399,Role 8,2016-05-29 07:30:59,63,0,2016-05-29 07:30:51
Case135,Cancelar Solicitud,res_6ea12c23-a8ee-4709-9e18-2c2ed81a5399,Role 2,2016-05-29 07:31:02,63,0,2016-05-29 07:30:53
Case125,Validacion final,res_db89546a-51fb-46a9-9c03-00668553bc76,Role 2,2016-05-29 07:31:11,63,0,2016-05-29 07:31:03
Case125,Visto Bueno Cierre Proceso,res_a83c8429-0346-4129-85a3-6ed2ef74708a,Role 3,2016-05-29 07:31:23,63,0,2016-05-29 07:31:15
Case125,Transferir Creditos,res_2db9a0c8-085d-4b15-8342-b83bdb14f021,Role 3,2016-05-29 07:31:57,63,0,2016-05-29 07:31:27
Case71,Notificacion estudiante cancelacion soli,res_c16f4fd8-6fe3-4c95-820e-ddf26f0f428e,Role 2,2016-05-29 08:19:10,63,0,2016-05-29 08:19:10
Case137,Validar solicitud,res_c639d947-6ec5-4fb4-9351-898193c20527,Role 2,2016-05-29 09:45:08,62,0,2016-05-29 08:51:31
Case132,Recepcion de documentos,res_c639d947-6ec5-4fb4-9351-898193c20527,Role 2,2016-05-29 10:03:34,62,0,2016-05-29 10:00:52
Case138,Traer informacion estudiante - banner,res_a32e8d87-4d63-4c37-bc9f-766a50c82160,Role 1,2016-05-29 10:05:04,63,0,2016-05-29 10:04:45
Case138,Radicar Solicitud Homologacion,res_41b285a2-b1b9-4f11-9f99-558e17829e8f,Role 1,2016-05-29 11:48:03,63,0,2016-05-29 11:36:26
Case134,Homologacion por grupo de cursos,res_8b1383f5-67bb-4e59-8cab-0da2166ad070,Role 3,2016-05-29 11:56:07,63,1,2016-05-29 11:55:52
Case139,Traer informacion estudiante - banner,res_062a5648-dad9-4211-a93d-7ae2e4b25045,Role 1,2016-05-29 13:05:27,64,0,2016-05-29 13:05:08
Case139,Radicar Solicitud Homologacion,res_a4cc7979-4ef9-4d55-926a-1a7112ec112a,Role 1,2016-05-29 14:46:51,64,0,2016-05-29 14:35:54
Case140,Traer informacion estudiante - banner,res_434b2797-0c67-4e1f-b6a4-6f2798265a1c,Role 1,2016-05-29 14:47:55,65,0,2016-05-29 14:47:36
Case138,Cancelar Solicitud,res_9b8038aa-7690-4413-b6ab-00683c426327,Role 2,2016-05-29 15:09:21,65,0,2016-05-29 15:07:06
Case132,Homologacion por grupo de cursos,res_eb8dd6dc-1248-43b4-ae87-1e54af5381a8,Role 3,2016-05-29 15:27:16,65,1,2016-05-29 15:24:09
Case141,Traer informacion estudiante - banner,res_89434cca-efd9-4747-bb6e-5611956ab1a2,Role 1,2016-05-29 15:43:32,65,0,2016-05-29 15:43:13
Case142,Traer informacion estudiante - banner,res_3c143a4d-f061-46a5-8ae2-fcd6f070388b,Role 1,2016-05-29 15:58:30,66,0,2016-05-29 15:58:11
Case129,Homologacion por grupo de cursos,res_eb95a932-db14-4e75-b41d-4519f177374e,Role 3,2016-05-29 16:08:15,66,1,2016-05-29 16:08:15
Case140,Radicar Solicitud Homologacion,res_f014212a-e3c3-4a74-aadf-dfa39c4ba50b,Role 1,2016-05-29 16:28:11,66,0,2016-05-29 16:17:28
Case134,Revisar curso,res_094e843b-69d3-417a-a296-5e2f1a017fb9,Role 2,2016-05-29 16:59:04,66,0,2016-05-29 16:54:06
Case143,Traer informacion estudiante - banner,res_e628b7ef-ee89-4b2b-a3e6-57917b8d3f6d,Role 1,2016-05-29 17:23:32,67,0,2016-05-29 17:23:13
Case141,Radicar Solicitud Homologacion,res_e628b7ef-ee89-4b2b-a3e6-57917b8d3f6d,Role 1,2016-05-29 17:23:34,66,0,2016-05-29 17:13:05
Case142,Radicar Solicitud Homologacion,res_3b745993-fd1d-48ea-820c-93c2613c9f50,Role 1,2016-05-29 17:37:44,67,0,2016-05-29 17:27:10
Case77,Notificacion estudiante cancelacion soli,res_166b667d-d594-48c5-993c-6295a9bbe37f,Role 2,2016-05-29 17:45:57,67,0,2016-05-29 17:45:57
Case139,Validar solicitud,res_166b667d-d594-48c5-993c-6295a9bbe37f,Role 2,2016-05-29 18:24:58,67,0,2016-05-29 17:38:04
Case72,Notificacion estudiante cancelacion soli,res_cf1bb6b3-5b55-4168-b649-afcaa070b80b,Role 2,2016-05-29 18:26:50,66,0,2016-05-29 18:26:50
Case143,Radicar Solicitud Homologacion,res_29570522-9b86-4e66-ac63-95bb7d98cee4,Role 1,2016-05-29 19:01:46,65,0,2016-05-29 18:51:32
Case120,Notificacion estudiante cancelacion soli,res_166b667d-d594-48c5-993c-6295a9bbe37f,Role 2,2016-05-29 19:17:07,65,0,2016-05-29 19:17:07
Case140,Validar solicitud,res_b1994dcd-7aed-4f85-9b53-aa427e50d8bd,Role 2,2016-05-29 20:10:35,64,0,2016-05-29 19:24:28
Case141,Validar solicitud,res_a80353ee-ab41-48e9-838c-250b93cf3e3b,Role 2,2016-05-29 21:06:59,64,0,2016-05-29 20:21:29
Case142,Cancelar Solicitud,res_c4b1c54b-54f6-4d45-a00c-eb843eee8e51,Role 2,2016-05-29 21:14:26,64,0,2016-05-29 21:13:14
Case144,Traer informacion estudiante - banner,res_2e7663a2-b8c6-4fe9-88f7-79a18e1d7421,Role 1,2016-05-29 21:20:08,65,0,2016-05-29 21:19:49
Case145,Traer informacion estudiante - banner,res_b0560348-6c45-4a55-b9c2-e3a080e240ef,Role 1,2016-05-29 22:09:17,66,0,2016-05-29 22:08:57
Case131,Homologacion por grupo de cursos,res_a83c8429-0346-4129-85a3-6ed2ef74708a,Role 3,2016-05-29 22:14:13,66,1,2016-05-29 22:14:13
Case129,Revisar curso,res_966554c2-46e3-493b-ac23-ff4589c3f43e,Role 2,2016-05-29 22:37:00,66,0,2016-05-29 22:32:58
Case143,Cancelar Solicitud,res_811c88fa-a5ce-494c-99d6-ad3190cf45fc,Role 2,2016-05-29 22:38:42,66,0,2016-05-29 22:37:44
Case75,Notificacion estudiante cancelacion soli,res_966554c2-46e3-493b-ac23-ff4589c3f43e,Role 2,2016-05-29 22:56:46,66,0,2016-05-29 22:56:46
Case144,Radicar Solicitud Homologacion,res_966554c2-46e3-493b-ac23-ff4589c3f43e,Role 1,2016-05-29 22:59:01,66,0,2016-05-29 22:49:41
Case129,Cancelar curso,res_a6dab5f6-70b5-4ab5-a68e-45caacd0c846,Role 1,2016-05-29 23:15:27,65,0,2016-05-29 23:14:31
Case145,Radicar Solicitud Homologacion,res_115d32aa-5389-439d-954b-9a810c8c650e,Role 1,2016-05-29 23:47:10,64,0,2016-05-29 23:37:57
Case146,Traer informacion estudiante - banner,res_0b9b821b-45fd-44a7-843f-173b4eef006a,Role 1,2016-05-30 00:44:39,65,0,2016-05-30 00:44:38
Case146,Radicar Solicitud Homologacion,res_3cd56c4b-c00b-471a-be85-286c632bbbf0,Role 1,2016-05-30 02:21:13,65,0,2016-05-30 02:14:45
Case144,Cancelar Solicitud,res_811c88fa-a5ce-494c-99d6-ad3190cf45fc,Role 2,2016-05-30 02:32:27,65,0,2016-05-30 02:27:40
Case76,Notificacion estudiante cancelacion soli,res_c16f4fd8-6fe3-4c95-820e-ddf26f0f428e,Role 2,2016-05-30 02:43:01,65,0,2016-05-30 02:43:01
Case147,Traer informacion estudiante - banner,res_a60f4a0c-8dc1-4fb7-8de4-5c514124befe,Role 1,2016-05-30 02:49:34,65,0,2016-05-30 02:49:33
Case145,Cancelar Solicitud,res_c1dae2ba-b083-48fc-b481-84462d033ed4,Role 2,2016-05-30 03:21:28,65,0,2016-05-30 03:16:41
Case146,Validar solicitud,res_c1dae2ba-b083-48fc-b481-84462d033ed4,Role 2,2016-05-30 03:41:59,65,0,2016-05-30 03:11:29
Case147,Radicar Solicitud Homologacion,res_e345c4d8-0225-411d-aee6-be8ae8d393c8,Role 1,2016-05-30 04:25:50,65,0,2016-05-30 04:19:40
Case131,Revisar curso,res_e345c4d8-0225-411d-aee6-be8ae8d393c8,Role 2,2016-05-30 04:29:44,65,0,2016-05-30 04:24:22
Case131,Homologacion por grupo de cursos,res_33a3d00a-b705-4d0b-8f06-e551f804c445,Role 3,2016-05-30 04:29:55,65,1,2016-05-30 04:29:48
Case131,Revisar curso,res_b1994dcd-7aed-4f85-9b53-aa427e50d8bd,Role 2,2016-05-30 04:30:35,65,0,2016-05-30 04:29:59
Case131,Homologacion por grupo de cursos,res_a87771f8-b830-488a-995c-1bf2446c6a81,Role 3,2016-05-30 04:30:45,65,1,2016-05-30 04:30:39
Case131,Revisar curso,res_7e1358da-1e5f-456b-b64a-8a432e8cf96d,Role 2,2016-05-30 04:31:12,65,0,2016-05-30 04:30:49
