caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case107,Traer informacion estudiante - banner,res_19e0c708-adec-4dad-be4d-fe75259b243b,Role 1,2016-05-27 17:07:19,62,0,2016-05-27 17:06:34
Case93,Homologacion por grupo de cursos,res_9aedbcf5-b39a-4fa8-9a98-2ae5afbc0dbc,Role 3,2016-05-27 17:11:10,62,1,2016-05-27 17:11:10
Case92,Revisar curso,res_f08abb2d-c03e-4586-b3ab-3bdb35efa95e,Role 2,2016-05-27 17:19:59,61,0,2016-05-27 17:19:30
Case92,Evaluacion curso,res_62b73c11-63a1-480d-9903-36aed72cd8b8,Role 4,2016-05-27 17:20:22,61,0,2016-05-27 17:20:03
Case92,Validacion final,res_6a4664f3-b835-44de-8d84-9cd0504538c0,Role 2,2016-05-27 17:20:46,61,0,2016-05-27 17:20:26
Case92,Visto Bueno Cierre Proceso,res_08aa054a-cbd2-402e-afa5-4dfa980f0b44,Role 3,2016-05-27 17:21:06,61,0,2016-05-27 17:20:50
Case103,Cancelar Solicitud,res_aa52c16d-f606-41c2-a759-a52dab0ad470,Role 2,2016-05-27 17:34:07,60,0,2016-05-27 17:33:03
Case105,Radicar Solicitud Homologacion,res_4ee2c912-8c8b-4c2c-b178-8c4b6db0aac3,Role 1,2016-05-27 17:58:59,60,0,2016-05-27 17:51:09
Case106,Radicar Solicitud Homologacion,res_c6ff4af5-a53c-4f0f-844c-b940e60a1b3e,Role 1,2016-05-27 18:43:32,60,0,2016-05-27 18:35:48
Case104,Cancelar Solicitud,res_abf694f9-5294-4c33-98d4-d8741f670019,Role 2,2016-05-27 18:56:11,60,0,2016-05-27 18:55:16
Case88,Revisar curso,res_733a89b6-50fb-47ee-bcd7-3d08ee3c40e7,Role 2,2016-05-27 19:06:57,60,0,2016-05-27 19:05:23
Case108,Traer informacion estudiante - banner,res_7db10ab3-4aa3-48a7-aece-b9ec3aea34ba,Role 1,2016-05-27 19:17:03,61,0,2016-05-27 19:16:19
Case107,Radicar Solicitud Homologacion,res_1ae23694-c9f8-4d4d-946b-4ec492cd4dac,Role 1,2016-05-27 19:39:49,61,0,2016-05-27 19:32:15
Case105,Validar solicitud,res_2f85a257-fae2-4241-8cf0-ba50da34cce1,Role 2,2016-05-27 20:11:37,61,0,2016-05-27 20:00:29
Case106,Validar solicitud,res_c1fc6fd6-82f9-42d2-969c-178fc7471cef,Role 2,2016-05-27 20:53:47,61,0,2016-05-27 20:43:00
Case107,Validar solicitud,res_836f50c7-9f43-473e-b1d0-b6efa733f8d0,Role 2,2016-05-27 21:47:57,61,0,2016-05-27 21:37:30
Case109,Traer informacion estudiante - banner,res_54548ea0-ecd7-4750-b062-ffd7452a490b,Role 1,2016-05-27 21:50:22,62,0,2016-05-27 21:49:39
Case108,Radicar Solicitud Homologacion,res_54548ea0-ecd7-4750-b062-ffd7452a490b,Role 1,2016-05-27 21:51:25,61,0,2016-05-27 21:44:07
Case105,Homologacion por grupo de cursos,res_1879540e-071a-450c-ad31-ba02d4a176ab,Role 3,2016-05-27 22:18:27,62,1,2016-05-27 22:18:27
Case110,Traer informacion estudiante - banner,res_76eab95b-6b13-4c93-8314-1441723a31dd,Role 1,2016-05-27 22:34:21,63,0,2016-05-27 22:33:38
Case106,Homologacion por grupo de cursos,res_08aa054a-cbd2-402e-afa5-4dfa980f0b44,Role 3,2016-05-27 22:59:19,63,1,2016-05-27 22:59:19
Case88,Homologacion por grupo de cursos,res_0ed401ad-ecca-4734-af0e-c2a9b11e0a17,Role 3,2016-05-27 23:09:07,62,1,2016-05-27 23:08:57
Case105,Revisar curso,res_c1a6521b-f071-4b90-a538-2d789de9c7b8,Role 2,2016-05-27 23:34:47,62,0,2016-05-27 23:34:35
Case107,Homologacion por grupo de cursos,res_2b1b4d79-d118-42a9-9762-189834e3ebc9,Role 3,2016-05-27 23:52:26,62,1,2016-05-27 23:52:26
Case105,Cancelar curso,res_657c9d68-5d36-44b9-98ce-30ef31240ad5,Role 1,2016-05-28 00:20:40,61,0,2016-05-28 00:20:33
Case88,Revisar curso,res_2f85a257-fae2-4241-8cf0-ba50da34cce1,Role 2,2016-05-28 00:22:57,60,0,2016-05-28 00:22:34
Case109,Radicar Solicitud Homologacion,res_2f85a257-fae2-4241-8cf0-ba50da34cce1,Role 1,2016-05-28 00:23:21,61,0,2016-05-28 00:15:44
Case108,Cancelar Solicitud,res_ea4e93c1-c17a-493d-b73e-8a13ef24e57e,Role 2,2016-05-28 00:44:25,60,0,2016-05-28 00:43:56
Case111,Traer informacion estudiante - banner,res_acf16551-aa5f-4acc-a9b5-ec9df6e1420a,Role 1,2016-05-28 00:51:02,61,0,2016-05-28 00:50:39
Case110,Radicar Solicitud Homologacion,res_18a389fb-6240-4d9c-ada6-ce9681f7d2b3,Role 1,2016-05-28 01:04:43,61,0,2016-05-28 00:57:11
Case112,Traer informacion estudiante - banner,res_e328b5e5-f556-4e01-963f-f7e5a1c05cf5,Role 1,2016-05-28 01:10:27,62,0,2016-05-28 01:10:04
Case90,Notificacion estudiante cancelacion soli,res_10b27fee-cb43-4301-bacb-48f251068bc8,Role 2,2016-05-28 02:10:06,62,0,2016-05-28 02:10:06
Case113,Traer informacion estudiante - banner,res_c466e8d7-bfec-4590-b8d4-97c9842e4b33,Role 1,2016-05-28 02:16:41,62,0,2016-05-28 02:16:18
Case88,Cancelar curso,res_a7108e89-2ec4-4660-ac94-64e3169d8911,Role 1,2016-05-28 04:50:10,62,0,2016-05-28 04:49:58
Case109,Cancelar Solicitud,res_3a95e55e-1e85-4709-a3fc-d425ea432975,Role 2,2016-05-28 05:00:41,61,0,2016-05-28 05:00:29
Case110,Validar solicitud,res_3a95e55e-1e85-4709-a3fc-d425ea432975,Role 2,2016-05-28 05:02:58,61,0,2016-05-28 04:52:33
Case87,Notificacion estudiante cancelacion soli,res_f08abb2d-c03e-4586-b3ab-3bdb35efa95e,Role 2,2016-05-28 05:12:08,61,0,2016-05-28 05:12:08
Case95,Notificacion estudiante cancelacion soli,res_6a4664f3-b835-44de-8d84-9cd0504538c0,Role 2,2016-05-28 05:54:04,60,0,2016-05-28 05:54:04
Case111,Radicar Solicitud Homologacion,res_73a7bda0-d66e-4fad-8a26-011ceaad74f6,Role 1,2016-05-28 06:09:55,59,0,2016-05-28 06:04:53
Case112,Radicar Solicitud Homologacion,res_3c932adf-b1d8-4216-844e-b9dc83b37686,Role 1,2016-05-28 06:25:08,59,0,2016-05-28 06:20:06
Case96,Notificacion estudiante cancelacion soli,res_dd7520f7-c322-45d8-8c05-11ec77245205,Role 2,2016-05-28 06:40:12,59,0,2016-05-28 06:40:12
Case113,Radicar Solicitud Homologacion,res_4e0ba444-5fbf-494d-b99e-228d171a4746,Role 1,2016-05-28 07:31:09,58,0,2016-05-28 07:26:20
Case114,Traer informacion estudiante - banner,res_c1819c3d-0acb-4b02-8270-4fb1ea32c83d,Role 1,2016-05-28 07:56:07,59,0,2016-05-28 07:55:46
Case97,Notificacion estudiante cancelacion soli,res_2f85a257-fae2-4241-8cf0-ba50da34cce1,Role 2,2016-05-28 08:53:45,59,0,2016-05-28 08:53:45
Case99,Notificacion estudiante cancelacion soli,res_2f85a257-fae2-4241-8cf0-ba50da34cce1,Role 2,2016-05-28 12:11:20,58,0,2016-05-28 12:11:20
Case114,Radicar Solicitud Homologacion,res_5ffddc20-d57a-4e6d-850f-ae2580623e48,Role 1,2016-05-28 13:22:19,57,0,2016-05-28 13:18:30
Case115,Traer informacion estudiante - banner,res_232699ad-b1f7-4d8e-af73-3c6bb28844bf,Role 1,2016-05-28 13:26:41,58,0,2016-05-28 13:26:20
Case116,Traer informacion estudiante - banner,res_ca2a2c26-2d05-4666-81c3-a9fa77a322c8,Role 1,2016-05-28 14:23:32,59,0,2016-05-28 14:23:11
Case111,Validar solicitud,res_254458d6-aa94-4fcc-acae-3febb1b3c099,Role 2,2016-05-28 14:40:41,59,0,2016-05-28 14:23:45
Case112,Cancelar Solicitud,res_7d538674-8547-4803-829c-16f1644df91e,Role 2,2016-05-28 15:29:01,59,0,2016-05-28 15:28:37
Case117,Traer informacion estudiante - banner,res_583e49ad-5e56-44c2-8e21-969d159e34cb,Role 1,2016-05-28 16:33:28,60,0,2016-05-28 16:33:07
Case113,Cancelar Solicitud,res_8fc6921f-2759-422e-a2a6-35c99d3af586,Role 2,2016-05-28 16:42:21,60,0,2016-05-28 16:42:02
Case118,Traer informacion estudiante - banner,res_d8430171-3d17-4890-8bf0-0d91c400c105,Role 1,2016-05-28 17:02:25,61,0,2016-05-28 17:02:04
Case119,Traer informacion estudiante - banner,res_c64687e2-feef-4be9-9ca9-dae207cb7cbf,Role 1,2016-05-28 18:29:04,62,0,2016-05-28 18:28:42
Case115,Radicar Solicitud Homologacion,res_019ce91a-c882-41a0-877d-d1d6fb05a0d6,Role 1,2016-05-28 18:56:42,62,0,2016-05-28 18:53:24
Case116,Radicar Solicitud Homologacion,res_cefbef2a-892f-488b-aac2-d55033218c54,Role 1,2016-05-28 19:49:10,62,0,2016-05-28 19:45:55
Case120,Traer informacion estudiante - banner,res_dbf54aeb-9f7e-4654-9601-7637e8b1ef4c,Role 1,2016-05-28 20:34:33,63,0,2016-05-28 20:34:11
Case110,Recepcion de documentos,res_733a89b6-50fb-47ee-bcd7-3d08ee3c40e7,Role 2,2016-05-28 21:53:48,63,0,2016-05-28 21:53:35
Case117,Radicar Solicitud Homologacion,res_733a89b6-50fb-47ee-bcd7-3d08ee3c40e7,Role 1,2016-05-28 21:54:41,63,0,2016-05-28 21:51:34
Case114,Validar solicitud,res_307e57db-9f84-49eb-889e-9511fdc96405,Role 2,2016-05-28 22:16:16,63,0,2016-05-28 22:02:26
Case118,Radicar Solicitud Homologacion,res_307e57db-9f84-49eb-889e-9511fdc96405,Role 1,2016-05-28 22:19:32,63,0,2016-05-28 22:16:16
Case121,Traer informacion estudiante - banner,res_e1cb8711-677e-49e3-937f-45eb856f6c7c,Role 1,2016-05-28 22:31:54,64,0,2016-05-28 22:31:32
Case119,Radicar Solicitud Homologacion,res_7b216992-f1db-4251-a23b-5e632c0bb438,Role 1,2016-05-28 23:41:47,64,0,2016-05-28 23:38:43
Case122,Traer informacion estudiante - banner,res_cb6381fa-efd5-4c00-b1a8-5486a4393915,Role 1,2016-05-29 00:52:08,65,0,2016-05-29 00:51:44
Case120,Radicar Solicitud Homologacion,res_bbf95492-3819-431d-bd7f-844cfa1f033d,Role 1,2016-05-29 01:46:22,65,0,2016-05-29 01:40:01
Case122,Radicar Solicitud Homologacion,res_e5e62e52-c8ee-4a18-b0a9-47a4838d2377,Role 1,2016-05-29 02:36:56,65,0,2016-05-29 02:21:41
Case123,Traer informacion estudiante - banner,res_dd4b34a4-fc84-4f1d-9400-7f444ea1edeb,Role 1,2016-05-29 03:14:39,66,0,2016-05-29 03:14:16
Case100,Notificacion estudiante cancelacion soli,res_e6fca633-caab-4c69-92ad-047542f7de53,Role 2,2016-05-29 03:37:00,66,0,2016-05-29 03:36:51
Case121,Radicar Solicitud Homologacion,res_e6fca633-caab-4c69-92ad-047542f7de53,Role 1,2016-05-29 03:39:20,66,0,2016-05-29 03:33:14
Case65,Notificacion estudiante cancelacion soli,res_2f85a257-fae2-4241-8cf0-ba50da34cce1,Role 2,2016-05-29 03:42:41,65,0,2016-05-29 03:42:41
Case115,Cancelar Solicitud,res_019599bf-e48c-42bd-b9b9-44f060a92883,Role 2,2016-05-29 04:01:18,64,0,2016-05-29 04:00:52
Case116,Validar solicitud,res_019599bf-e48c-42bd-b9b9-44f060a92883,Role 2,2016-05-29 04:18:18,64,0,2016-05-29 03:55:51
Case123,Radicar Solicitud Homologacion,res_1e05f1d3-6a0a-455c-a20f-3493976607a0,Role 1,2016-05-29 04:57:40,64,0,2016-05-29 04:43:19
Case120,Cancelar Solicitud,res_8fc6921f-2759-422e-a2a6-35c99d3af586,Role 2,2016-05-29 05:05:25,64,0,2016-05-29 05:03:36
Case117,Validar solicitud,res_7485cc3f-9a31-4f27-a526-2b772cc40061,Role 2,2016-05-29 06:09:12,64,1,2016-05-29 05:48:36
Case122,Validar solicitud,res_7485cc3f-9a31-4f27-a526-2b772cc40061,Role 2,2016-05-29 06:29:49,64,0,2016-05-29 05:31:35
Case69,Notificacion estudiante cancelacion soli,res_dd7520f7-c322-45d8-8c05-11ec77245205,Role 2,2016-05-29 06:32:46,64,0,2016-05-29 06:32:46
Case118,Cancelar Solicitud,res_75dbf2d3-293f-4243-9064-6a49a74d8a67,Role 2,2016-05-29 06:59:33,63,0,2016-05-29 06:59:24
Case121,Validar solicitud,res_75dbf2d3-293f-4243-9064-6a49a74d8a67,Role 2,2016-05-29 07:10:20,63,0,2016-05-29 06:33:26
Case70,Notificacion estudiante cancelacion soli,res_f08abb2d-c03e-4586-b3ab-3bdb35efa95e,Role 2,2016-05-29 07:59:35,63,0,2016-05-29 07:59:35
Case124,Traer informacion estudiante - banner,res_e5a12173-c09d-45fe-8c7a-0e9c36d7833c,Role 1,2016-05-29 08:08:41,63,0,2016-05-29 08:08:21
Case119,Cancelar Solicitud,res_8fc6921f-2759-422e-a2a6-35c99d3af586,Role 2,2016-05-29 08:09:04,63,0,2016-05-29 08:08:59
Case123,Cancelar Solicitud,res_26f13925-847b-4763-84fb-650a71cd1ca5,Role 2,2016-05-29 08:31:37,63,0,2016-05-29 08:27:11
Case124,Radicar Solicitud Homologacion,res_d7ea1108-a592-44bc-ada2-4954451d6504,Role 1,2016-05-29 09:52:15,63,0,2016-05-29 09:40:03
Case116,Homologacion por grupo de cursos,res_1879540e-071a-450c-ad31-ba02d4a176ab,Role 3,2016-05-29 10:40:47,63,1,2016-05-29 10:40:22
Case117,Homologacion por grupo de cursos,res_e4e7abdf-a183-4823-8c4e-3a3a26fa6f9b,Role 3,2016-05-29 12:17:01,63,1,2016-05-29 12:17:01
Case125,Traer informacion estudiante - banner,res_335a7841-469a-4756-b0b4-5f3685a86bae,Role 1,2016-05-29 13:02:01,63,0,2016-05-29 13:01:42
Case124,Cancelar Solicitud,res_7c602641-2b27-4e97-8a9e-6e905d5e4857,Role 2,2016-05-29 13:14:02,63,0,2016-05-29 13:11:18
Case125,Radicar Solicitud Homologacion,res_c21baa78-db52-4e3f-b631-1dabfea6a1a2,Role 1,2016-05-29 14:44:12,63,0,2016-05-29 14:33:23
Case121,Homologacion por grupo de cursos,res_b33df069-7c72-4f10-919f-0ee2c279cf69,Role 3,2016-05-29 15:07:14,63,1,2016-05-29 15:06:08
Case126,Traer informacion estudiante - banner,res_dbeef06a-8531-4e86-8f70-2e5e94a0e426,Role 1,2016-05-29 15:17:27,64,0,2016-05-29 15:17:08
Case116,Revisar curso,res_019599bf-e48c-42bd-b9b9-44f060a92883,Role 2,2016-05-29 15:47:33,64,0,2016-05-29 15:41:55
Case127,Traer informacion estudiante - banner,res_a7e5a78e-0cbb-4551-8a99-bd1168c54262,Role 1,2016-05-29 16:15:38,65,0,2016-05-29 16:15:19
Case126,Radicar Solicitud Homologacion,res_3c292181-c2d8-4e31-988f-826577157440,Role 1,2016-05-29 16:58:21,65,0,2016-05-29 16:47:54
Case128,Traer informacion estudiante - banner,res_4a3f9b1f-b660-4fbc-abe3-c9e43ca3d417,Role 1,2016-05-29 17:00:57,66,0,2016-05-29 17:00:38
Case103,Notificacion estudiante cancelacion soli,res_dd7520f7-c322-45d8-8c05-11ec77245205,Role 2,2016-05-29 17:05:04,66,0,2016-05-29 17:05:04
Case127,Radicar Solicitud Homologacion,res_caa2954c-1e8c-44c9-b83c-77baa02473b7,Role 1,2016-05-29 17:55:59,65,0,2016-05-29 17:45:11
Case125,Validar solicitud,res_caa2954c-1e8c-44c9-b83c-77baa02473b7,Role 2,2016-05-29 18:19:14,65,0,2016-05-29 17:32:00
Case129,Traer informacion estudiante - banner,res_387b13d7-8ad3-48b2-bbd6-e57efb5115b6,Role 1,2016-05-29 18:24:54,66,0,2016-05-29 18:24:35
Case104,Notificacion estudiante cancelacion soli,res_c836d1bf-a13a-4926-8970-974c268a1ab6,Role 2,2016-05-29 18:35:58,66,0,2016-05-29 18:35:58
Case128,Radicar Solicitud Homologacion,res_c836d1bf-a13a-4926-8970-974c268a1ab6,Role 1,2016-05-29 18:39:55,66,0,2016-05-29 18:29:37
Case111,Homologacion por grupo de cursos,res_f74df44d-f30d-4533-a05f-40f0885b9d52,Role 3,2016-05-29 18:40:22,65,1,2016-05-29 18:40:22
Case130,Traer informacion estudiante - banner,res_53700c67-d4db-4bc7-9a57-0087e42ec0ed,Role 1,2016-05-29 19:52:27,66,0,2016-05-29 19:52:08
Case129,Radicar Solicitud Homologacion,res_c6ff4af5-a53c-4f0f-844c-b940e60a1b3e,Role 1,2016-05-29 20:04:01,66,0,2016-05-29 19:53:34
Case131,Traer informacion estudiante - banner,res_cb6381fa-efd5-4c00-b1a8-5486a4393915,Role 1,2016-05-29 20:08:09,67,0,2016-05-29 20:07:49
Case126,Validar solicitud,res_cb6381fa-efd5-4c00-b1a8-5486a4393915,Role 2,2016-05-29 20:36:55,65,0,2016-05-29 19:51:12
Case132,Traer informacion estudiante - banner,res_d7ea1108-a592-44bc-ada2-4954451d6504,Role 1,2016-05-29 21:18:41,68,0,2016-05-29 21:18:21
Case130,Radicar Solicitud Homologacion,res_10b27fee-cb43-4301-bacb-48f251068bc8,Role 1,2016-05-29 21:30:04,68,0,2016-05-29 21:20:34
Case127,Cancelar Solicitud,res_10b27fee-cb43-4301-bacb-48f251068bc8,Role 2,2016-05-29 21:30:48,68,0,2016-05-29 21:29:49
Case131,Radicar Solicitud Homologacion,res_73a7bda0-d66e-4fad-8a26-011ceaad74f6,Role 1,2016-05-29 21:44:57,68,0,2016-05-29 21:35:25
Case133,Traer informacion estudiante - banner,res_f02b0d52-0521-4187-ba00-181c2659d481,Role 1,2016-05-29 22:01:13,69,0,2016-05-29 22:00:53
Case128,Cancelar Solicitud,res_254458d6-aa94-4fcc-acae-3febb1b3c099,Role 2,2016-05-29 22:12:28,69,0,2016-05-29 22:11:26
Case132,Radicar Solicitud Homologacion,res_0383f4ad-0419-4558-b7a7-f60e6d22f190,Role 1,2016-05-29 22:55:19,69,0,2016-05-29 22:45:37
Case133,Radicar Solicitud Homologacion,res_da9f5a15-2611-496d-bb34-ccd5c255147b,Role 1,2016-05-29 23:36:57,69,0,2016-05-29 23:27:18
Case129,Cancelar Solicitud,res_f08abb2d-c03e-4586-b3ab-3bdb35efa95e,Role 2,2016-05-29 23:43:22,69,0,2016-05-29 23:42:38
Case134,Traer informacion estudiante - banner,res_e5a12173-c09d-45fe-8c7a-0e9c36d7833c,Role 1,2016-05-30 00:09:42,70,0,2016-05-30 00:09:41
Case130,Cancelar Solicitud,res_254458d6-aa94-4fcc-acae-3febb1b3c099,Role 2,2016-05-30 01:18:13,70,0,2016-05-30 01:12:25
Case135,Traer informacion estudiante - banner,res_7b54b835-95c9-4b26-9108-0f2b8cb061f2,Role 1,2016-05-30 01:31:29,71,0,2016-05-30 01:31:26
Case131,Validar solicitud,res_a3e358be-4453-45cf-8b8c-5ce8c2f4259c,Role 2,2016-05-30 01:41:35,70,0,2016-05-30 00:49:38
Case134,Radicar Solicitud Homologacion,res_a3e358be-4453-45cf-8b8c-5ce8c2f4259c,Role 1,2016-05-30 01:42:53,71,0,2016-05-30 01:34:56
Case114,Homologacion por grupo de cursos,res_b33df069-7c72-4f10-919f-0ee2c279cf69,Role 3,2016-05-30 01:58:44,71,1,2016-05-30 01:58:16
Case111,Revisar curso,res_dd7520f7-c322-45d8-8c05-11ec77245205,Role 2,2016-05-30 02:06:25,71,0,2016-05-30 01:59:11
Case111,Cancelar curso,res_c28fd8a6-fc63-4391-871d-0637073c56bc,Role 1,2016-05-30 02:06:58,71,0,2016-05-30 02:06:29
Case114,Revisar curso,res_6a4664f3-b835-44de-8d84-9cd0504538c0,Role 2,2016-05-30 02:20:57,70,0,2016-05-30 02:20:11
Case114,Homologacion por grupo de cursos,res_1879540e-071a-450c-ad31-ba02d4a176ab,Role 3,2016-05-30 02:21:16,70,1,2016-05-30 02:21:01
Case136,Traer informacion estudiante - banner,res_d9c942c8-7640-4f62-bb68-138246963a0b,Role 1,2016-05-30 02:23:09,70,0,2016-05-30 02:23:06
Case132,Validar solicitud,res_ac9579d7-4ab3-4d09-9805-85d05856f9e5,Role 2,2016-05-30 02:54:14,71,0,2016-05-30 02:02:01
Case135,Radicar Solicitud Homologacion,res_ac9579d7-4ab3-4d09-9805-85d05856f9e5,Role 1,2016-05-30 03:02:35,70,0,2016-05-30 02:53:56
Case134,Validar solicitud,res_ac9579d7-4ab3-4d09-9805-85d05856f9e5,Role 2,2016-05-30 03:03:48,70,1,2016-05-30 02:31:53
Case133,Validar solicitud,res_ac9579d7-4ab3-4d09-9805-85d05856f9e5,Role 2,2016-05-30 03:33:43,70,2,2016-05-30 02:45:31
Case136,Radicar Solicitud Homologacion,res_254458d6-aa94-4fcc-acae-3febb1b3c099,Role 1,2016-05-30 03:53:22,70,0,2016-05-30 03:46:30
Case134,Homologacion por grupo de cursos,res_cf866870-78e9-4f27-9651-252601070b5f,Role 3,2016-05-30 04:00:16,70,1,2016-05-30 03:58:51
Case135,Validar solicitud,res_ea4e93c1-c17a-493d-b73e-8a13ef24e57e,Role 2,2016-05-30 04:20:31,70,0,2016-05-30 03:50:24
Case122,Recepcion de documentos,res_ea4e93c1-c17a-493d-b73e-8a13ef24e57e,Role 2,2016-05-30 04:42:51,70,0,2016-05-30 04:20:03
Case134,Revisar curso,res_7d538674-8547-4803-829c-16f1644df91e,Role 2,2016-05-30 04:56:29,70,0,2016-05-30 04:49:08
Case137,Traer informacion estudiante - banner,res_d8e51aba-1872-40e2-87a3-6cec749fad00,Role 1,2016-05-30 05:07:48,71,0,2016-05-30 05:07:43
Case136,Cancelar Solicitud,res_d8e51aba-1872-40e2-87a3-6cec749fad00,Role 2,2016-05-30 05:10:31,70,0,2016-05-30 05:07:19
Case135,Recepcion de documentos,res_ea4e93c1-c17a-493d-b73e-8a13ef24e57e,Role 2,2016-05-30 05:19:46,71,0,2016-05-30 05:12:52
Case134,Evaluacion curso,res_c12e9b87-0d38-4475-bf83-71f76c6736b2,Role 4,2016-05-30 05:36:19,71,0,2016-05-30 05:34:05
Case134,Validacion final,res_c454acdd-da67-44b0-a971-95b44727f946,Role 2,2016-05-30 06:14:32,71,0,2016-05-30 06:13:24
Case135,Homologacion por grupo de cursos,res_c454acdd-da67-44b0-a971-95b44727f946,Role 3,2016-05-30 06:20:29,71,1,2016-05-30 06:14:04
Case137,Radicar Solicitud Homologacion,res_962a3de6-a3b3-4c15-944c-558e78a88852,Role 1,2016-05-30 06:36:51,71,0,2016-05-30 06:30:15
Case134,Visto Bueno Cierre Proceso,res_08aa054a-cbd2-402e-afa5-4dfa980f0b44,Role 3,2016-05-30 06:47:23,71,0,2016-05-30 06:47:01
Case135,Revisar curso,res_abf694f9-5294-4c33-98d4-d8741f670019,Role 2,2016-05-30 07:09:11,71,0,2016-05-30 07:05:01
Case116,Homologacion por grupo de cursos,res_2b1b4d79-d118-42a9-9762-189834e3ebc9,Role 3,2016-05-30 07:11:23,71,1,2016-05-30 07:09:57
Case134,Transferir Creditos,res_2b1b4d79-d118-42a9-9762-189834e3ebc9,Role 3,2016-05-30 07:12:16,71,0,2016-05-30 07:11:00
Case134,Transferir creditos homologables,res_0ed401ad-ecca-4734-af0e-c2a9b11e0a17,Role 3,2016-05-30 07:30:26,71,0,2016-05-30 07:29:47
Case135,Evaluacion curso,res_c12e9b87-0d38-4475-bf83-71f76c6736b2,Role 4,2016-05-30 07:44:37,70,0,2016-05-30 07:42:55
Case137,Validar solicitud,res_c12e9b87-0d38-4475-bf83-71f76c6736b2,Role 2,2016-05-30 07:53:48,71,0,2016-05-30 07:25:11
Case135,Validar solicitud / pre-homologacion,res_aa52c16d-f606-41c2-a759-a52dab0ad470,Role 2,2016-05-30 08:14:57,70,0,2016-05-30 08:13:54
Case135,Avanzar recepcion documentos,res_bb63dddc-e552-4cd8-9ebd-0ce3e81ab88a,Role 8,2016-05-30 08:40:33,70,0,2016-05-30 08:40:10
Case137,Recepcion de documentos,res_ea4e93c1-c17a-493d-b73e-8a13ef24e57e,Role 2,2016-05-30 08:51:47,70,0,2016-05-30 08:46:31
Case135,Validacion final,res_34beae9e-7afb-4306-92e0-d7d18f605587,Role 2,2016-05-30 09:00:53,70,0,2016-05-30 09:00:22
Case135,Visto Bueno Cierre Proceso,res_1cbff558-2dc7-4b2e-87b5-7cbd9c50cfba,Role 3,2016-05-30 09:17:17,70,0,2016-05-30 09:16:58
Case135,Transferir Creditos,res_08aa054a-cbd2-402e-afa5-4dfa980f0b44,Role 3,2016-05-30 09:29:16,70,0,2016-05-30 09:28:39
Case135,Transferir creditos homologables,res_cf866870-78e9-4f27-9651-252601070b5f,Role 3,2016-05-30 09:40:04,70,0,2016-05-30 09:39:36
Case137,Homologacion por grupo de cursos,res_bb5b12f0-15a2-49ab-a286-4953136e5025,Role 3,2016-05-30 09:50:37,69,1,2016-05-30 09:46:13
Case110,Homologacion por grupo de cursos,res_0ed401ad-ecca-4734-af0e-c2a9b11e0a17,Role 3,2016-05-30 10:09:09,68,1,2016-05-30 10:08:22
Case136,Notificacion estudiante cancelacion soli,res_82588a3a-94da-4e82-b585-52ff96fb85b1,Role 2,2016-05-30 11:01:41,67,0,2016-05-30 11:01:34
Case138,Traer informacion estudiante - banner,res_ed5bc633-bc7e-4e27-9aef-c192ccaee38c,Role 1,2016-05-30 11:24:04,67,0,2016-05-30 11:23:58
Case138,Radicar Solicitud Homologacion,res_ed5bc633-bc7e-4e27-9aef-c192ccaee38c,Role 1,2016-05-30 12:57:34,67,0,2016-05-30 12:52:10
Case139,Traer informacion estudiante - banner,res_cefbef2a-892f-488b-aac2-d55033218c54,Role 1,2016-05-30 13:01:43,68,0,2016-05-30 13:01:36
Case138,Cancelar Solicitud,res_94ec01d1-0204-4e4f-b80f-8c51a489e92f,Role 2,2016-05-30 14:15:02,68,0,2016-05-30 14:13:17
Case140,Traer informacion estudiante - banner,res_f02b0d52-0521-4187-ba00-181c2659d481,Role 1,2016-05-30 14:27:15,69,0,2016-05-30 14:27:07
Case139,Radicar Solicitud Homologacion,res_a5c8e5d4-b01a-41ee-96ce-a6fcb3196b54,Role 1,2016-05-30 14:34:15,69,0,2016-05-30 14:28:51
Case125,Homologacion por grupo de cursos,res_feb4c3b1-01e1-4949-bc1e-f091931179e9,Role 3,2016-05-30 15:20:56,69,1,2016-05-30 15:17:05
Case141,Traer informacion estudiante - banner,res_4fd3878a-2309-442a-a790-dede02210210,Role 1,2016-05-30 15:40:21,70,0,2016-05-30 15:40:12
Case139,Validar solicitud,res_4fd3878a-2309-442a-a790-dede02210210,Role 2,2016-05-30 15:47:10,69,0,2016-05-30 15:23:39
Case140,Radicar Solicitud Homologacion,res_967c2f8d-1457-4fa0-99b4-96c9fb710987,Role 1,2016-05-30 15:58:48,70,0,2016-05-30 15:53:25
Case142,Traer informacion estudiante - banner,res_acf16551-aa5f-4acc-a9b5-ec9df6e1420a,Role 1,2016-05-30 16:15:35,71,0,2016-05-30 16:15:26
Case139,Recepcion de documentos,res_aa52c16d-f606-41c2-a759-a52dab0ad470,Role 2,2016-05-30 16:41:51,71,0,2016-05-30 16:38:54
Case141,Radicar Solicitud Homologacion,res_d4617495-2295-48d2-913b-bbcee02d8c69,Role 1,2016-05-30 17:08:57,71,0,2016-05-30 17:03:42
Case140,Cancelar Solicitud,res_b65b654f-f2a5-4497-baea-8ef9aa215908,Role 2,2016-05-30 17:15:25,71,0,2016-05-30 17:13:50
