caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case5017,W_Complete application,res_9b542466-129f-45ac-9484-00b547226cfa,Role 1,2016-12-20 15:26:56,1579,1,2016-12-20 15:24:48
Case4110,W_Call after offers,res_1c9302bf-ae09-4326-9aa3-afa6f3b90162,Role 1,2016-12-20 15:29:39,1579,1,2016-12-20 15:28:18
Case5017,W_Complete application,res_9c2b7dfe-f083-4a8b-a64e-5e66ee75e4e1,Role 1,2016-12-20 15:30:38,1580,2,2016-12-20 15:29:53
Case5018,W_Complete application,res_9c2b7dfe-f083-4a8b-a64e-5e66ee75e4e1,Role 1,2016-12-20 15:31:22,1580,1,2016-12-20 15:29:14
Case3990,W_Validate application,res_6cfacf5d-280a-4293-b2aa-4606f8116ec5,Role 1,2016-12-20 15:42:45,1581,3,2016-12-20 15:41:50
Case5013,W_Complete application,res_6cfacf5d-280a-4293-b2aa-4606f8116ec5,Role 1,2016-12-20 15:42:55,1581,1,2016-12-20 15:40:47
Case5018,W_Call after offers,res_b5f8e6ca-ac93-4785-a972-8d25cb4371d2,Role 1,2016-12-20 15:44:36,1581,1,2016-12-20 15:43:54
Case4644,W_Call after offers,res_c524bd79-d210-42b7-a6d6-f6d4eb61ba39,Role 1,2016-12-20 15:47:00,1581,1,2016-12-20 15:45:44
Case4893,W_Call after offers,res_83b8be14-0eb0-45e0-9063-ef94b9a76f47,Role 1,2016-12-20 15:49:30,1581,1,2016-12-20 15:47:45
Case5014,W_Call after offers,res_876b6a02-aedb-4965-b3ba-a71a35ddb8e8,Role 1,2016-12-20 15:52:02,1581,1,2016-12-20 15:49:56
Case5013,W_Call after offers,res_a374be60-3eb5-4b1d-bb2c-84931fc3cc2c,Role 1,2016-12-20 15:56:09,1581,1,2016-12-20 15:55:27
Case5014,W_Shortened completion,res_8f446c62-107b-4ff7-be63-6e522eb6b27a,Role 1,2016-12-20 15:56:46,1581,0,2016-12-20 15:55:59
Case5019,W_Complete application,res_8f446c62-107b-4ff7-be63-6e522eb6b27a,Role 1,2016-12-20 15:58:22,1582,1,2016-12-20 15:56:15
Case4131,W_Call incomplete files,res_085d3f0f-2268-4c2a-b0df-6849a245c222,Role 1,2016-12-20 15:59:57,1582,1,2016-12-20 15:58:25
Case5016,W_Handle leads,res_406f2d9d-64fa-490f-888a-0ca207e173e3,Role 1,2016-12-20 16:00:34,1582,0,2016-12-20 16:00:24
Case4717,W_Call after offers,res_406f2d9d-64fa-490f-888a-0ca207e173e3,Role 1,2016-12-20 16:01:22,1582,1,2016-12-20 15:59:42
Case5016,W_Complete application,res_7cd6e05b-df3f-4042-bb3c-a6e00a44e627,Role 1,2016-12-20 16:05:30,1582,1,2016-12-20 16:03:14
Case5019,W_Call after offers,res_97249a28-b716-47f6-b77f-3f892d4fce8f,Role 1,2016-12-20 16:11:35,1582,1,2016-12-20 16:10:53
Case3796,W_Shortened completion,res_97249a28-b716-47f6-b77f-3f892d4fce8f,Role 1,2016-12-20 16:12:06,1582,0,2016-12-20 16:10:27
Case4365,W_Call after offers,res_d7c2410c-75aa-405d-b92c-eecb38df991b,Role 1,2016-12-20 16:14:50,1582,1,2016-12-20 16:13:33
Case5020,W_Complete application,res_feb98ae1-42a6-4de7-95c7-4c0d000d690c,Role 1,2016-12-20 16:19:46,1582,1,2016-12-20 16:17:38
Case5020,W_Complete application,res_a6e50de7-4570-41c0-a57f-4b41a9e1954d,Role 1,2016-12-20 16:23:25,1582,1,2016-12-20 16:22:42
Case5020,W_Handle leads,res_8f27d7ba-decc-4f35-b162-c4658764606c,Role 1,2016-12-20 16:23:58,1582,0,2016-12-20 16:23:30
Case3258,W_Validate application,res_026357b1-0124-4406-b758-e194b3b25ecf,Role 1,2016-12-20 16:31:23,1582,3,2016-12-20 16:30:46
Case4899,W_Call after offers,res_edfeb336-92e1-4bf5-9902-b413b0131bd7,Role 1,2016-12-20 16:33:34,1582,1,2016-12-20 16:31:47
Case3990,W_Assess potential fraud,res_f1248a61-3088-43de-884f-79fc8467686b,Role 2,2016-12-20 16:36:45,1583,0,2016-12-20 16:36:18
Case5021,W_Call after offers,res_f1248a61-3088-43de-884f-79fc8467686b,Role 1,2016-12-20 16:36:52,1583,1,2016-12-20 16:34:46
Case5021,W_Shortened completion,res_212ce468-6679-4bf3-ba59-a4b258f26abb,Role 1,2016-12-20 16:41:37,1583,0,2016-12-20 16:40:51
Case4003,W_Validate application,res_f027a0f7-f6be-4c23-93ba-250a1f8b1b64,Role 1,2016-12-20 16:46:28,1583,3,2016-12-20 16:45:33
Case4764,W_Validate application,res_c22fa443-ac43-4a95-9e58-17e40a2dc5ff,Role 1,2016-12-20 16:57:48,1582,3,2016-12-20 16:57:24
Case4292,W_Validate application,res_7cd6e05b-df3f-4042-bb3c-a6e00a44e627,Role 1,2016-12-20 17:08:10,1581,3,2016-12-20 17:07:21
Case4516,W_Call after offers,res_891d04c3-6ccc-4334-a742-35791bb00f9e,Role 1,2016-12-20 17:11:02,1580,1,2016-12-20 17:09:37
Case5024,W_Complete application,res_891d04c3-6ccc-4334-a742-35791bb00f9e,Role 1,2016-12-20 17:12:52,1581,1,2016-12-20 17:10:45
Case5023,W_Handle leads,res_6cfacf5d-280a-4293-b2aa-4606f8116ec5,Role 1,2016-12-20 17:22:15,1582,0,2016-12-20 17:22:05
Case5024,W_Call after offers,res_3d754dcf-2fdd-4b34-9139-c76e079e33f8,Role 1,2016-12-20 17:26:06,1582,1,2016-12-20 17:25:24
Case5023,W_Complete application,res_59390bd2-63fa-48ca-b2c4-988c586299ec,Role 1,2016-12-20 17:27:25,1582,1,2016-12-20 17:25:11
Case5020,W_Complete application,res_59390bd2-63fa-48ca-b2c4-988c586299ec,Role 1,2016-12-20 17:28:48,1582,2,2016-12-20 17:27:05
Case4137,W_Validate application,res_334b06e6-75f0-434e-8ec7-4124bd213355,Role 1,2016-12-20 17:30:55,1582,3,2016-12-20 17:30:22
Case4392,W_Call after offers,res_212ce468-6679-4bf3-ba59-a4b258f26abb,Role 1,2016-12-20 17:43:38,1582,1,2016-12-20 17:42:11
Case4280,W_Call after offers,res_212ce468-6679-4bf3-ba59-a4b258f26abb,Role 1,2016-12-20 17:44:07,1582,2,2016-12-20 17:42:49
Case3983,W_Call incomplete files,res_212ce468-6679-4bf3-ba59-a4b258f26abb,Role 1,2016-12-20 17:45:39,1582,1,2016-12-20 17:43:03
Case5022,W_Complete application,res_3dd9cd06-8341-40a6-97fb-d38cfd787178,Role 1,2016-12-20 18:05:47,1582,1,2016-12-20 18:03:40
Case5025,W_Complete application,res_3dd9cd06-8341-40a6-97fb-d38cfd787178,Role 1,2016-12-20 18:07:24,1583,2,2016-12-20 18:05:16
Case5025,W_Complete application,res_5fc1903b-212b-40ae-9a4d-817e814b7230,Role 1,2016-12-20 18:11:01,1583,1,2016-12-20 18:10:19
Case4768,W_Validate application,res_a6e50de7-4570-41c0-a57f-4b41a9e1954d,Role 1,2016-12-20 18:11:47,1583,3,2016-12-20 18:11:23
Case5022,W_Call after offers,res_6cfacf5d-280a-4293-b2aa-4606f8116ec5,Role 1,2016-12-20 18:18:01,1582,1,2016-12-20 18:17:19
Case4725,W_Call after offers,res_174f06b9-dd98-4205-8f42-6c8ba9f149ee,Role 1,2016-12-20 18:22:31,1581,1,2016-12-20 18:20:53
Case4766,W_Validate application,res_35173962-9b49-4900-89a0-5bf4fa5df200,Role 1,2016-12-20 18:23:26,1581,3,2016-12-20 18:23:03
Case4098,W_Validate application,res_d3d43176-ce3e-455f-a5e4-451cc4f440c4,Role 1,2016-12-20 18:40:49,1580,3,2016-12-20 18:40:20
Case4949,W_Call after offers,res_662ba9f4-e518-4af1-a461-0535674f09db,Role 1,2016-12-20 18:52:31,1579,1,2016-12-20 18:50:43
Case4770,W_Validate application,res_876b6a02-aedb-4965-b3ba-a71a35ddb8e8,Role 1,2016-12-20 19:07:25,1579,3,2016-12-20 19:07:01
Case3990,W_Validate application,res_3dd9cd06-8341-40a6-97fb-d38cfd787178,Role 1,2016-12-20 19:15:51,1579,3,2016-12-20 19:14:53
Case3990,W_Assess potential fraud,res_cfb2cadd-4ae1-482b-93f6-8a4b7fa6edfb,Role 2,2016-12-20 19:17:39,1579,0,2016-12-20 19:17:08
Case5026,W_Handle leads,res_54f7d014-3f0f-465d-867e-29614f4d009d,Role 1,2016-12-20 19:30:38,1580,0,2016-12-20 19:30:28
Case5026,W_Complete application,res_2024953f-193d-4fe7-8d3c-3b806e21bc96,Role 1,2016-12-20 19:35:44,1580,1,2016-12-20 19:33:34
Case5028,W_Complete application,res_5cf8afa6-cd64-4501-908c-97e3bb347837,Role 1,2016-12-20 19:40:17,1581,1,2016-12-20 19:38:11
Case5027,W_Complete application,res_5cf8afa6-cd64-4501-908c-97e3bb347837,Role 1,2016-12-20 19:41:10,1582,2,2016-12-20 19:39:03
Case5027,W_Handle leads,res_f0b7be69-5505-4dd8-8891-fd9cb37fe1cf,Role 1,2016-12-20 19:41:35,1582,0,2016-12-20 19:41:15
Case5027,W_Complete application,res_cb5b7a10-eb6e-4e10-a4ea-629a4ade62fb,Role 1,2016-12-20 19:44:10,1582,1,2016-12-20 19:41:40
Case3513,W_Call incomplete files,res_cb5b7a10-eb6e-4e10-a4ea-629a4ade62fb,Role 1,2016-12-20 19:44:59,1582,1,2016-12-20 19:42:33
Case4399,W_Call after offers,res_bf111731-332c-4c36-90c2-c0af390003bd,Role 1,2016-12-20 19:47:25,1581,1,2016-12-20 19:46:01
Case5028,W_Call after offers,res_ec0046f7-0bef-4ff4-b348-6bfe081513d6,Role 1,2016-12-20 19:52:32,1581,1,2016-12-20 19:51:50
Case4375,W_Call after offers,res_173b1caa-e42a-4386-9b72-2529fa7c2aaf,Role 1,2016-12-20 19:58:25,1580,1,2016-12-20 19:57:16
Case4413,W_Call after offers,res_62558abf-bdb5-462a-a190-b2f5ae361eab,Role 1,2016-12-20 20:02:40,1580,1,2016-12-20 20:01:16
Case4315,W_Call after offers,res_feb98ae1-42a6-4de7-95c7-4c0d000d690c,Role 1,2016-12-20 20:09:31,1579,1,2016-12-20 20:08:20
Case4401,W_Call after offers,res_231d6a51-4490-4a7d-962d-55236329cb9e,Role 1,2016-12-20 20:39:05,1578,1,2016-12-20 20:37:42
Case4843,W_Complete application,res_f0b7be69-5505-4dd8-8891-fd9cb37fe1cf,Role 1,2016-12-20 20:56:46,1578,1,2016-12-20 20:55:02
Case3258,W_Assess potential fraud,res_f1248a61-3088-43de-884f-79fc8467686b,Role 2,2016-12-20 21:00:22,1578,0,2016-12-20 20:59:16
Case4415,W_Call after offers,res_f1248a61-3088-43de-884f-79fc8467686b,Role 1,2016-12-20 21:00:38,1578,1,2016-12-20 20:59:15
Case4337,W_Validate application,res_a46e0475-bc0c-491e-9168-a497773e122e,Role 1,2016-12-20 21:01:10,1578,3,2016-12-20 21:00:46
Case4317,W_Call after offers,res_2eb4fbfa-267e-4e33-a14b-a4bcbc67140a,Role 1,2016-12-20 21:05:39,1577,1,2016-12-20 21:04:30
Case4306,W_Validate application,res_cb5b7a10-eb6e-4e10-a4ea-629a4ade62fb,Role 1,2016-12-20 21:07:26,1577,3,2016-12-20 21:06:59
Case4843,W_Handle leads,res_2f322acc-259e-44fd-ace9-562ee0b3b55c,Role 1,2016-12-20 21:08:23,1576,0,2016-12-20 21:08:01
Case3983,W_Validate application,res_74ad6378-70ea-448d-a88d-6fcdf8a89a48,Role 1,2016-12-20 21:12:50,1576,3,2016-12-20 21:12:03
Case5029,W_Handle leads,res_edfeb336-92e1-4bf5-9902-b413b0131bd7,Role 1,2016-12-20 21:17:20,1577,0,2016-12-20 21:17:10
Case4114,W_Validate application,res_a6e50de7-4570-41c0-a57f-4b41a9e1954d,Role 1,2016-12-20 21:19:08,1577,3,2016-12-20 21:18:40
Case5029,W_Complete application,res_c22fa443-ac43-4a95-9e58-17e40a2dc5ff,Role 1,2016-12-20 21:22:23,1576,1,2016-12-20 21:20:17
Case4728,W_Complete application,res_643409fe-b08e-4063-b913-34cfe3d2da51,Role 1,2016-12-20 21:27:57,1576,1,2016-12-20 21:26:01
Case3990,W_Validate application,res_b4e548ee-2182-4bb0-bdda-c30e5ec70651,Role 1,2016-12-20 21:42:05,1576,3,2016-12-20 21:41:08
Case4728,W_Handle leads,res_b4e548ee-2182-4bb0-bdda-c30e5ec70651,Role 1,2016-12-20 21:42:25,1576,0,2016-12-20 21:42:04
Case3990,W_Assess potential fraud,res_cfb2cadd-4ae1-482b-93f6-8a4b7fa6edfb,Role 2,2016-12-20 21:45:49,1576,0,2016-12-20 21:45:16
Case4423,W_Call after offers,res_cfb2cadd-4ae1-482b-93f6-8a4b7fa6edfb,Role 1,2016-12-20 21:46:29,1576,1,2016-12-20 21:45:07
Case3983,W_Assess potential fraud,res_f1248a61-3088-43de-884f-79fc8467686b,Role 2,2016-12-20 21:47:16,1576,0,2016-12-20 21:46:47
Case4644,W_Shortened completion,res_aaa43021-01a8-4772-bcf4-323adc96cb74,Role 1,2016-12-20 21:49:30,1576,0,2016-12-20 21:48:06
Case4299,W_Shortened completion,res_97249a28-b716-47f6-b77f-3f892d4fce8f,Role 1,2016-12-20 21:56:34,1576,0,2016-12-20 21:55:09
Case4720,W_Shortened completion,res_3dd9cd06-8341-40a6-97fb-d38cfd787178,Role 1,2016-12-20 21:59:44,1576,0,2016-12-20 21:58:30
Case4843,W_Complete application,res_8f27d7ba-decc-4f35-b162-c4658764606c,Role 1,2016-12-20 22:02:24,1576,1,2016-12-20 22:00:47
Case4728,W_Complete application,res_f1a972f0-0f24-4139-a91c-d545fdb8b9aa,Role 1,2016-12-20 22:13:28,1576,1,2016-12-20 22:11:59
Case3258,W_Validate application,res_ae88b6e1-ed15-4c31-8490-4cfa22d3d6d5,Role 1,2016-12-20 22:18:22,1576,3,2016-12-20 22:17:27
Case4426,W_Call after offers,res_abe2874b-ca63-4418-b631-4925bc5e82a0,Role 1,2016-12-20 22:27:05,1575,1,2016-12-20 22:25:44
Case5030,W_Complete application,res_334b06e6-75f0-434e-8ec7-4124bd213355,Role 1,2016-12-20 22:33:29,1576,1,2016-12-20 22:31:24
Case4729,W_Call after offers,res_c524bd79-d210-42b7-a6d6-f6d4eb61ba39,Role 1,2016-12-20 22:37:16,1576,1,2016-12-20 22:35:48
Case5030,W_Call after offers,res_feb98ae1-42a6-4de7-95c7-4c0d000d690c,Role 1,2016-12-20 22:46:45,1575,1,2016-12-20 22:46:03
Case3422,W_Validate application,res_b4305e55-7a70-491c-a9ee-5f086d903f8c,Role 1,2016-12-20 23:05:08,1574,3,2016-12-20 23:04:38
Case4746,W_Call incomplete files,res_b4e548ee-2182-4bb0-bdda-c30e5ec70651,Role 1,2016-12-20 23:09:04,1573,1,2016-12-20 23:06:33
Case4656,W_Shortened completion,res_51d85b35-6623-4294-b60a-0fb73e9d38e9,Role 1,2016-12-20 23:27:28,1572,0,2016-12-20 23:25:57
Case4723,W_Shortened completion,res_9f560791-27e6-4454-b64f-fe7cae907776,Role 1,2016-12-20 23:30:31,1572,0,2016-12-20 23:29:18
Case5031,W_Handle leads,res_f1a9fbc2-dcc0-4903-a37b-25fb157f5ad0,Role 1,2016-12-20 23:41:43,1573,0,2016-12-20 23:41:34
Case5031,W_Complete application,res_d9c9da8d-2fe5-4ce4-9c36-6ac2d8f8e474,Role 1,2016-12-20 23:46:42,1573,1,2016-12-20 23:44:41
Case4770,W_Assess potential fraud,res_cfb2cadd-4ae1-482b-93f6-8a4b7fa6edfb,Role 2,2016-12-20 23:49:35,1574,0,2016-12-20 23:48:49
Case5032,W_Call after offers,res_cf36b763-e08c-4b42-bb29-23ebed7f28a1,Role 1,2016-12-20 23:50:21,1574,1,2016-12-20 23:48:18
Case4785,W_Validate application,res_cf36b763-e08c-4b42-bb29-23ebed7f28a1,Role 1,2016-12-20 23:50:44,1574,3,2016-12-20 23:50:18
Case4110,W_Shortened completion,res_026357b1-0124-4406-b758-e194b3b25ecf,Role 1,2016-12-20 23:57:02,1572,0,2016-12-20 23:55:26
Case4349,W_Call after offers,res_d3d43176-ce3e-455f-a5e4-451cc4f440c4,Role 1,2016-12-20 23:59:48,1572,1,2016-12-20 23:58:28
Case4370,W_Validate application,res_0cbee350-3e47-44e9-b3fc-56ae7685d027,Role 1,2016-12-21 00:00:32,1572,3,2016-12-21 00:00:10
Case4437,W_Call after offers,res_0cbee350-3e47-44e9-b3fc-56ae7685d027,Role 1,2016-12-21 00:01:00,1572,2,2016-12-20 23:59:37
Case4980,W_Call after offers,res_550e608d-77b1-4757-82b7-49e7e01fa7ad,Role 1,2016-12-21 00:09:36,1572,1,2016-12-21 00:07:49
Case3990,W_Validate application,res_550e608d-77b1-4757-82b7-49e7e01fa7ad,Role 1,2016-12-21 00:09:41,1572,3,2016-12-21 00:08:42
Case3983,W_Validate application,res_d3d43176-ce3e-455f-a5e4-451cc4f440c4,Role 1,2016-12-21 00:19:02,1571,3,2016-12-21 00:18:02
Case4736,W_Validate application,res_d3d43176-ce3e-455f-a5e4-451cc4f440c4,Role 1,2016-12-21 00:19:41,1571,4,2016-12-21 00:18:42
Case3610,W_Shortened completion,res_6d1ba32f-6d5b-47e4-8745-a0c92fbff32f,Role 1,2016-12-21 00:21:38,1570,0,2016-12-21 00:20:18
Case4133,W_Validate application,res_643409fe-b08e-4063-b913-34cfe3d2da51,Role 1,2016-12-21 00:25:07,1570,3,2016-12-21 00:24:40
Case4093,W_Validate application,res_8ea8f9d6-94c2-4d67-8295-250cb48c150d,Role 1,2016-12-21 00:27:19,1570,3,2016-12-21 00:26:44
Case3973,W_Call incomplete files,res_bf111731-332c-4c36-90c2-c0af390003bd,Role 1,2016-12-21 00:41:15,1570,1,2016-12-21 00:38:36
Case4722,W_Call after offers,res_79ceb58d-dd99-498c-8308-abc90684f95d,Role 1,2016-12-21 00:46:44,1569,1,2016-12-21 00:45:36
Case4355,W_Call after offers,res_49789524-aa35-4f07-a9a4-39948c633aac,Role 1,2016-12-21 00:55:07,1568,1,2016-12-21 00:53:33
Case4739,W_Validate application,res_b5f8e6ca-ac93-4785-a972-8d25cb4371d2,Role 1,2016-12-21 00:57:52,1568,3,2016-12-21 00:56:55
Case4636,W_Complete application,res_a0bc6b5b-0c25-430d-8740-fb0181ac540d,Role 1,2016-12-21 01:08:11,1568,1,2016-12-21 01:06:55
Case4679,W_Call after offers,res_51d85b35-6623-4294-b60a-0fb73e9d38e9,Role 1,2016-12-21 01:09:04,1568,1,2016-12-21 01:07:44
Case4284,W_Validate application,res_51d85b35-6623-4294-b60a-0fb73e9d38e9,Role 1,2016-12-21 01:09:32,1568,3,2016-12-21 01:08:34
Case4138,W_Validate application,res_0c32e51d-4f53-4ebd-9d42-4b7df22f20fc,Role 1,2016-12-21 01:13:52,1568,3,2016-12-21 01:13:20
Case4286,W_Validate application,res_d7c2410c-75aa-405d-b92c-eecb38df991b,Role 1,2016-12-21 01:18:07,1567,3,2016-12-21 01:17:47
Case3995,W_Validate application,res_98a3549a-c361-4de1-a5ac-4a4a19bc21ee,Role 1,2016-12-21 01:20:39,1567,3,2016-12-21 01:20:08
Case3977,W_Call after offers,res_876b6a02-aedb-4965-b3ba-a71a35ddb8e8,Role 1,2016-12-21 01:37:47,1567,1,2016-12-21 01:36:13
Case4770,W_Validate application,res_6cfacf5d-280a-4293-b2aa-4606f8116ec5,Role 1,2016-12-21 01:42:59,1567,3,2016-12-21 01:42:10
Case4675,W_Shortened completion,res_910f3af7-5eb9-49bf-a501-41fcad012958,Role 1,2016-12-21 02:08:00,1567,0,2016-12-21 02:06:49
Case4676,W_Shortened completion,res_befcd55d-5571-49b1-96c9-3fd936f7b94e,Role 1,2016-12-21 02:11:02,1567,0,2016-12-21 02:09:51
Case4140,W_Validate application,res_befcd55d-5571-49b1-96c9-3fd936f7b94e,Role 1,2016-12-21 02:11:05,1567,3,2016-12-21 02:10:38
Case4165,W_Validate application,res_d523b652-ae16-4182-825a-442040a7997a,Role 1,2016-12-21 02:13:12,1567,3,2016-12-21 02:12:35
Case4251,W_Shortened completion,res_a374be60-3eb5-4b1d-bb2c-84931fc3cc2c,Role 1,2016-12-21 02:22:18,1567,0,2016-12-21 02:20:59
Case4672,W_Call after offers,res_2024953f-193d-4fe7-8d3c-3b806e21bc96,Role 1,2016-12-21 02:25:22,1567,1,2016-12-21 02:23:40
Case4673,W_Shortened completion,res_550e608d-77b1-4757-82b7-49e7e01fa7ad,Role 1,2016-12-21 02:36:15,1567,0,2016-12-21 02:34:42
Case5034,W_Complete application,res_550e608d-77b1-4757-82b7-49e7e01fa7ad,Role 1,2016-12-21 02:37:12,1568,1,2016-12-21 02:35:05
Case5033,W_Complete application,res_b4e548ee-2182-4bb0-bdda-c30e5ec70651,Role 1,2016-12-21 02:39:21,1569,1,2016-12-21 02:37:14
Case5033,W_Handle leads,res_54f7d014-3f0f-465d-867e-29614f4d009d,Role 1,2016-12-21 02:39:43,1569,0,2016-12-21 02:39:26
Case5033,W_Complete application,res_a414ac69-3dfa-48bc-8d00-c8bc46116557,Role 1,2016-12-21 02:42:26,1569,1,2016-12-21 02:39:48
Case5034,W_Call after offers,res_2df56f20-adc8-49b0-95ca-696da8e8ba2d,Role 1,2016-12-21 02:50:42,1569,1,2016-12-21 02:50:05
Case4516,W_Shortened completion,res_b1fd33e5-c6db-456c-8be1-f058ece1a301,Role 1,2016-12-21 03:02:41,1569,0,2016-12-21 03:01:20
Case4685,W_Shortened completion,res_0f256245-3299-4e47-8d04-82f8a1d339a9,Role 1,2016-12-21 03:14:41,1569,0,2016-12-21 03:13:07
Case4307,W_Validate application,res_cedb08de-989b-4377-b174-776ca1c7a3cd,Role 1,2016-12-21 03:15:15,1569,3,2016-12-21 03:14:55
Case4446,W_Call after offers,res_74ad6378-70ea-448d-a88d-6fcdf8a89a48,Role 1,2016-12-21 03:37:05,1569,1,2016-12-21 03:35:24
Case4151,W_Validate application,res_fb1d6fb4-be11-4b62-b83a-560a51083b1f,Role 1,2016-12-21 03:49:09,1569,3,2016-12-21 03:48:42
Case4443,W_Call after offers,res_fb1d6fb4-be11-4b62-b83a-560a51083b1f,Role 1,2016-12-21 03:49:32,1569,1,2016-12-21 03:47:51
Case4308,W_Validate application,res_21fccdc0-bc78-4c0b-8bcc-ce6c49f0c962,Role 1,2016-12-21 03:55:06,1568,3,2016-12-21 03:54:12
Case4047,W_Validate application,res_a374be60-3eb5-4b1d-bb2c-84931fc3cc2c,Role 1,2016-12-21 03:56:29,1567,3,2016-12-21 03:55:59
Case4264,W_Shortened completion,res_d3d43176-ce3e-455f-a5e4-451cc4f440c4,Role 1,2016-12-21 04:02:13,1566,0,2016-12-21 04:00:37
Case4770,W_Call incomplete files,res_bd2c4241-81e8-41cc-8220-f81d966ea87a,Role 1,2016-12-21 04:30:33,1566,1,2016-12-21 04:28:39
Case3995,W_Assess potential fraud,res_cfb2cadd-4ae1-482b-93f6-8a4b7fa6edfb,Role 2,2016-12-21 04:33:00,1566,0,2016-12-21 04:31:55
Case4452,W_Call after offers,res_5d17688b-5e10-4f92-abe9-67df5e583713,Role 1,2016-12-21 04:53:26,1566,1,2016-12-21 04:51:47
Case3794,W_Shortened completion,res_231d6a51-4490-4a7d-962d-55236329cb9e,Role 1,2016-12-21 04:56:40,1566,0,2016-12-21 04:55:05
Case4748,W_Shortened completion,res_6d1ba32f-6d5b-47e4-8745-a0c92fbff32f,Role 1,2016-12-21 04:58:48,1566,0,2016-12-21 04:56:58
Case5036,W_Call after offers,res_d4d575ae-b234-43dc-b83f-3c76c938aa24,Role 1,2016-12-21 05:14:22,1567,1,2016-12-21 05:12:16
Case4460,W_Call after offers,res_d4d575ae-b234-43dc-b83f-3c76c938aa24,Role 1,2016-12-21 05:15:43,1567,2,2016-12-21 05:14:02
Case5036,W_Shortened completion,res_97249a28-b716-47f6-b77f-3f892d4fce8f,Role 1,2016-12-21 05:18:11,1567,0,2016-12-21 05:17:26
Case4733,W_Complete application,res_97249a28-b716-47f6-b77f-3f892d4fce8f,Role 1,2016-12-21 05:19:09,1567,1,2016-12-21 05:17:30
Case4747,W_Shortened completion,res_085d3f0f-2268-4c2a-b0df-6849a245c222,Role 1,2016-12-21 05:22:33,1567,0,2016-12-21 05:20:43
Case4209,W_Call incomplete files,res_b4e548ee-2182-4bb0-bdda-c30e5ec70651,Role 1,2016-12-21 05:28:10,1567,1,2016-12-21 05:25:38
Case4449,W_Call after offers,res_d7c2410c-75aa-405d-b92c-eecb38df991b,Role 1,2016-12-21 05:35:11,1566,1,2016-12-21 05:33:32
Case4320,W_Validate application,res_79ceb58d-dd99-498c-8308-abc90684f95d,Role 1,2016-12-21 05:37:00,1566,3,2016-12-21 05:36:39
Case3995,W_Validate application,res_f027a0f7-f6be-4c23-93ba-250a1f8b1b64,Role 1,2016-12-21 05:39:54,1566,3,2016-12-21 05:39:11
Case3995,W_Assess potential fraud,res_b8bf634b-a0bf-4fde-9262-65355b645ae8,Role 2,2016-12-21 05:43:27,1566,0,2016-12-21 05:43:00
Case5035,W_Complete application,res_b5f9dbd8-80cd-4084-9402-d99f18211c03,Role 1,2016-12-21 05:45:59,1567,1,2016-12-21 05:43:53
Case4455,W_Call after offers,res_b5f9dbd8-80cd-4084-9402-d99f18211c03,Role 1,2016-12-21 05:47:24,1567,1,2016-12-21 05:45:46
Case5020,W_Call after offers,res_910f3af7-5eb9-49bf-a501-41fcad012958,Role 1,2016-12-21 05:53:08,1567,1,2016-12-21 05:51:31
Case4735,W_Call after offers,res_a6e50de7-4570-41c0-a57f-4b41a9e1954d,Role 1,2016-12-21 05:56:30,1566,1,2016-12-21 05:54:40
Case5035,W_Call after offers,res_ec0046f7-0bef-4ff4-b348-6bfe081513d6,Role 1,2016-12-21 05:58:59,1566,2,2016-12-21 05:58:21
Case4457,W_Call after offers,res_ec0046f7-0bef-4ff4-b348-6bfe081513d6,Role 1,2016-12-21 05:59:25,1566,1,2016-12-21 05:57:47
Case4286,W_Assess potential fraud,res_f1248a61-3088-43de-884f-79fc8467686b,Role 2,2016-12-21 06:10:25,1565,0,2016-12-21 06:09:16
Case4465,W_Call after offers,res_979fd131-aebe-48fc-8922-d38490b86da5,Role 1,2016-12-21 06:16:24,1565,1,2016-12-21 06:14:47
Case5037,W_Call after offers,res_000962fd-73d8-4355-a63f-d77b58ad81b1,Role 1,2016-12-21 06:21:28,1566,1,2016-12-21 06:19:23
Case4463,W_Call after offers,res_5d17688b-5e10-4f92-abe9-67df5e583713,Role 1,2016-12-21 06:24:49,1566,1,2016-12-21 06:23:12
Case5037,W_Shortened completion,res_5d17688b-5e10-4f92-abe9-67df5e583713,Role 1,2016-12-21 06:25:19,1566,0,2016-12-21 06:24:36
Case4754,W_Shortened completion,res_f027a0f7-f6be-4c23-93ba-250a1f8b1b64,Role 1,2016-12-21 06:31:03,1566,0,2016-12-21 06:29:12
Case5039,W_Complete application,res_b4e548ee-2182-4bb0-bdda-c30e5ec70651,Role 1,2016-12-21 06:36:23,1567,1,2016-12-21 06:34:17
Case5039,W_Complete application,res_085d3f0f-2268-4c2a-b0df-6849a245c222,Role 1,2016-12-21 06:46:04,1567,1,2016-12-21 06:45:27
Case5038,W_Complete application,res_79ceb58d-dd99-498c-8308-abc90684f95d,Role 1,2016-12-21 06:54:54,1568,1,2016-12-21 06:52:48
Case5040,W_Handle leads,res_0c32e51d-4f53-4ebd-9d42-4b7df22f20fc,Role 1,2016-12-21 06:55:06,1569,0,2016-12-21 06:54:55
Case3372,W_Call after offers,res_000962fd-73d8-4355-a63f-d77b58ad81b1,Role 1,2016-12-21 06:58:16,1569,1,2016-12-21 06:56:48
