caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case2649,W_Assess potential fraud,res_9417cf6f-9cf7-4a24-aaf2-1c4871eb49d9,Role 2,2016-12-27 16:12:06,1607,0,2016-12-27 16:11:39
Case5539,W_Complete application,res_73e8ca98-b35e-4be3-9427-ea5d05b03af3,Role 1,2016-12-27 16:24:26,1608,1,2016-12-27 16:22:18
Case4982,W_Shortened completion,res_85f1746d-7883-439e-92bc-7c95d7b73b86,Role 1,2016-12-27 16:27:11,1608,0,2016-12-27 16:25:46
Case5539,W_Complete application,res_5136d9e1-7456-4a06-896a-a4fb8890dd86,Role 1,2016-12-27 16:27:58,1608,1,2016-12-27 16:27:15
Case5537,W_Complete application,res_aea70cfa-2f52-4cf0-ba6b-124dbafd324f,Role 1,2016-12-27 16:35:27,1608,1,2016-12-27 16:33:35
Case5256,W_Call incomplete files,res_aea70cfa-2f52-4cf0-ba6b-124dbafd324f,Role 1,2016-12-27 16:35:44,1608,1,2016-12-27 16:33:09
Case5059,W_Handle leads,res_fe23bcb3-8114-4924-b975-fa1f404120c9,Role 1,2016-12-27 16:40:26,1607,0,2016-12-27 16:40:24
Case5248,W_Call after offers,res_96dff7c5-ae8f-463b-8cef-04d2d3d70f3e,Role 1,2016-12-27 16:44:54,1607,1,2016-12-27 16:43:10
Case4741,W_Validate application,res_a5db7edb-264f-4e25-b1b6-99b716659761,Role 1,2016-12-27 16:52:15,1607,3,2016-12-27 16:51:21
Case5239,W_Call after offers,res_a5db7edb-264f-4e25-b1b6-99b716659761,Role 1,2016-12-27 16:53:04,1607,1,2016-12-27 16:51:03
Case5245,W_Call after offers,res_2ed68c1f-ee7f-47c8-abbd-b614ec19813b,Role 1,2016-12-27 16:55:25,1607,1,2016-12-27 16:53:41
Case5244,W_Call after offers,res_80661665-5113-431a-b894-28c92818debc,Role 1,2016-12-27 16:58:38,1606,1,2016-12-27 16:56:53
Case5436,W_Complete application,res_f97cc163-f321-4aaf-a47f-8ff009503888,Role 1,2016-12-27 17:09:14,1606,1,2016-12-27 17:07:25
Case4621,W_Validate application,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-12-27 17:13:49,1606,3,2016-12-27 17:13:00
Case4885,W_Call after offers,res_aa9b1b43-da58-4c83-b57e-1f5d25dcad2f,Role 1,2016-12-27 17:14:57,1606,1,2016-12-27 17:13:30
Case5242,W_Call after offers,res_aa9b1b43-da58-4c83-b57e-1f5d25dcad2f,Role 1,2016-12-27 17:16:37,1605,2,2016-12-27 17:14:33
Case5059,W_Complete application,res_64abe17c-eb8d-4f15-90e9-340141a50448,Role 1,2016-12-27 17:24:12,1605,1,2016-12-27 17:22:38
Case5241,W_Call after offers,res_78024d8f-434e-42f2-875d-22b23822746b,Role 1,2016-12-27 17:24:45,1605,1,2016-12-27 17:23:01
Case5542,W_Complete application,res_78024d8f-434e-42f2-875d-22b23822746b,Role 1,2016-12-27 17:26:43,1606,1,2016-12-27 17:24:36
Case4815,W_Call after offers,res_3ad269ec-da4f-4ee9-98fe-ab3b32bb7379,Role 1,2016-12-27 17:29:11,1606,1,2016-12-27 17:27:55
Case5542,W_Complete application,res_0aef5088-60a2-4cb3-b21d-b53bcac0de5f,Role 1,2016-12-27 17:30:16,1606,1,2016-12-27 17:29:33
Case5542,W_Handle leads,res_286ad14a-24cd-40f6-817e-4040cf1f179a,Role 1,2016-12-27 17:30:49,1606,0,2016-12-27 17:30:21
Case4815,W_Shortened completion,res_286ad14a-24cd-40f6-817e-4040cf1f179a,Role 1,2016-12-27 17:30:58,1606,0,2016-12-27 17:29:16
Case4335,W_Call after offers,res_a73e09df-9df3-4fb5-8dac-f580970df141,Role 1,2016-12-27 17:36:48,1606,1,2016-12-27 17:35:34
Case5541,W_Complete application,res_f97cc163-f321-4aaf-a47f-8ff009503888,Role 1,2016-12-27 17:39:52,1606,1,2016-12-27 17:37:45
Case5096,W_Validate application,res_c9319925-ed8c-492d-b3e3-03c85300c126,Role 1,2016-12-27 17:41:10,1606,3,2016-12-27 17:40:11
Case4822,W_Validate application,res_6b83f55f-4fea-4a58-8c17-3a9e1d35e0a8,Role 1,2016-12-27 17:44:17,1606,3,2016-12-27 17:43:51
Case5543,W_Handle leads,res_7dea1a00-6f0c-47ae-b1e0-8ddd7caa0449,Role 1,2016-12-27 17:48:09,1607,0,2016-12-27 17:47:59
Case5541,W_Call after offers,res_a92f7e1d-115c-4bc8-8a04-ba39f1645387,Role 1,2016-12-27 17:52:53,1608,1,2016-12-27 17:52:10
Case5543,W_Complete application,res_a92f7e1d-115c-4bc8-8a04-ba39f1645387,Role 1,2016-12-27 17:53:11,1607,1,2016-12-27 17:50:58
Case5544,W_Complete application,res_a92f7e1d-115c-4bc8-8a04-ba39f1645387,Role 1,2016-12-27 17:53:22,1608,2,2016-12-27 17:51:14
Case4363,W_Validate application,res_fed7611e-3eff-4217-99c7-77ad11462b90,Role 1,2016-12-27 17:58:17,1608,3,2016-12-27 17:57:19
Case4707,W_Validate application,res_84aa037b-69ef-4600-abe6-89fe7a227018,Role 1,2016-12-27 18:05:00,1607,3,2016-12-27 18:04:01
Case5540,W_Complete application,res_ec25d2c2-403f-4a97-9b53-542630b75c1f,Role 1,2016-12-27 18:06:10,1608,1,2016-12-27 18:04:03
Case5544,W_Call after offers,res_ec25d2c2-403f-4a97-9b53-542630b75c1f,Role 1,2016-12-27 18:06:20,1608,1,2016-12-27 18:05:39
Case5540,W_Call after offers,res_8631b213-596b-471d-8d85-c1f9be812c59,Role 1,2016-12-27 18:18:12,1607,1,2016-12-27 18:17:30
Case4774,W_Validate application,res_82a09ebd-55d1-47bc-86a4-9b5c9f6c74c2,Role 1,2016-12-27 18:24:51,1606,3,2016-12-27 18:24:26
Case4601,W_Validate application,res_d9c3575b-fc94-4f74-821f-bceaa273cad4,Role 1,2016-12-27 18:36:09,1607,3,2016-12-27 18:35:41
Case5542,W_Complete application,res_d9c3575b-fc94-4f74-821f-bceaa273cad4,Role 1,2016-12-27 18:36:24,1606,1,2016-12-27 18:34:45
Case5547,W_Complete application,res_d9c3575b-fc94-4f74-821f-bceaa273cad4,Role 1,2016-12-27 18:37:12,1607,2,2016-12-27 18:35:04
Case5546,W_Complete application,res_857ba2af-293e-4aed-86b8-69c97e59df30,Role 1,2016-12-27 18:42:14,1608,1,2016-12-27 18:40:07
Case5546,W_Handle leads,res_aea70cfa-2f52-4cf0-ba6b-124dbafd324f,Role 1,2016-12-27 18:42:39,1608,0,2016-12-27 18:42:19
Case5439,W_Complete application,res_183615fb-ef45-421d-a0d1-beafb53b44cf,Role 1,2016-12-27 18:45:12,1608,2,2016-12-27 18:43:23
Case5546,W_Complete application,res_183615fb-ef45-421d-a0d1-beafb53b44cf,Role 1,2016-12-27 18:45:17,1608,1,2016-12-27 18:42:44
Case5545,W_Complete application,res_9d863f08-2a8d-4a8f-acf8-828fff66d7d2,Role 1,2016-12-27 18:46:58,1609,3,2016-12-27 18:44:50
Case3744,W_Shortened completion,res_9d863f08-2a8d-4a8f-acf8-828fff66d7d2,Role 1,2016-12-27 18:48:00,1609,0,2016-12-27 18:46:32
Case5547,W_Call after offers,res_79b64031-7fca-4993-954d-51f6e924e8b3,Role 1,2016-12-27 18:50:10,1609,1,2016-12-27 18:49:29
Case2649,W_Validate application,res_072fb68e-5d23-4341-9c6d-506f4af34969,Role 1,2016-12-27 18:51:41,1609,3,2016-12-27 18:50:43
Case5545,W_Call after offers,res_d3a66be5-a5c8-47be-b80f-b76771fb118c,Role 1,2016-12-27 18:58:57,1609,1,2016-12-27 18:58:17
Case4994,W_Shortened completion,res_0154db9b-2ec5-456f-981a-55162673e1f7,Role 1,2016-12-27 19:05:31,1608,0,2016-12-27 19:04:02
Case4238,W_Call after offers,res_0cf15106-34cd-4cae-b4bb-aa0536d00b7b,Role 1,2016-12-27 19:08:36,1608,1,2016-12-27 19:07:21
Case5251,W_Call after offers,res_dac0d0d8-4428-4e32-81b4-c8ed74b03256,Role 1,2016-12-27 19:16:53,1608,1,2016-12-27 19:15:10
Case4596,W_Validate application,res_011ed4dc-35f7-4e85-822f-87b49ac8545c,Role 1,2016-12-27 19:21:05,1608,3,2016-12-27 19:20:36
Case5304,W_Validate application,res_73e8ca98-b35e-4be3-9427-ea5d05b03af3,Role 1,2016-12-27 19:21:50,1608,3,2016-12-27 19:21:25
Case5274,W_Assess potential fraud,res_ad92d68c-dc48-4ee7-8e2e-45607ca3a74b,Role 2,2016-12-27 19:24:18,1609,0,2016-12-27 19:23:20
Case5549,W_Complete application,res_ad92d68c-dc48-4ee7-8e2e-45607ca3a74b,Role 1,2016-12-27 19:25:18,1609,1,2016-12-27 19:23:12
Case5312,W_Validate application,res_37e8b262-2125-486b-bb8e-070b4e03637b,Role 1,2016-12-27 19:36:07,1609,3,2016-12-27 19:35:42
Case5549,W_Call after offers,res_17d921ca-8336-4eea-bb44-f678d773c940,Role 1,2016-12-27 19:38:16,1609,1,2016-12-27 19:37:34
Case3376,W_Call after offers,res_313e491e-6310-483b-bf31-38a53c4aa799,Role 1,2016-12-27 19:42:09,1608,1,2016-12-27 19:40:45
Case4741,W_Call incomplete files,res_ef7d1b2a-f55a-4fdf-aeb3-bc1392f020c2,Role 1,2016-12-27 19:52:46,1607,1,2016-12-27 19:51:22
Case5096,W_Call incomplete files,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-12-27 20:04:36,1606,1,2016-12-27 20:03:16
Case5548,W_Complete application,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-12-27 20:10:32,1606,1,2016-12-27 20:08:26
Case5554,W_Complete application,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-12-27 20:11:46,1607,2,2016-12-27 20:09:39
Case4411,W_Shortened completion,res_e4ad5a3a-e4a4-49ad-a1ae-1fdf1eecfcba,Role 1,2016-12-27 20:13:47,1607,0,2016-12-27 20:12:31
Case4707,W_Call incomplete files,res_0d826ef9-decc-40a2-ae5c-155f646bb352,Role 1,2016-12-27 20:19:57,1607,1,2016-12-27 20:18:38
Case5550,W_Call after offers,res_0d826ef9-decc-40a2-ae5c-155f646bb352,Role 1,2016-12-27 20:21:20,1608,1,2016-12-27 20:19:16
Case5548,W_Call after offers,res_075f8999-1ec8-4e5b-8446-c466ccbdd3ff,Role 1,2016-12-27 20:22:34,1607,1,2016-12-27 20:21:52
Case5554,W_Call after offers,res_075f8999-1ec8-4e5b-8446-c466ccbdd3ff,Role 1,2016-12-27 20:24:44,1606,1,2016-12-27 20:24:03
Case5309,W_Validate application,res_dac0d0d8-4428-4e32-81b4-c8ed74b03256,Role 1,2016-12-27 20:25:37,1606,3,2016-12-27 20:25:12
Case5030,W_Call after offers,res_5538f3fa-72fb-4fc0-8413-cba146b7f57c,Role 1,2016-12-27 20:30:32,1606,1,2016-12-27 20:29:06
Case5318,W_Validate application,res_586ac655-1019-4eb6-8ce6-3efe38cc4f41,Role 1,2016-12-27 20:33:22,1606,3,2016-12-27 20:32:56
Case5266,W_Call incomplete files,res_c546633e-2192-49c7-9624-f26d9375402a,Role 1,2016-12-27 20:36:35,1606,1,2016-12-27 20:34:04
Case4607,W_Validate application,res_dfe4afdd-5bd3-4b12-a703-18821c32f65b,Role 1,2016-12-27 20:38:37,1606,3,2016-12-27 20:38:08
Case5552,W_Call after offers,res_dfe4afdd-5bd3-4b12-a703-18821c32f65b,Role 1,2016-12-27 20:39:49,1606,1,2016-12-27 20:37:45
Case3935,W_Assess potential fraud,res_9417cf6f-9cf7-4a24-aaf2-1c4871eb49d9,Role 2,2016-12-27 20:45:22,1605,0,2016-12-27 20:44:11
Case4912,W_Call after offers,res_a73e09df-9df3-4fb5-8dac-f580970df141,Role 1,2016-12-27 20:48:58,1605,1,2016-12-27 20:47:35
Case5553,W_Complete application,res_58678126-cfae-4da0-9b5f-d0e15b718758,Role 1,2016-12-27 20:52:40,1606,1,2016-12-27 20:50:34
Case4060,W_Validate application,res_cdcc04bc-f974-482a-8323-40b7fa225ee8,Role 1,2016-12-27 20:56:01,1606,3,2016-12-27 20:55:30
Case4911,W_Call after offers,res_17d921ca-8336-4eea-bb44-f678d773c940,Role 1,2016-12-27 20:57:47,1606,1,2016-12-27 20:56:24
Case4914,W_Call after offers,res_8d694e3c-15e0-476b-96b1-5ecd90c91121,Role 1,2016-12-27 21:04:05,1605,1,2016-12-27 21:02:42
Case5553,W_Call after offers,res_aea70cfa-2f52-4cf0-ba6b-124dbafd324f,Role 1,2016-12-27 21:05:40,1604,1,2016-12-27 21:04:58
Case5551,W_Complete application,res_a62980ff-ed0f-4a74-8df3-9f4b2b118ce4,Role 1,2016-12-27 21:07:57,1605,1,2016-12-27 21:05:51
Case2649,W_Call incomplete files,res_17d97e2a-1cde-4e00-b1f1-b418976de341,Role 1,2016-12-27 21:10:02,1605,1,2016-12-27 21:08:43
Case5274,W_Validate application,res_a62980ff-ed0f-4a74-8df3-9f4b2b118ce4,Role 1,2016-12-27 21:18:24,1604,3,2016-12-27 21:17:29
Case5320,W_Validate application,res_77b4090b-9f76-4482-9ce8-3a3e9f080579,Role 1,2016-12-27 21:19:29,1603,3,2016-12-27 21:19:03
Case5551,W_Call after offers,res_64ab1943-bb24-4110-ae31-c98fb133b68b,Role 1,2016-12-27 21:20:57,1602,1,2016-12-27 21:20:15
Case4814,W_Call after offers,res_637fd400-e15c-496c-904f-2ea07e05b7d7,Role 1,2016-12-27 21:27:50,1602,1,2016-12-27 21:26:40
Case5253,W_Call after offers,res_0154db9b-2ec5-456f-981a-55162673e1f7,Role 1,2016-12-27 21:36:20,1602,1,2016-12-27 21:34:31
Case4907,W_Call after offers,res_0154db9b-2ec5-456f-981a-55162673e1f7,Role 1,2016-12-27 21:37:08,1602,2,2016-12-27 21:35:42
Case5013,W_Shortened completion,res_313e491e-6310-483b-bf31-38a53c4aa799,Role 1,2016-12-27 21:50:48,1601,0,2016-12-27 21:49:29
Case4825,W_Call after offers,res_717bd6ec-2331-4785-9ad4-29a2da0f9bfd,Role 1,2016-12-27 21:55:10,1601,1,2016-12-27 21:54:01
Case3808,W_Validate application,res_3c5ee344-e31f-4ad0-98e2-f0cfc0390ff1,Role 1,2016-12-27 22:01:37,1600,3,2016-12-27 22:01:05
Case3935,W_Validate application,res_4f7db9e6-07d1-4898-816a-5cb47a357121,Role 1,2016-12-27 22:03:34,1599,3,2016-12-27 22:02:39
Case5452,W_Call after offers,res_73e8ca98-b35e-4be3-9427-ea5d05b03af3,Role 1,2016-12-27 22:07:30,1599,1,2016-12-27 22:05:48
Case3723,W_Shortened completion,res_efad9a21-a09c-4a7d-af7e-92a4d2bf9e18,Role 1,2016-12-27 22:11:35,1598,0,2016-12-27 22:10:19
Case4774,W_Assess potential fraud,res_ad92d68c-dc48-4ee7-8e2e-45607ca3a74b,Role 2,2016-12-27 22:38:25,1598,0,2016-12-27 22:37:13
Case4601,W_Assess potential fraud,res_637fd400-e15c-496c-904f-2ea07e05b7d7,Role 2,2016-12-27 23:09:54,1598,0,2016-12-27 23:08:42
Case4929,W_Call after offers,res_637fd400-e15c-496c-904f-2ea07e05b7d7,Role 1,2016-12-27 23:11:10,1598,1,2016-12-27 23:09:50
Case4739,W_Shortened completion,res_aa9b1b43-da58-4c83-b57e-1f5d25dcad2f,Role 1,2016-12-27 23:22:45,1598,0,2016-12-27 23:21:18
Case4938,W_Call after offers,res_3e4a37c1-2343-4538-a7d9-07e35afa3dcb,Role 1,2016-12-27 23:37:28,1598,1,2016-12-27 23:36:08
Case4759,W_Call incomplete files,res_ad92d68c-dc48-4ee7-8e2e-45607ca3a74b,Role 1,2016-12-27 23:53:46,1598,1,2016-12-27 23:51:18
Case5304,W_Assess potential fraud,res_ad92d68c-dc48-4ee7-8e2e-45607ca3a74b,Role 2,2016-12-27 23:53:56,1598,0,2016-12-27 23:53:10
Case4767,W_Validate application,res_58678126-cfae-4da0-9b5f-d0e15b718758,Role 1,2016-12-28 00:05:54,1597,3,2016-12-28 00:05:34
Case4774,W_Validate application,res_96dff7c5-ae8f-463b-8cef-04d2d3d70f3e,Role 1,2016-12-28 00:16:56,1597,3,2016-12-28 00:16:05
Case4846,W_Shortened completion,res_58678126-cfae-4da0-9b5f-d0e15b718758,Role 1,2016-12-28 00:19:10,1597,0,2016-12-28 00:17:55
Case4936,W_Call after offers,res_d9c3575b-fc94-4f74-821f-bceaa273cad4,Role 1,2016-12-28 00:20:51,1597,1,2016-12-28 00:19:24
Case4932,W_Call after offers,res_d9c3575b-fc94-4f74-821f-bceaa273cad4,Role 1,2016-12-28 00:21:09,1597,2,2016-12-28 00:19:38
Case5042,W_Validate application,res_586ac655-1019-4eb6-8ce6-3efe38cc4f41,Role 1,2016-12-28 00:21:38,1597,3,2016-12-28 00:21:12
Case3831,W_Validate application,res_d172145b-18c8-4c2d-9f2a-8d565bd1f971,Role 1,2016-12-28 00:29:34,1597,3,2016-12-28 00:29:06
Case4618,W_Validate application,res_2955512b-ed0c-47f3-811e-c30c6bdca32b,Role 1,2016-12-28 00:30:28,1596,3,2016-12-28 00:30:01
Case4601,W_Validate application,res_011ed4dc-35f7-4e85-822f-87b49ac8545c,Role 1,2016-12-28 00:32:09,1595,3,2016-12-28 00:31:22
Case5326,W_Validate application,res_9417cf6f-9cf7-4a24-aaf2-1c4871eb49d9,Role 1,2016-12-28 00:39:29,1595,3,2016-12-28 00:39:04
Case5309,W_Assess potential fraud,res_9417cf6f-9cf7-4a24-aaf2-1c4871eb49d9,Role 2,2016-12-28 00:39:44,1595,0,2016-12-28 00:39:08
Case5259,W_Call after offers,res_6b6bdafe-7d47-4e8a-bfaf-948d6197c609,Role 1,2016-12-28 01:06:41,1595,1,2016-12-28 01:05:03
Case5556,W_Handle leads,res_d6dc53f7-f2e8-4c26-b7a0-16f8ecaff009,Role 1,2016-12-28 01:09:16,1596,0,2016-12-28 01:09:04
Case4607,W_Assess potential fraud,res_9417cf6f-9cf7-4a24-aaf2-1c4871eb49d9,Role 2,2016-12-28 01:10:19,1596,0,2016-12-28 01:09:22
Case3935,W_Call incomplete files,res_79b64031-7fca-4993-954d-51f6e924e8b3,Role 1,2016-12-28 01:15:13,1596,1,2016-12-28 01:13:43
Case4951,W_Call after offers,res_79b64031-7fca-4993-954d-51f6e924e8b3,Role 1,2016-12-28 01:15:38,1596,1,2016-12-28 01:14:11
Case5175,W_Shortened completion,res_717bd6ec-2331-4785-9ad4-29a2da0f9bfd,Role 1,2016-12-28 01:18:35,1595,0,2016-12-28 01:17:04
Case4643,W_Validate application,res_717bd6ec-2331-4785-9ad4-29a2da0f9bfd,Role 1,2016-12-28 01:19:02,1595,3,2016-12-28 01:18:35
Case5556,W_Complete application,res_717bd6ec-2331-4785-9ad4-29a2da0f9bfd,Role 1,2016-12-28 01:20:38,1595,1,2016-12-28 01:18:24
Case5173,W_Validate application,res_857ba2af-293e-4aed-86b8-69c97e59df30,Role 1,2016-12-28 01:32:50,1594,3,2016-12-28 01:32:15
Case5557,W_Complete application,res_857ba2af-293e-4aed-86b8-69c97e59df30,Role 1,2016-12-28 01:34:56,1595,1,2016-12-28 01:32:49
Case5556,W_Handle leads,res_0bc13d44-3a28-4fef-8ce1-3ceb12448426,Role 1,2016-12-28 01:39:33,1594,0,2016-12-28 01:39:16
Case5269,W_Validate application,res_0bc13d44-3a28-4fef-8ce1-3ceb12448426,Role 1,2016-12-28 01:39:46,1594,3,2016-12-28 01:38:49
Case5255,W_Shortened completion,res_060bb74c-3916-4f88-b8b3-d978790f81e8,Role 1,2016-12-28 01:42:01,1594,0,2016-12-28 01:40:43
Case4037,W_Call incomplete files,res_717bd6ec-2331-4785-9ad4-29a2da0f9bfd,Role 1,2016-12-28 01:44:14,1594,1,2016-12-28 01:41:55
Case5557,W_Complete application,res_183615fb-ef45-421d-a0d1-beafb53b44cf,Role 1,2016-12-28 01:44:42,1594,1,2016-12-28 01:44:04
Case5304,W_Validate application,res_183615fb-ef45-421d-a0d1-beafb53b44cf,Role 1,2016-12-28 01:45:08,1593,3,2016-12-28 01:44:19
Case4857,W_Call after offers,res_075f8999-1ec8-4e5b-8446-c466ccbdd3ff,Role 1,2016-12-28 01:48:31,1593,1,2016-12-28 01:46:56
Case4657,W_Validate application,res_075880f6-fddd-48d1-9c82-4a9da372ce15,Role 1,2016-12-28 01:52:32,1594,3,2016-12-28 01:52:06
Case5555,W_Complete application,res_075880f6-fddd-48d1-9c82-4a9da372ce15,Role 1,2016-12-28 01:53:00,1594,1,2016-12-28 01:50:53
Case5257,W_Call after offers,res_dfe4afdd-5bd3-4b12-a703-18821c32f65b,Role 1,2016-12-28 01:55:37,1594,1,2016-12-28 01:53:41
Case5180,W_Shortened completion,res_dfe4afdd-5bd3-4b12-a703-18821c32f65b,Role 1,2016-12-28 01:56:26,1594,0,2016-12-28 01:55:15
Case5188,W_Shortened completion,res_d6dc53f7-f2e8-4c26-b7a0-16f8ecaff009,Role 1,2016-12-28 02:03:41,1593,0,2016-12-28 02:02:30
Case5555,W_Call after offers,res_3e4a37c1-2343-4538-a7d9-07e35afa3dcb,Role 1,2016-12-28 02:06:30,1593,1,2016-12-28 02:05:53
Case4700,W_Call incomplete files,res_f97cc163-f321-4aaf-a47f-8ff009503888,Role 1,2016-12-28 02:16:53,1593,1,2016-12-28 02:14:14
Case4607,W_Validate application,res_e10ce2e3-f3bc-452f-a35d-5a681d1a9b35,Role 1,2016-12-28 02:21:01,1592,3,2016-12-28 02:20:21
Case4607,W_Assess potential fraud,res_04912aa9-631e-4a7b-84e7-227d3c2a927b,Role 2,2016-12-28 02:22:48,1592,0,2016-12-28 02:22:25
Case4650,W_Validate application,res_aadddb91-1be4-4f40-a6bd-8e430a83e5b0,Role 1,2016-12-28 02:34:18,1592,3,2016-12-28 02:33:52
Case5309,W_Validate application,res_7dea1a00-6f0c-47ae-b1e0-8ddd7caa0449,Role 1,2016-12-28 02:39:14,1592,3,2016-12-28 02:38:32
Case5279,W_Validate application,res_58678126-cfae-4da0-9b5f-d0e15b718758,Role 1,2016-12-28 02:40:11,1592,3,2016-12-28 02:39:15
Case5309,W_Assess potential fraud,res_04912aa9-631e-4a7b-84e7-227d3c2a927b,Role 2,2016-12-28 02:42:01,1592,0,2016-12-28 02:41:38
Case4537,W_Validate application,res_04912aa9-631e-4a7b-84e7-227d3c2a927b,Role 1,2016-12-28 02:42:01,1592,3,2016-12-28 02:41:27
Case5556,W_Complete application,res_3214f72d-f65b-4e8b-aecf-337ae84f373f,Role 1,2016-12-28 02:48:52,1591,1,2016-12-28 02:46:46
Case4377,W_Call after offers,res_a62980ff-ed0f-4a74-8df3-9f4b2b118ce4,Role 1,2016-12-28 02:58:08,1591,1,2016-12-28 02:56:37
Case4532,W_Validate application,res_7dea1a00-6f0c-47ae-b1e0-8ddd7caa0449,Role 1,2016-12-28 03:02:32,1591,3,2016-12-28 03:02:03
Case4749,W_Shortened completion,res_7dea1a00-6f0c-47ae-b1e0-8ddd7caa0449,Role 1,2016-12-28 03:03:05,1591,0,2016-12-28 03:01:45
Case4774,W_Call incomplete files,res_7dea1a00-6f0c-47ae-b1e0-8ddd7caa0449,Role 1,2016-12-28 03:03:35,1591,1,2016-12-28 03:01:40
Case4601,W_Call incomplete files,res_be493eb8-7c6a-4580-a731-eedd7a349d01,Role 1,2016-12-28 03:10:46,1589,1,2016-12-28 03:08:52
Case4733,W_Shortened completion,res_e4b5b847-0deb-4acf-8244-2eaf0fe55560,Role 1,2016-12-28 03:36:48,1589,0,2016-12-28 03:35:29
Case4566,W_Validate application,res_8631b213-596b-471d-8d85-c1f9be812c59,Role 1,2016-12-28 03:43:39,1589,3,2016-12-28 03:43:09
Case5292,W_Validate application,res_aa9b1b43-da58-4c83-b57e-1f5d25dcad2f,Role 1,2016-12-28 03:52:24,1589,3,2016-12-28 03:51:28
Case3770,W_Call incomplete files,res_e502911c-0250-4565-be9a-989c054556a4,Role 1,2016-12-28 03:59:41,1589,1,2016-12-28 03:57:11
Case5030,W_Shortened completion,res_863cb530-cbd7-4d46-9de5-7fd327641127,Role 1,2016-12-28 04:12:48,1589,0,2016-12-28 04:11:27
Case5279,W_Assess potential fraud,res_04912aa9-631e-4a7b-84e7-227d3c2a927b,Role 2,2016-12-28 04:22:21,1589,0,2016-12-28 04:21:36
Case5532,W_Call after offers,res_04912aa9-631e-4a7b-84e7-227d3c2a927b,Role 1,2016-12-28 04:23:00,1589,1,2016-12-28 04:21:15
Case4607,W_Validate application,res_73e8ca98-b35e-4be3-9427-ea5d05b03af3,Role 1,2016-12-28 04:26:21,1588,3,2016-12-28 04:25:20
Case4945,W_Call after offers,res_73e8ca98-b35e-4be3-9427-ea5d05b03af3,Role 1,2016-12-28 04:26:35,1588,1,2016-12-28 04:24:55
Case4874,W_Validate application,res_64abe17c-eb8d-4f15-90e9-340141a50448,Role 1,2016-12-28 04:32:52,1588,3,2016-12-28 04:32:00
Case5304,W_Call incomplete files,res_ab3c9973-b4f0-4e0b-be58-6ec5feb1afcf,Role 1,2016-12-28 04:33:59,1588,1,2016-12-28 04:32:07
Case5059,W_Call after offers,res_ab3c9973-b4f0-4e0b-be58-6ec5feb1afcf,Role 1,2016-12-28 04:34:36,1588,1,2016-12-28 04:32:57
Case5265,W_Shortened completion,res_5136d9e1-7456-4a06-896a-a4fb8890dd86,Role 1,2016-12-28 04:39:31,1586,0,2016-12-28 04:37:42
Case4341,W_Call incomplete files,res_5136d9e1-7456-4a06-896a-a4fb8890dd86,Role 1,2016-12-28 04:41:51,1586,1,2016-12-28 04:39:18
Case4751,W_Validate application,res_9d863f08-2a8d-4a8f-acf8-828fff66d7d2,Role 1,2016-12-28 04:45:24,1585,3,2016-12-28 04:44:42
Case5261,W_Call after offers,res_b7790bdb-0545-4539-bcf6-344390f1b0be,Role 1,2016-12-28 04:52:40,1584,1,2016-12-28 04:51:02
Case5300,W_Validate application,res_b7790bdb-0545-4539-bcf6-344390f1b0be,Role 1,2016-12-28 04:53:14,1584,3,2016-12-28 04:52:19
Case5309,W_Validate application,res_64abe17c-eb8d-4f15-90e9-340141a50448,Role 1,2016-12-28 04:55:51,1583,3,2016-12-28 04:54:50
Case5262,W_Complete application,res_d9c3575b-fc94-4f74-821f-bceaa273cad4,Role 1,2016-12-28 05:01:11,1583,1,2016-12-28 04:59:19
Case5270,W_Shortened completion,res_d9c3575b-fc94-4f74-821f-bceaa273cad4,Role 1,2016-12-28 05:01:17,1583,0,2016-12-28 04:59:27
Case5537,W_Call after offers,res_c546633e-2192-49c7-9624-f26d9375402a,Role 1,2016-12-28 05:04:29,1583,1,2016-12-28 05:02:44
Case5559,W_Complete application,res_072fb68e-5d23-4341-9c6d-506f4af34969,Role 1,2016-12-28 05:14:56,1583,1,2016-12-28 05:12:49
Case5559,W_Handle leads,res_e502911c-0250-4565-be9a-989c054556a4,Role 1,2016-12-28 05:15:19,1583,0,2016-12-28 05:15:01
Case5559,W_Complete application,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-12-28 05:17:54,1583,1,2016-12-28 05:15:24
Case4089,W_Call incomplete files,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-12-28 05:17:57,1583,1,2016-12-28 05:15:26
Case5312,W_Call incomplete files,res_d6dc53f7-f2e8-4c26-b7a0-16f8ecaff009,Role 1,2016-12-28 05:22:34,1583,1,2016-12-28 05:20:10
Case5558,W_Complete application,res_d6dc53f7-f2e8-4c26-b7a0-16f8ecaff009,Role 1,2016-12-28 05:24:28,1584,1,2016-12-28 05:22:22
