caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case5667,W_Handle leads,res_634d2300-601a-4dc4-a073-104f91da3f75,Role 1,2016-12-29 10:38:27,1588,0,2016-12-29 10:38:09
Case5667,W_Complete application,res_c5599aa0-0527-40f0-a2a8-30d9a7c5709a,Role 1,2016-12-29 10:40:05,1588,1,2016-12-29 10:38:32
Case5585,W_Complete application,res_547fd484-53cb-4704-a4b9-5e603f920903,Role 1,2016-12-29 10:42:27,1588,1,2016-12-29 10:40:59
Case4481,W_Validate application,res_81b11808-7e8f-4d3d-99d9-6c61ee534ee6,Role 1,2016-12-29 10:44:28,1588,3,2016-12-29 10:44:03
Case4259,W_Validate application,res_6e8392f0-b988-436f-bb9f-1abf8b9ca618,Role 1,2016-12-29 10:58:15,1588,3,2016-12-29 10:57:32
Case5666,W_Handle leads,res_0095eae7-354c-4dee-b7e9-8d69de621955,Role 1,2016-12-29 10:58:53,1589,0,2016-12-29 10:58:42
Case5656,W_Complete application,res_0095eae7-354c-4dee-b7e9-8d69de621955,Role 1,2016-12-29 10:59:24,1588,1,2016-12-29 10:57:46
Case5662,W_Complete application,res_0095eae7-354c-4dee-b7e9-8d69de621955,Role 1,2016-12-29 11:00:56,1590,2,2016-12-29 10:58:51
Case4259,W_Assess potential fraud,res_91976930-4bd3-43de-934f-9124b0538fb1,Role 2,2016-12-29 11:02:37,1590,0,2016-12-29 11:02:10
Case5661,W_Handle leads,res_c5599aa0-0527-40f0-a2a8-30d9a7c5709a,Role 1,2016-12-29 11:04:06,1591,0,2016-12-29 11:03:55
Case5654,W_Complete application,res_c5599aa0-0527-40f0-a2a8-30d9a7c5709a,Role 1,2016-12-29 11:04:28,1590,1,2016-12-29 11:03:16
Case4686,W_Call incomplete files,res_c5599aa0-0527-40f0-a2a8-30d9a7c5709a,Role 1,2016-12-29 11:06:42,1591,1,2016-12-29 11:04:04
Case5666,W_Complete application,res_e6949901-ebb6-4f1b-b20c-a784ba523f3b,Role 1,2016-12-29 11:09:54,1592,1,2016-12-29 11:08:16
Case5663,W_Call after offers,res_e6949901-ebb6-4f1b-b20c-a784ba523f3b,Role 1,2016-12-29 11:10:17,1592,1,2016-12-29 11:08:15
Case5053,W_Validate application,res_e6949901-ebb6-4f1b-b20c-a784ba523f3b,Role 1,2016-12-29 11:10:47,1592,3,2016-12-29 11:09:46
Case5671,W_Complete application,res_d577fd1c-dca6-41bc-acdd-a33a379ea82c,Role 1,2016-12-29 11:13:13,1592,1,2016-12-29 11:11:10
Case4398,W_Validate application,res_d577fd1c-dca6-41bc-acdd-a33a379ea82c,Role 1,2016-12-29 11:13:20,1592,3,2016-12-29 11:12:28
Case4497,W_Call incomplete files,res_622a60d4-59a7-4a76-acd4-82bc6244e822,Role 1,2016-12-29 11:14:04,1592,1,2016-12-29 11:12:16
Case4700,W_Validate application,res_3d625960-f308-406c-abd6-8a7f2624e7cd,Role 1,2016-12-29 11:14:36,1592,3,2016-12-29 11:14:16
Case5661,W_Complete application,res_3d625960-f308-406c-abd6-8a7f2624e7cd,Role 1,2016-12-29 11:15:07,1592,1,2016-12-29 11:13:29
Case5315,W_Call after offers,res_3d625960-f308-406c-abd6-8a7f2624e7cd,Role 1,2016-12-29 11:15:17,1592,1,2016-12-29 11:13:26
Case5662,W_Call after offers,res_26770748-8a05-415d-b801-0affe2b65245,Role 1,2016-12-29 11:16:26,1592,1,2016-12-29 11:15:53
Case4258,W_Validate application,res_26770748-8a05-415d-b801-0affe2b65245,Role 1,2016-12-29 11:17:09,1592,3,2016-12-29 11:16:25
Case4699,W_Validate application,res_af93178c-c88e-4552-9fb8-9142963f7e4c,Role 1,2016-12-29 11:19:11,1591,3,2016-12-29 11:18:52
Case5640,W_Complete application,res_9a0761d1-5c5f-44ea-8a66-09403d632bbd,Role 1,2016-12-29 11:19:54,1591,1,2016-12-29 11:18:28
Case5325,W_Shortened completion,res_9a0761d1-5c5f-44ea-8a66-09403d632bbd,Role 1,2016-12-29 11:21:34,1591,0,2016-12-29 11:19:47
Case5670,W_Complete application,res_a9ccf931-3894-4314-87bd-6cc52af252f0,Role 1,2016-12-29 11:23:45,1592,1,2016-12-29 11:21:42
Case5671,W_Call after offers,res_c8a3aa07-343e-4003-9564-1498e63b3c2d,Role 1,2016-12-29 11:27:58,1592,1,2016-12-29 11:27:24
Case4393,W_Call incomplete files,res_c8a3aa07-343e-4003-9564-1498e63b3c2d,Role 1,2016-12-29 11:29:23,1592,1,2016-12-29 11:27:42
Case5674,W_Complete application,res_00217f4f-96cb-49e8-9f7f-2ad303b0f451,Role 1,2016-12-29 11:35:29,1593,1,2016-12-29 11:33:26
Case5670,W_Call after offers,res_45fdca99-4398-4d6e-936b-5373925b2540,Role 1,2016-12-29 11:39:16,1593,1,2016-12-29 11:38:42
Case5231,W_Validate application,res_dda7649c-c985-48b3-a436-a39e8c9744f7,Role 1,2016-12-29 11:41:53,1593,3,2016-12-29 11:41:05
Case5650,W_Complete application,res_c9918388-e628-49e6-a323-64c0e27abf06,Role 1,2016-12-29 11:42:31,1593,1,2016-12-29 11:41:20
Case5672,W_Complete application,res_e6949901-ebb6-4f1b-b20c-a784ba523f3b,Role 1,2016-12-29 11:44:22,1594,2,2016-12-29 11:42:17
Case5673,W_Call after offers,res_00217f4f-96cb-49e8-9f7f-2ad303b0f451,Role 1,2016-12-29 11:45:54,1595,1,2016-12-29 11:43:53
Case5668,W_Complete application,res_00217f4f-96cb-49e8-9f7f-2ad303b0f451,Role 1,2016-12-29 11:46:27,1596,1,2016-12-29 11:44:24
Case5669,W_Call after offers,res_00727f5d-d364-40f8-8b00-28be0040d390,Role 1,2016-12-29 11:48:47,1597,1,2016-12-29 11:46:46
Case5674,W_Call after offers,res_54b0ebed-ce7a-4499-ae4a-3377fc7b9399,Role 1,2016-12-29 11:51:00,1597,1,2016-12-29 11:50:26
Case5672,W_Call after offers,res_86681777-c04c-4357-abea-9dda7dedfc8d,Role 1,2016-12-29 11:59:29,1597,1,2016-12-29 11:58:56
Case5668,W_Call after offers,res_35a94103-1baf-4d24-a7f5-d877411a925f,Role 1,2016-12-29 12:01:58,1597,1,2016-12-29 12:01:24
Case5037,W_Assess potential fraud,res_1bb658b2-5c13-43c4-bcb9-fd967092488e,Role 2,2016-12-29 12:03:59,1597,0,2016-12-29 12:03:19
Case4414,W_Call incomplete files,res_a8f33ec3-493e-465f-9ddf-2ec7dcdd217b,Role 1,2016-12-29 12:06:38,1597,1,2016-12-29 12:04:03
Case4728,W_Validate application,res_525f42cf-80bc-436d-8602-76d9d1def341,Role 1,2016-12-29 12:10:58,1597,3,2016-12-29 12:10:13
Case5677,W_Complete application,res_525f42cf-80bc-436d-8602-76d9d1def341,Role 1,2016-12-29 12:11:01,1597,1,2016-12-29 12:08:58
Case4398,W_Call incomplete files,res_59354585-5065-44b0-86a3-5b0690904cad,Role 1,2016-12-29 12:16:49,1597,1,2016-12-29 12:15:23
Case5680,W_Complete application,res_59354585-5065-44b0-86a3-5b0690904cad,Role 1,2016-12-29 12:17:00,1597,1,2016-12-29 12:14:57
Case4691,W_Call after offers,res_f4b3f828-eaae-414b-8cfc-f85ef0959109,Role 1,2016-12-29 12:19:08,1597,1,2016-12-29 12:17:48
Case4033,W_Call after offers,res_4bf7ed18-514e-441d-8a0c-67216f7e0c58,Role 1,2016-12-29 12:20:59,1597,1,2016-12-29 12:19:28
Case5159,W_Call after offers,res_3114add3-d216-4969-880e-4240275088dc,Role 1,2016-12-29 12:22:37,1597,1,2016-12-29 12:21:12
Case5677,W_Call after offers,res_ec69389a-a9d0-48e7-a3a4-ef611034060c,Role 1,2016-12-29 12:26:32,1597,1,2016-12-29 12:25:58
Case5680,W_Call after offers,res_c5599aa0-0527-40f0-a2a8-30d9a7c5709a,Role 1,2016-12-29 12:32:31,1596,1,2016-12-29 12:31:57
Case5164,W_Call after offers,res_7135a639-870e-481b-bff0-48a37753c9a3,Role 1,2016-12-29 12:45:28,1595,1,2016-12-29 12:44:04
Case5169,W_Validate application,res_4cdecdf1-7fe0-45cb-afbc-e53952a10f30,Role 1,2016-12-29 12:47:12,1595,3,2016-12-29 12:46:11
Case4497,W_Validate application,res_4a046299-fd97-46d1-b0e6-0bf52088df82,Role 1,2016-12-29 12:51:54,1594,3,2016-12-29 12:50:56
Case5678,W_Complete application,res_4a046299-fd97-46d1-b0e6-0bf52088df82,Role 1,2016-12-29 12:53:00,1595,1,2016-12-29 12:50:58
Case5681,W_Call after offers,res_5bfb3ea3-05a5-4e85-a1c5-59c3cdf21d6f,Role 1,2016-12-29 13:02:18,1596,1,2016-12-29 13:00:18
Case5678,W_Complete application,res_a7903a7d-432e-47dc-a7e7-c0443e6302e7,Role 1,2016-12-29 13:03:18,1596,1,2016-12-29 13:02:43
Case5679,W_Complete application,res_a7903a7d-432e-47dc-a7e7-c0443e6302e7,Role 1,2016-12-29 13:05:08,1597,2,2016-12-29 13:03:03
Case5681,W_Shortened completion,res_a7903a7d-432e-47dc-a7e7-c0443e6302e7,Role 1,2016-12-29 13:05:13,1597,0,2016-12-29 13:04:38
Case5328,W_Call after offers,res_0095eae7-354c-4dee-b7e9-8d69de621955,Role 1,2016-12-29 13:06:36,1597,1,2016-12-29 13:04:49
Case5675,W_Complete application,res_0095eae7-354c-4dee-b7e9-8d69de621955,Role 1,2016-12-29 13:07:59,1598,1,2016-12-29 13:05:57
Case5676,W_Complete application,res_0095eae7-354c-4dee-b7e9-8d69de621955,Role 1,2016-12-29 13:08:06,1599,2,2016-12-29 13:06:02
Case5318,W_Complete application,res_3d625960-f308-406c-abd6-8a7f2624e7cd,Role 1,2016-12-29 13:13:01,1598,1,2016-12-29 13:11:11
Case5683,W_Handle leads,res_4bf7ed18-514e-441d-8a0c-67216f7e0c58,Role 1,2016-12-29 13:15:36,1599,0,2016-12-29 13:15:25
Case4707,W_Validate application,res_4768c488-afdb-4fae-8518-8f1c77c231c4,Role 1,2016-12-29 13:16:08,1599,3,2016-12-29 13:15:48
Case5676,W_Complete application,res_aae2fc6c-5913-46cf-863a-73c0fc21776c,Role 1,2016-12-29 13:18:23,1598,1,2016-12-29 13:17:49
Case5685,W_Handle leads,res_846c0bbe-d959-48d3-b85f-d3ad44a52ffb,Role 1,2016-12-29 13:18:50,1599,0,2016-12-29 13:18:39
Case5679,W_Call after offers,res_ec052b4c-e4a3-4265-ae07-9005c0582c61,Role 1,2016-12-29 13:19:52,1599,1,2016-12-29 13:19:19
Case5675,W_Call after offers,res_3ce9a52f-5f15-4310-90fa-7bb85166d434,Role 1,2016-12-29 13:23:07,1599,1,2016-12-29 13:22:33
Case4776,W_Validate application,res_3ce9a52f-5f15-4310-90fa-7bb85166d434,Role 1,2016-12-29 13:23:24,1599,3,2016-12-29 13:22:24
Case5683,W_Complete application,res_ec69389a-a9d0-48e7-a3a4-ef611034060c,Role 1,2016-12-29 13:26:52,1598,1,2016-12-29 13:25:19
Case5685,W_Complete application,res_846c0bbe-d959-48d3-b85f-d3ad44a52ffb,Role 1,2016-12-29 13:30:06,1598,1,2016-12-29 13:28:33
Case5685,W_Handle leads,res_5289c3c8-d18c-4b00-a71e-4046949a1316,Role 1,2016-12-29 13:30:32,1598,0,2016-12-29 13:30:11
Case4497,W_Call incomplete files,res_5289c3c8-d18c-4b00-a71e-4046949a1316,Role 1,2016-12-29 13:31:20,1598,1,2016-12-29 13:29:42
Case4273,W_Validate application,res_b42c2dfa-24cd-455b-8227-faed3be7bff4,Role 1,2016-12-29 13:33:01,1598,3,2016-12-29 13:32:31
Case5684,W_Complete application,res_b42c2dfa-24cd-455b-8227-faed3be7bff4,Role 1,2016-12-29 13:34:06,1598,1,2016-12-29 13:32:04
Case5147,W_Shortened completion,res_5bfb3ea3-05a5-4e85-a1c5-59c3cdf21d6f,Role 1,2016-12-29 13:34:12,1598,0,2016-12-29 13:32:38
Case5684,W_Handle leads,res_5bfb3ea3-05a5-4e85-a1c5-59c3cdf21d6f,Role 1,2016-12-29 13:34:30,1598,0,2016-12-29 13:34:11
Case5684,W_Complete application,res_f83d37e6-b7a8-4f87-8dc7-841ef4b3e9b6,Role 1,2016-12-29 13:36:03,1598,1,2016-12-29 13:34:35
Case5687,W_Complete application,res_453e3d32-2640-4bdd-84e6-cbbdf1757f8f,Role 1,2016-12-29 13:41:03,1599,1,2016-12-29 13:39:01
Case5327,W_Call after offers,res_453e3d32-2640-4bdd-84e6-cbbdf1757f8f,Role 1,2016-12-29 13:41:37,1599,1,2016-12-29 13:39:48
Case5326,W_Call after offers,res_828efc57-827a-424c-8ee1-dff7f8180740,Role 1,2016-12-29 13:43:32,1599,1,2016-12-29 13:41:55
Case4700,W_Assess potential fraud,res_cf03174c-0bd4-4d9e-a049-b5fff89aa327,Role 2,2016-12-29 13:45:26,1599,0,2016-12-29 13:44:40
Case5321,W_Call after offers,res_cf03174c-0bd4-4d9e-a049-b5fff89aa327,Role 1,2016-12-29 13:46:16,1599,1,2016-12-29 13:44:29
Case5688,W_Complete application,res_01964a90-3aa7-4bec-b930-d1733042e3c6,Role 1,2016-12-29 13:47:00,1600,1,2016-12-29 13:44:59
Case4452,W_Shortened completion,res_01964a90-3aa7-4bec-b930-d1733042e3c6,Role 1,2016-12-29 13:47:41,1599,0,2016-12-29 13:46:21
Case4699,W_Assess potential fraud,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 2,2016-12-29 13:48:29,1599,0,2016-12-29 13:47:43
Case4398,W_Validate application,res_b88cacb8-61b9-4c68-801e-a426c86d1eb9,Role 1,2016-12-29 13:53:21,1599,3,2016-12-29 13:52:25
Case5037,W_Validate application,res_b88cacb8-61b9-4c68-801e-a426c86d1eb9,Role 1,2016-12-29 13:53:24,1599,4,2016-12-29 13:52:35
Case5320,W_Call after offers,res_00727f5d-d364-40f8-8b00-28be0040d390,Role 1,2016-12-29 13:54:34,1599,1,2016-12-29 13:52:45
Case5686,W_Handle leads,res_00727f5d-d364-40f8-8b00-28be0040d390,Role 1,2016-12-29 13:54:41,1599,0,2016-12-29 13:54:30
Case5687,W_Call after offers,res_caf1ce19-fa68-4f43-8d07-6ce4dfd73b2e,Role 1,2016-12-29 13:56:11,1599,1,2016-12-29 13:55:37
Case5688,W_Call after offers,res_a9ccf931-3894-4314-87bd-6cc52af252f0,Role 1,2016-12-29 14:02:09,1599,1,2016-12-29 14:01:34
Case5682,W_Complete application,res_a9ccf931-3894-4314-87bd-6cc52af252f0,Role 1,2016-12-29 14:03:53,1600,1,2016-12-29 14:01:51
Case5686,W_Complete application,res_d577fd1c-dca6-41bc-acdd-a33a379ea82c,Role 1,2016-12-29 14:05:55,1599,1,2016-12-29 14:04:24
Case5682,W_Complete application,res_0f791e54-ada0-44e8-a01f-2ee723912772,Role 1,2016-12-29 14:14:11,1599,1,2016-12-29 14:13:36
Case5689,W_Complete application,res_130ba5df-2cad-4371-a80f-4cc41d6462c6,Role 1,2016-12-29 14:17:52,1600,1,2016-12-29 14:15:50
Case5695,W_Complete application,res_af93178c-c88e-4552-9fb8-9142963f7e4c,Role 1,2016-12-29 14:19:51,1601,2,2016-12-29 14:17:47
Case4686,W_Validate application,res_af93178c-c88e-4552-9fb8-9142963f7e4c,Role 1,2016-12-29 14:19:53,1601,3,2016-12-29 14:19:05
Case5695,W_Handle leads,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 1,2016-12-29 14:20:15,1600,0,2016-12-29 14:19:56
Case4481,W_Assess potential fraud,res_f93478b0-e1b1-43c4-8a0e-923107217e1b,Role 2,2016-12-29 14:20:48,1600,0,2016-12-29 14:20:04
Case5695,W_Complete application,res_fe085390-71f7-4af2-98bd-b224a824df8b,Role 1,2016-12-29 14:21:45,1600,1,2016-12-29 14:20:20
Case5168,W_Call after offers,res_fe085390-71f7-4af2-98bd-b224a824df8b,Role 1,2016-12-29 14:22:16,1600,1,2016-12-29 14:20:55
Case4258,W_Call incomplete files,res_bac05891-f8b5-4e4d-8925-3ec700d7f71d,Role 1,2016-12-29 14:25:07,1600,1,2016-12-29 14:23:28
Case3883,W_Shortened completion,res_dc773b60-9e4b-4e73-80e2-660168cd4d57,Role 1,2016-12-29 14:28:18,1599,0,2016-12-29 14:27:01
Case4393,W_Validate application,res_a9ccf931-3894-4314-87bd-6cc52af252f0,Role 1,2016-12-29 14:30:54,1599,3,2016-12-29 14:29:58
Case5689,W_Call after offers,res_54b0ebed-ce7a-4499-ae4a-3377fc7b9399,Role 1,2016-12-29 14:33:00,1600,1,2016-12-29 14:32:26
Case5692,W_Complete application,res_54b0ebed-ce7a-4499-ae4a-3377fc7b9399,Role 1,2016-12-29 14:33:44,1600,1,2016-12-29 14:31:42
Case5690,W_Complete application,res_bb5dd91b-a2a7-47ca-8ae9-5e8dc7a42278,Role 1,2016-12-29 14:37:10,1601,1,2016-12-29 14:35:08
Case5231,W_Call incomplete files,res_bb5dd91b-a2a7-47ca-8ae9-5e8dc7a42278,Role 1,2016-12-29 14:38:23,1601,1,2016-12-29 14:36:54
Case4941,W_Call incomplete files,res_082acd0c-3353-49b0-9089-14bb6379c3f7,Role 1,2016-12-29 14:42:58,1601,1,2016-12-29 14:40:21
Case5166,W_Call after offers,res_0996348f-4a3b-46c5-9e1a-c7c3ae74cff6,Role 1,2016-12-29 14:44:10,1601,1,2016-12-29 14:42:50
Case5317,W_Call incomplete files,res_0996348f-4a3b-46c5-9e1a-c7c3ae74cff6,Role 1,2016-12-29 14:45:35,1600,1,2016-12-29 14:43:02
Case5690,W_Complete application,res_ed204051-b1e5-4c82-9ec5-9597065c8301,Role 1,2016-12-29 14:47:19,1599,1,2016-12-29 14:46:44
Case5692,W_Call after offers,res_dda7649c-c985-48b3-a436-a39e8c9744f7,Role 1,2016-12-29 14:49:15,1599,1,2016-12-29 14:48:41
Case5691,W_Complete application,res_01964a90-3aa7-4bec-b930-d1733042e3c6,Role 1,2016-12-29 14:51:27,1600,1,2016-12-29 14:49:25
Case4259,W_Validate application,res_2bf03c5e-9d76-4e3b-ad78-9cb4f28230ac,Role 1,2016-12-29 14:55:19,1600,3,2016-12-29 14:54:19
Case5347,W_Validate application,res_f4b3f828-eaae-414b-8cfc-f85ef0959109,Role 1,2016-12-29 14:58:46,1600,3,2016-12-29 14:58:06
Case5685,W_Complete application,res_f4b3f828-eaae-414b-8cfc-f85ef0959109,Role 1,2016-12-29 14:59:24,1600,1,2016-12-29 14:57:53
Case4259,W_Assess potential fraud,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 2,2016-12-29 15:01:00,1601,0,2016-12-29 15:00:28
Case5693,W_Complete application,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 1,2016-12-29 15:02:04,1601,1,2016-12-29 15:00:03
Case4393,W_Call incomplete files,res_4aeba2e8-3237-41cc-a549-22036557db09,Role 1,2016-12-29 15:04:08,1601,1,2016-12-29 15:02:34
Case4743,W_Validate application,res_4aeba2e8-3237-41cc-a549-22036557db09,Role 1,2016-12-29 15:04:12,1602,3,2016-12-29 15:03:16
Case5694,W_Complete application,res_4aeba2e8-3237-41cc-a549-22036557db09,Role 1,2016-12-29 15:04:54,1602,1,2016-12-29 15:02:53
Case5691,W_Call after offers,res_453e3d32-2640-4bdd-84e6-cbbdf1757f8f,Role 1,2016-12-29 15:06:58,1601,1,2016-12-29 15:06:24
Case5170,W_Call after offers,res_68a45af9-b459-4e97-a196-4f52c82bed40,Role 1,2016-12-29 15:12:11,1601,1,2016-12-29 15:10:52
Case5095,W_Validate application,res_9a0761d1-5c5f-44ea-8a66-09403d632bbd,Role 1,2016-12-29 15:13:04,1601,3,2016-12-29 15:12:39
Case4722,W_Validate application,res_cf03174c-0bd4-4d9e-a049-b5fff89aa327,Role 1,2016-12-29 15:14:49,1601,3,2016-12-29 15:14:29
Case5693,W_Call after offers,res_00217f4f-96cb-49e8-9f7f-2ad303b0f451,Role 1,2016-12-29 15:17:35,1601,1,2016-12-29 15:17:01
Case5700,W_Handle leads,res_22cbd7e5-2795-42e8-b7d6-ad72c9021b2b,Role 1,2016-12-29 15:17:58,1602,0,2016-12-29 15:17:48
Case5694,W_Call after offers,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-12-29 15:20:25,1602,1,2016-12-29 15:19:51
Case4724,W_Call after offers,res_54b0ebed-ce7a-4499-ae4a-3377fc7b9399,Role 1,2016-12-29 15:24:22,1601,1,2016-12-29 15:23:01
Case5701,W_Complete application,res_dc773b60-9e4b-4e73-80e2-660168cd4d57,Role 1,2016-12-29 15:26:36,1601,1,2016-12-29 15:24:35
Case5698,W_Complete application,res_767272aa-8f44-4050-a678-bf857184a337,Role 1,2016-12-29 15:27:18,1602,2,2016-12-29 15:25:14
Case5154,W_Shortened completion,res_ec052b4c-e4a3-4265-ae07-9005c0582c61,Role 1,2016-12-29 15:28:34,1602,0,2016-12-29 15:27:00
Case5700,W_Complete application,res_547fd484-53cb-4704-a4b9-5e603f920903,Role 1,2016-12-29 15:29:09,1602,1,2016-12-29 15:27:41
Case4562,W_Call after offers,res_547fd484-53cb-4704-a4b9-5e603f920903,Role 1,2016-12-29 15:30:24,1603,2,2016-12-29 15:29:01
Case5703,W_Call after offers,res_547fd484-53cb-4704-a4b9-5e603f920903,Role 1,2016-12-29 15:30:47,1603,1,2016-12-29 15:28:48
Case4833,W_Call after offers,res_dda7649c-c985-48b3-a436-a39e8c9744f7,Role 1,2016-12-29 15:36:02,1602,1,2016-12-29 15:34:52
Case5149,W_Validate application,res_828efc57-827a-424c-8ee1-dff7f8180740,Role 1,2016-12-29 15:37:19,1602,3,2016-12-29 15:36:49
Case5101,W_Validate application,res_b88cacb8-61b9-4c68-801e-a426c86d1eb9,Role 1,2016-12-29 15:39:47,1602,3,2016-12-29 15:39:19
Case5701,W_Call after offers,res_b4aa9bcf-9eef-4382-8eed-497d3e9f5ff0,Role 1,2016-12-29 15:41:44,1602,1,2016-12-29 15:41:10
Case5698,W_Call after offers,res_99b44fbf-b9f9-4582-9394-ccd1f4f3757d,Role 1,2016-12-29 15:42:25,1602,1,2016-12-29 15:41:52
Case5702,W_Handle leads,res_71da602d-0bc2-4fa2-8770-1553c3de05a0,Role 1,2016-12-29 15:47:42,1603,0,2016-12-29 15:47:32
Case4699,W_Validate application,res_8d7f913d-1879-4589-adf5-b956b9bed7e5,Role 1,2016-12-29 15:48:58,1603,3,2016-12-29 15:48:05
Case4700,W_Validate application,res_8d7f913d-1879-4589-adf5-b956b9bed7e5,Role 1,2016-12-29 15:49:19,1603,4,2016-12-29 15:48:27
Case5696,W_Complete application,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-12-29 15:53:35,1604,1,2016-12-29 15:51:34
Case4481,W_Validate application,res_c8ad565d-b4f6-408c-94bf-8306ea007b0f,Role 1,2016-12-29 15:57:28,1604,3,2016-12-29 15:56:35
Case4743,W_Assess potential fraud,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 2,2016-12-29 15:58:33,1604,0,2016-12-29 15:58:03
Case5322,W_Call incomplete files,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-12-29 15:58:39,1604,1,2016-12-29 15:56:06
Case5702,W_Complete application,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-12-29 15:58:52,1604,1,2016-12-29 15:57:25
Case5329,W_Call after offers,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-12-29 16:00:15,1604,1,2016-12-29 15:58:28
Case4481,W_Assess potential fraud,res_1bb658b2-5c13-43c4-bcb9-fd967092488e,Role 2,2016-12-29 16:01:47,1605,0,2016-12-29 16:01:17
Case5699,W_Complete application,res_1bb658b2-5c13-43c4-bcb9-fd967092488e,Role 1,2016-12-29 16:02:31,1605,1,2016-12-29 16:00:30
Case5696,W_Call after offers,res_dc773b60-9e4b-4e73-80e2-660168cd4d57,Role 1,2016-12-29 16:09:06,1606,1,2016-12-29 16:08:32
Case5697,W_Complete application,res_dc773b60-9e4b-4e73-80e2-660168cd4d57,Role 1,2016-12-29 16:09:57,1606,1,2016-12-29 16:07:56
Case5699,W_Call after offers,res_4b088943-15e7-4cfe-b25c-2247f31eee27,Role 1,2016-12-29 16:18:01,1606,1,2016-12-29 16:17:27
Case5697,W_Complete application,res_b42c2dfa-24cd-455b-8227-faed3be7bff4,Role 1,2016-12-29 16:20:15,1605,1,2016-12-29 16:19:41
Case5704,W_Complete application,res_7b495f76-a517-4ed8-8f1f-08f676bcabe2,Role 1,2016-12-29 16:25:53,1606,1,2016-12-29 16:23:52
Case5705,W_Call after offers,res_c448276b-d0dd-425b-8161-817fd0919ca9,Role 1,2016-12-29 16:34:59,1607,1,2016-12-29 16:33:01
Case5331,W_Shortened completion,res_dda7649c-c985-48b3-a436-a39e8c9744f7,Role 1,2016-12-29 16:38:41,1607,0,2016-12-29 16:37:09
Case5704,W_Call after offers,res_828efc57-827a-424c-8ee1-dff7f8180740,Role 1,2016-12-29 16:41:23,1607,1,2016-12-29 16:40:49
Case5037,W_Call incomplete files,res_634d2300-601a-4dc4-a073-104f91da3f75,Role 1,2016-12-29 16:54:06,1607,1,2016-12-29 16:52:31
Case2038,W_Call incomplete files,res_3ce9a52f-5f15-4310-90fa-7bb85166d434,Role 1,2016-12-29 16:57:01,1607,1,2016-12-29 16:54:25
Case4962,W_Validate application,res_692d46bc-f8c7-4157-b4a7-d3c6660cac4f,Role 1,2016-12-29 17:05:16,1607,3,2016-12-29 17:04:48
Case1573,W_Call after offers,res_a9ccf931-3894-4314-87bd-6cc52af252f0,Role 1,2016-12-29 17:09:38,1607,1,2016-12-29 17:08:12
Case4379,W_Shortened completion,res_54b0ebed-ce7a-4499-ae4a-3377fc7b9399,Role 1,2016-12-29 17:11:52,1607,0,2016-12-29 17:10:35
Case5361,W_Validate application,res_86681777-c04c-4357-abea-9dda7dedfc8d,Role 1,2016-12-29 17:28:04,1607,3,2016-12-29 17:27:27
Case4722,W_Assess potential fraud,res_91976930-4bd3-43de-934f-9124b0538fb1,Role 2,2016-12-29 17:43:33,1607,0,2016-12-29 17:42:49
Case4273,W_Assess potential fraud,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 2,2016-12-29 17:46:00,1607,0,2016-12-29 17:45:15
Case4259,W_Validate application,res_3114add3-d216-4969-880e-4240275088dc,Role 1,2016-12-29 17:51:15,1607,3,2016-12-29 17:50:16
Case4259,W_Assess potential fraud,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 2,2016-12-29 17:57:03,1607,0,2016-12-29 17:56:30
Case5330,W_Call after offers,res_def45cdf-4cba-429d-8e18-5c281970733b,Role 1,2016-12-29 18:01:06,1607,1,2016-12-29 17:59:23
Case5073,W_Validate application,res_def45cdf-4cba-429d-8e18-5c281970733b,Role 1,2016-12-29 18:01:33,1607,3,2016-12-29 18:01:05
Case5371,W_Validate application,res_67f0df81-1062-4153-aee2-6720ebd3f4ce,Role 1,2016-12-29 18:09:40,1606,3,2016-12-29 18:09:03
Case5317,W_Validate application,res_4602488a-39f8-4a74-96d8-6e4ed88816bd,Role 1,2016-12-29 18:11:26,1606,3,2016-12-29 18:10:38
Case5707,W_Complete application,res_4602488a-39f8-4a74-96d8-6e4ed88816bd,Role 1,2016-12-29 18:12:51,1607,1,2016-12-29 18:10:52
Case5375,W_Validate application,res_4aeba2e8-3237-41cc-a549-22036557db09,Role 1,2016-12-29 18:13:53,1607,3,2016-12-29 18:13:17
Case5707,W_Call after offers,res_130ba5df-2cad-4371-a80f-4cc41d6462c6,Role 1,2016-12-29 18:28:20,1607,1,2016-12-29 18:27:47
