caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case3906,W_Assess potential fraud,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 2,2016-12-13 11:57:11,1583,0,2016-12-13 11:56:48
Case4290,W_Call after offers,res_6caeef2f-745a-484b-a5ff-6d7e90d13a98,Role 1,2016-12-13 11:58:16,1583,3,2016-12-13 11:56:24
Case4389,W_Complete application,res_6caeef2f-745a-484b-a5ff-6d7e90d13a98,Role 1,2016-12-13 11:59:23,1584,1,2016-12-13 11:57:14
Case4389,W_Handle leads,res_ce82cd14-d30e-4d4c-9b76-ca2c9470b1e8,Role 1,2016-12-13 11:59:47,1583,0,2016-12-13 11:59:28
Case4388,W_Shortened completion,res_cc6f8112-ac64-4a6c-9662-be1a1a934b2f,Role 1,2016-12-13 12:01:51,1583,0,2016-12-13 12:01:05
Case4389,W_Complete application,res_cc6f8112-ac64-4a6c-9662-be1a1a934b2f,Role 1,2016-12-13 12:02:50,1583,1,2016-12-13 11:59:52
Case2749,W_Validate application,res_43552993-5ff5-4d12-a066-f4471e7370b4,Role 1,2016-12-13 12:07:03,1583,3,2016-12-13 12:06:19
Case2669,W_Call incomplete files,res_43552993-5ff5-4d12-a066-f4471e7370b4,Role 1,2016-12-13 12:08:47,1583,1,2016-12-13 12:06:13
Case3732,W_Call after offers,res_f1f19245-9604-4eb0-a164-9976bc218d66,Role 1,2016-12-13 12:14:15,1583,1,2016-12-13 12:12:46
Case3491,W_Shortened completion,res_f1f19245-9604-4eb0-a164-9976bc218d66,Role 1,2016-12-13 12:14:57,1583,0,2016-12-13 12:12:44
Case4387,W_Handle leads,res_4b2d0eee-20e3-43ec-a1af-baba482c4a4d,Role 1,2016-12-13 12:17:27,1583,0,2016-12-13 12:16:57
Case3260,W_Call after offers,res_4e28ad44-29e9-45e7-a849-319e5ee86c70,Role 1,2016-12-13 12:24:44,1583,1,2016-12-13 12:23:18
Case4090,W_Validate application,res_0136ae65-67ca-4d6f-b47d-ad6622bd7a1d,Role 1,2016-12-13 12:27:39,1582,3,2016-12-13 12:26:40
Case3686,W_Assess potential fraud,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 2,2016-12-13 12:32:33,1582,0,2016-12-13 12:32:09
Case4392,W_Complete application,res_d7631e9b-eec9-4156-8a75-3af2d06e7ac7,Role 1,2016-12-13 12:35:43,1583,1,2016-12-13 12:33:34
Case4091,W_Call after offers,res_bc9ac0e6-9e1c-4937-bc1a-5e359a067f65,Role 1,2016-12-13 12:36:01,1583,1,2016-12-13 12:34:08
Case4392,W_Handle leads,res_bc9ac0e6-9e1c-4937-bc1a-5e359a067f65,Role 1,2016-12-13 12:36:07,1583,0,2016-12-13 12:35:48
Case4392,W_Complete application,res_62145ad5-98c4-4ec6-890b-ee03e433f2d5,Role 1,2016-12-13 12:39:08,1582,1,2016-12-13 12:36:12
Case4112,W_Validate application,res_da091e59-282d-4d03-9f4f-05d7e413e0a3,Role 1,2016-12-13 12:42:13,1582,3,2016-12-13 12:41:13
Case4025,W_Call incomplete files,res_99dbf9ab-ecb7-4738-a629-8bd8dd8fa301,Role 1,2016-12-13 12:44:25,1581,1,2016-12-13 12:42:38
Case4092,W_Call after offers,res_16300e77-b569-49c7-abb8-e92e72acacb9,Role 1,2016-12-13 12:51:27,1581,1,2016-12-13 12:49:35
Case4397,W_Call after offers,res_16300e77-b569-49c7-abb8-e92e72acacb9,Role 1,2016-12-13 12:52:08,1582,2,2016-12-13 12:50:00
Case3254,W_Call incomplete files,res_79f44b2e-5b3b-4ba3-8d85-27a4b32dedd9,Role 1,2016-12-13 12:52:39,1582,1,2016-12-13 12:50:08
Case4395,W_Complete application,res_ff8887ee-0092-4d18-aae5-475af19bb9fa,Role 1,2016-12-13 12:54:28,1583,1,2016-12-13 12:52:20
Case4394,W_Call after offers,res_f4b66d54-92c8-4632-960f-105d774567ee,Role 1,2016-12-13 12:55:23,1584,1,2016-12-13 12:53:16
Case4397,W_Shortened completion,res_21463507-0869-4f20-b783-2a0eb9b4e6e5,Role 1,2016-12-13 12:57:12,1584,0,2016-12-13 12:56:26
Case2675,W_Call incomplete files,res_21463507-0869-4f20-b783-2a0eb9b4e6e5,Role 1,2016-12-13 12:57:31,1584,1,2016-12-13 12:55:01
Case4123,W_Validate application,res_e01aebd3-cd2b-4e12-b284-007867b5276b,Role 1,2016-12-13 12:58:49,1583,3,2016-12-13 12:58:27
Case3586,W_Validate application,res_6caeef2f-745a-484b-a5ff-6d7e90d13a98,Role 1,2016-12-13 12:59:35,1583,4,2016-12-13 12:58:47
Case2652,W_Validate application,res_6caeef2f-745a-484b-a5ff-6d7e90d13a98,Role 1,2016-12-13 12:59:43,1583,4,2016-12-13 12:58:51
Case4396,W_Complete application,res_6caeef2f-745a-484b-a5ff-6d7e90d13a98,Role 1,2016-12-13 13:01:33,1584,1,2016-12-13 12:59:25
Case4396,W_Handle leads,res_6bb90ba2-af2e-4e35-83fe-382a01372208,Role 1,2016-12-13 13:01:57,1584,0,2016-12-13 13:01:38
Case4391,W_Handle leads,res_ba1dcabd-a96a-42ca-b25d-d0a3729fba14,Role 1,2016-12-13 13:02:30,1585,0,2016-12-13 13:02:19
Case4396,W_Complete application,res_ba1dcabd-a96a-42ca-b25d-d0a3729fba14,Role 1,2016-12-13 13:04:56,1584,1,2016-12-13 13:02:02
Case4395,W_Call after offers,res_16fc143c-87d4-408d-81e2-05d357e175f5,Role 1,2016-12-13 13:06:42,1585,1,2016-12-13 13:06:00
Case2877,W_Validate application,res_16fc143c-87d4-408d-81e2-05d357e175f5,Role 1,2016-12-13 13:06:59,1585,3,2016-12-13 13:06:03
Case4391,W_Complete application,res_b83f6377-7681-43e7-8527-7f996049608b,Role 1,2016-12-13 13:07:31,1585,1,2016-12-13 13:05:09
Case4130,W_Validate application,res_b83f6377-7681-43e7-8527-7f996049608b,Role 1,2016-12-13 13:07:36,1586,3,2016-12-13 13:07:13
Case4393,W_Call after offers,res_b83f6377-7681-43e7-8527-7f996049608b,Role 1,2016-12-13 13:09:12,1586,1,2016-12-13 13:07:05
Case4387,W_Complete application,res_eeec2fbd-410d-49b1-ae50-bead2f9678e0,Role 1,2016-12-13 13:16:26,1585,1,2016-12-13 13:14:39
Case4398,W_Complete application,res_21463507-0869-4f20-b783-2a0eb9b4e6e5,Role 1,2016-12-13 13:19:11,1586,1,2016-12-13 13:17:02
Case3630,W_Validate application,res_3e81288b-98a7-4dfa-ac15-c3d6f3a38c81,Role 1,2016-12-13 13:20:39,1587,3,2016-12-13 13:19:46
Case4404,W_Complete application,res_3e81288b-98a7-4dfa-ac15-c3d6f3a38c81,Role 1,2016-12-13 13:21:28,1587,1,2016-12-13 13:19:19
Case4297,W_Call after offers,res_46a9c51c-69c4-4f40-be6e-6306f1d2733c,Role 1,2016-12-13 13:25:04,1588,1,2016-12-13 13:23:14
Case4403,W_Complete application,res_46a9c51c-69c4-4f40-be6e-6306f1d2733c,Role 1,2016-12-13 13:25:21,1588,1,2016-12-13 13:23:12
Case3634,W_Validate application,res_18ddc099-b6e4-4fed-bc44-e2b36af70e4e,Role 1,2016-12-13 13:27:45,1587,3,2016-12-13 13:27:05
Case4402,W_Complete application,res_50d6a87f-3060-4bb6-831b-eebd3b5f2819,Role 1,2016-12-13 13:31:36,1587,1,2016-12-13 13:29:27
Case3663,W_Validate application,res_6bb90ba2-af2e-4e35-83fe-382a01372208,Role 1,2016-12-13 13:32:07,1587,3,2016-12-13 13:31:39
Case4398,W_Call after offers,res_6bb90ba2-af2e-4e35-83fe-382a01372208,Role 1,2016-12-13 13:32:23,1587,1,2016-12-13 13:31:40
Case4094,W_Complete application,res_6bb90ba2-af2e-4e35-83fe-382a01372208,Role 1,2016-12-13 13:33:53,1587,1,2016-12-13 13:32:05
Case4404,W_Call after offers,res_6caeef2f-745a-484b-a5ff-6d7e90d13a98,Role 1,2016-12-13 13:34:38,1587,1,2016-12-13 13:33:56
Case4402,W_Complete application,res_6caeef2f-745a-484b-a5ff-6d7e90d13a98,Role 1,2016-12-13 13:35:13,1587,1,2016-12-13 13:34:30
Case4403,W_Call after offers,res_1544c530-e029-49ce-b2fe-ebed06282a4d,Role 1,2016-12-13 13:38:31,1587,1,2016-12-13 13:37:49
Case4401,W_Complete application,res_2e35edf1-6feb-4a93-b623-728b98132830,Role 1,2016-12-13 13:43:56,1588,1,2016-12-13 13:41:48
Case4401,W_Complete application,res_465b6bd8-c6bb-412b-b4ac-72b8113a58c3,Role 1,2016-12-13 13:47:33,1588,1,2016-12-13 13:46:50
Case2652,W_Call incomplete files,res_14c2baef-c368-4478-97dc-bb3fcf7ba0b3,Role 1,2016-12-13 13:50:21,1588,1,2016-12-13 13:48:36
Case4400,W_Complete application,res_6eb506ba-fde1-465f-9b88-88f0407e3cc1,Role 1,2016-12-13 13:56:53,1589,1,2016-12-13 13:54:45
Case4399,W_Complete application,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 1,2016-12-13 14:00:51,1590,1,2016-12-13 13:58:43
Case2877,W_Assess potential fraud,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 2,2016-12-13 14:01:07,1590,0,2016-12-13 14:00:41
Case4306,W_Call after offers,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 1,2016-12-13 14:02:10,1590,1,2016-12-13 14:00:21
Case4264,W_Call after offers,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 1,2016-12-13 14:02:25,1590,2,2016-12-13 14:00:35
Case4399,W_Call after offers,res_1544c530-e029-49ce-b2fe-ebed06282a4d,Role 1,2016-12-13 14:08:45,1590,1,2016-12-13 14:08:03
Case3750,W_Call after offers,res_f525fa9c-7b9b-4588-9902-f891f34e45d2,Role 1,2016-12-13 14:09:42,1590,2,2016-12-13 14:08:12
Case3636,W_Validate application,res_f525fa9c-7b9b-4588-9902-f891f34e45d2,Role 1,2016-12-13 14:09:43,1589,3,2016-12-13 14:08:51
Case4400,W_Call after offers,res_f525fa9c-7b9b-4588-9902-f891f34e45d2,Role 1,2016-12-13 14:10:05,1589,2,2016-12-13 14:09:20
Case4151,W_Validate application,res_79f44b2e-5b3b-4ba3-8d85-27a4b32dedd9,Role 1,2016-12-13 14:15:06,1587,3,2016-12-13 14:14:43
Case4272,W_Complete application,res_1bedeed0-978f-417d-8877-260cc1f78fda,Role 1,2016-12-13 14:19:35,1587,1,2016-12-13 14:17:44
Case3508,W_Call incomplete files,res_1bedeed0-978f-417d-8877-260cc1f78fda,Role 1,2016-12-13 14:21:29,1587,1,2016-12-13 14:19:01
Case4410,W_Complete application,res_b09a54b6-1ad1-47bf-94a0-434c0d64905b,Role 1,2016-12-13 14:25:24,1588,1,2016-12-13 14:23:16
Case4078,W_Call after offers,res_ff8887ee-0092-4d18-aae5-475af19bb9fa,Role 1,2016-12-13 14:28:38,1588,1,2016-12-13 14:27:35
Case4410,W_Complete application,res_37c528fd-00fa-4ce5-8695-d44c5ec8528c,Role 1,2016-12-13 14:29:01,1588,1,2016-12-13 14:28:18
Case3906,W_Validate application,res_37c528fd-00fa-4ce5-8695-d44c5ec8528c,Role 1,2016-12-13 14:29:47,1588,3,2016-12-13 14:28:48
Case4409,W_Complete application,res_7f90c16a-c5e9-4f5e-9ed3-4cfabc757fef,Role 1,2016-12-13 14:31:56,1588,1,2016-12-13 14:29:48
Case4405,W_Complete application,res_c28bdcd9-1eda-4677-94f2-bf4055c4126a,Role 1,2016-12-13 14:38:46,1589,1,2016-12-13 14:36:38
Case4411,W_Complete application,res_8bb14b7a-1e13-4afa-9a9a-09e698da0f9c,Role 1,2016-12-13 14:39:08,1590,2,2016-12-13 14:36:59
Case4405,W_Handle leads,res_8bb14b7a-1e13-4afa-9a9a-09e698da0f9c,Role 1,2016-12-13 14:39:10,1590,0,2016-12-13 14:38:51
Case4105,W_Call after offers,res_79f44b2e-5b3b-4ba3-8d85-27a4b32dedd9,Role 1,2016-12-13 14:40:42,1590,1,2016-12-13 14:39:01
Case4405,W_Complete application,res_79f44b2e-5b3b-4ba3-8d85-27a4b32dedd9,Role 1,2016-12-13 14:42:03,1590,1,2016-12-13 14:39:15
Case4407,W_Handle leads,res_b56438a3-a7b8-494c-9bbf-ad41e7b6186d,Role 1,2016-12-13 14:42:18,1591,0,2016-12-13 14:42:08
Case4409,W_Call after offers,res_aec26bff-5f23-4e63-b1ed-160b487f3461,Role 1,2016-12-13 14:45:06,1591,1,2016-12-13 14:44:24
Case4407,W_Complete application,res_b09a54b6-1ad1-47bf-94a0-434c0d64905b,Role 1,2016-12-13 14:47:30,1591,1,2016-12-13 14:45:11
Case4408,W_Complete application,res_479197d7-124f-420d-9074-535d61f9b725,Role 1,2016-12-13 14:48:16,1592,2,2016-12-13 14:46:07
Case4090,W_Call incomplete files,res_479197d7-124f-420d-9074-535d61f9b725,Role 1,2016-12-13 14:48:41,1592,1,2016-12-13 14:47:06
Case4411,W_Call after offers,res_1238e8d0-4e4d-4bd0-8bff-80aea0bc8172,Role 1,2016-12-13 14:50:24,1591,1,2016-12-13 14:49:43
Case3330,W_Call incomplete files,res_1238e8d0-4e4d-4bd0-8bff-80aea0bc8172,Role 1,2016-12-13 14:50:46,1592,2,2016-12-13 14:48:15
Case4408,W_Call after offers,res_b06cfe34-8502-40a7-8161-69ac6aca7f80,Role 1,2016-12-13 14:59:32,1591,1,2016-12-13 14:58:51
Case4406,W_Complete application,res_b06cfe34-8502-40a7-8161-69ac6aca7f80,Role 1,2016-12-13 15:01:24,1592,1,2016-12-13 14:59:16
Case2749,W_Call incomplete files,res_9c31bfee-87ae-44b0-8a0d-2820babfded0,Role 1,2016-12-13 15:07:26,1592,1,2016-12-13 15:05:49
Case3686,W_Validate application,res_9c31bfee-87ae-44b0-8a0d-2820babfded0,Role 1,2016-12-13 15:07:44,1592,3,2016-12-13 15:06:45
Case4406,W_Call after offers,res_0136ae65-67ca-4d6f-b47d-ad6622bd7a1d,Role 1,2016-12-13 15:14:32,1590,1,2016-12-13 15:13:50
Case4152,W_Validate application,res_593b2027-827c-4a72-b1ec-a99900908f28,Role 1,2016-12-13 15:18:52,1589,3,2016-12-13 15:18:28
Case4261,W_Call after offers,res_593b2027-827c-4a72-b1ec-a99900908f28,Role 1,2016-12-13 15:19:14,1589,1,2016-12-13 15:17:26
Case4257,W_Call after offers,res_530b1019-4cf5-488b-a70b-8d62afe3f6d6,Role 1,2016-12-13 15:20:39,1589,2,2016-12-13 15:18:50
Case4212,W_Call after offers,res_530b1019-4cf5-488b-a70b-8d62afe3f6d6,Role 1,2016-12-13 15:21:56,1587,2,2016-12-13 15:20:07
Case2669,W_Validate application,res_c28bdcd9-1eda-4677-94f2-bf4055c4126a,Role 1,2016-12-13 15:26:55,1587,3,2016-12-13 15:26:06
Case3731,W_Call incomplete files,res_09eaced0-368a-4494-915c-df6b82055dc2,Role 1,2016-12-13 15:32:46,1587,1,2016-12-13 15:30:15
Case4102,W_Complete application,res_f27fa65f-573c-4e17-8f3a-4da54fa1e18b,Role 1,2016-12-13 15:36:13,1586,1,2016-12-13 15:34:31
Case3654,W_Call after offers,res_37c528fd-00fa-4ce5-8695-d44c5ec8528c,Role 1,2016-12-13 15:43:43,1586,1,2016-12-13 15:42:24
Case4025,W_Validate application,res_37c528fd-00fa-4ce5-8695-d44c5ec8528c,Role 1,2016-12-13 15:44:14,1586,3,2016-12-13 15:43:19
Case4413,W_Complete application,res_50d6a87f-3060-4bb6-831b-eebd3b5f2819,Role 1,2016-12-13 15:50:35,1586,1,2016-12-13 15:48:27
Case4413,W_Handle leads,res_c325f606-b49d-406a-b5ed-0c5d33632e30,Role 1,2016-12-13 15:51:00,1586,0,2016-12-13 15:50:40
Case4311,W_Call after offers,res_16300e77-b569-49c7-abb8-e92e72acacb9,Role 1,2016-12-13 15:51:17,1586,1,2016-12-13 15:49:29
Case3586,W_Call incomplete files,res_16300e77-b569-49c7-abb8-e92e72acacb9,Role 1,2016-12-13 15:51:32,1586,1,2016-12-13 15:49:54
Case4413,W_Complete application,res_16300e77-b569-49c7-abb8-e92e72acacb9,Role 1,2016-12-13 15:53:49,1586,1,2016-12-13 15:51:05
Case4314,W_Call after offers,res_5f0bb6dd-470a-45b4-8ef0-2d8674cffb38,Role 1,2016-12-13 15:55:53,1586,1,2016-12-13 15:54:05
Case4107,W_Call after offers,res_631886bc-b528-4bc7-a938-c64c31971834,Role 1,2016-12-13 16:00:11,1586,1,2016-12-13 15:58:08
Case3644,W_Validate application,res_e42dde0c-4707-4a6b-85ab-d723a41f9f5f,Role 1,2016-12-13 16:01:36,1588,3,2016-12-13 16:00:45
Case4414,W_Call after offers,res_e42dde0c-4707-4a6b-85ab-d723a41f9f5f,Role 1,2016-12-13 16:02:33,1588,1,2016-12-13 16:00:27
Case4412,W_Complete application,res_e42dde0c-4707-4a6b-85ab-d723a41f9f5f,Role 1,2016-12-13 16:02:35,1587,1,2016-12-13 16:00:27
Case4412,W_Call after offers,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 1,2016-12-13 16:15:45,1587,1,2016-12-13 16:15:03
Case2669,W_Assess potential fraud,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 2,2016-12-13 16:16:10,1587,0,2016-12-13 16:15:45
Case2652,W_Validate application,res_5f0bb6dd-470a-45b4-8ef0-2d8674cffb38,Role 1,2016-12-13 16:18:41,1586,3,2016-12-13 16:17:46
Case2132,W_Call incomplete files,res_5f0bb6dd-470a-45b4-8ef0-2d8674cffb38,Role 1,2016-12-13 16:18:46,1586,1,2016-12-13 16:16:12
Case4288,W_Complete application,res_bc9ac0e6-9e1c-4937-bc1a-5e359a067f65,Role 1,2016-12-13 16:20:56,1585,1,2016-12-13 16:19:06
Case4094,W_Call after offers,res_a59c61f2-cd77-4f7f-9451-8e1981bbec45,Role 1,2016-12-13 16:21:22,1585,1,2016-12-13 16:20:19
Case3769,W_Call after offers,res_a59c61f2-cd77-4f7f-9451-8e1981bbec45,Role 1,2016-12-13 16:22:44,1585,2,2016-12-13 16:21:09
Case3643,W_Validate application,res_8129bf1a-86c5-40b4-8a62-ec05de1cb0e5,Role 1,2016-12-13 16:24:01,1585,3,2016-12-13 16:23:22
Case3889,W_Complete application,res_593b2027-827c-4a72-b1ec-a99900908f28,Role 1,2016-12-13 16:29:53,1585,1,2016-12-13 16:28:27
Case2632,W_Validate application,res_d9e9f355-c92c-41b6-91ea-a7738f2575ae,Role 1,2016-12-13 16:32:26,1585,3,2016-12-13 16:31:49
Case2877,W_Validate application,res_2f36bf38-910c-486d-9d64-0ebae8685924,Role 1,2016-12-13 16:40:54,1585,3,2016-12-13 16:39:55
Case3254,W_Validate application,res_2f36bf38-910c-486d-9d64-0ebae8685924,Role 1,2016-12-13 16:41:23,1585,4,2016-12-13 16:40:32
Case2758,W_Validate application,res_09eaced0-368a-4494-915c-df6b82055dc2,Role 1,2016-12-13 17:00:58,1585,3,2016-12-13 17:00:24
Case3748,W_Call after offers,res_552fd1a1-75bc-46a6-abe1-bb8e91b4c7cc,Role 1,2016-12-13 17:03:59,1585,1,2016-12-13 17:02:40
Case4415,W_Complete application,res_e42dde0c-4707-4a6b-85ab-d723a41f9f5f,Role 1,2016-12-13 17:14:45,1585,1,2016-12-13 17:12:38
Case4415,W_Handle leads,res_e01aebd3-cd2b-4e12-b284-007867b5276b,Role 1,2016-12-13 17:15:09,1585,0,2016-12-13 17:14:50
Case4415,W_Complete application,res_3adefebd-d6bd-4897-9295-ee9678314893,Role 1,2016-12-13 17:17:53,1585,1,2016-12-13 17:15:14
Case3770,W_Call after offers,res_473df82b-0639-44bf-8cde-0e857e1f8056,Role 1,2016-12-13 17:31:22,1585,1,2016-12-13 17:29:54
Case3254,W_Call incomplete files,res_473ccab9-3677-4c51-bc4e-af322dc3b3f2,Role 1,2016-12-13 17:36:00,1585,1,2016-12-13 17:34:24
Case4416,W_Complete application,res_99dbf9ab-ecb7-4738-a629-8bd8dd8fa301,Role 1,2016-12-13 17:46:40,1585,1,2016-12-13 17:44:33
Case209,W_Validate application,res_99dbf9ab-ecb7-4738-a629-8bd8dd8fa301,Role 1,2016-12-13 17:46:59,1585,3,2016-12-13 17:46:18
Case4417,W_Complete application,res_cd270080-7da7-44d5-86eb-3759c92a7954,Role 1,2016-12-13 17:50:28,1586,1,2016-12-13 17:48:21
Case4417,W_Handle leads,res_0ec8dcea-00c7-4cae-bce4-8edc747d8b5d,Role 1,2016-12-13 17:50:53,1586,0,2016-12-13 17:50:33
Case4417,W_Complete application,res_14c2baef-c368-4478-97dc-bb3fcf7ba0b3,Role 1,2016-12-13 17:53:35,1586,1,2016-12-13 17:50:58
Case3508,W_Validate application,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 1,2016-12-13 17:56:07,1586,3,2016-12-13 17:55:18
Case4130,W_Assess potential fraud,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 2,2016-12-13 17:57:01,1586,0,2016-12-13 17:56:01
Case4416,W_Call after offers,res_9bd10dff-ce8d-42c8-94ce-4e43307d93f6,Role 1,2016-12-13 17:58:53,1586,1,2016-12-13 17:58:11
Case4116,W_Call after offers,res_b379c0f5-d660-4766-bdd9-83b1cd846c5c,Role 1,2016-12-13 18:03:34,1586,1,2016-12-13 18:01:53
Case4114,W_Call after offers,res_5da0d88d-ce71-464a-8572-3b664408a9c1,Role 1,2016-12-13 18:15:02,1585,1,2016-12-13 18:13:19
Case4031,W_Shortened completion,res_4a83c205-3000-4513-be93-c4c6c87d9337,Role 1,2016-12-13 18:18:06,1586,0,2016-12-13 18:16:47
Case3784,W_Call after offers,res_530b1019-4cf5-488b-a70b-8d62afe3f6d6,Role 1,2016-12-13 18:18:24,1586,2,2016-12-13 18:16:52
Case4418,W_Call after offers,res_530b1019-4cf5-488b-a70b-8d62afe3f6d6,Role 1,2016-12-13 18:18:28,1586,1,2016-12-13 18:16:23
Case4317,W_Call after offers,res_530b1019-4cf5-488b-a70b-8d62afe3f6d6,Role 1,2016-12-13 18:20:12,1586,3,2016-12-13 18:18:23
Case3330,W_Validate application,res_9c31bfee-87ae-44b0-8a0d-2820babfded0,Role 1,2016-12-13 18:23:59,1586,3,2016-12-13 18:23:10
Case4102,W_Call after offers,res_b1e5c9ea-1445-448b-9bd7-6388682eb64d,Role 1,2016-12-13 18:36:58,1585,1,2016-12-13 18:35:54
Case3636,W_Assess potential fraud,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 2,2016-12-13 18:38:47,1584,0,2016-12-13 18:37:42
Case3508,W_Assess potential fraud,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 2,2016-12-13 18:39:13,1584,1,2016-12-13 18:38:43
Case3663,W_Assess potential fraud,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 2,2016-12-13 18:42:04,1584,0,2016-12-13 18:40:48
Case3682,W_Call after offers,res_7d085181-6295-4dac-b2df-87b8d3946b46,Role 1,2016-12-13 18:45:34,1584,1,2016-12-13 18:44:20
Case3586,W_Validate application,res_3e81288b-98a7-4dfa-ac15-c3d6f3a38c81,Role 1,2016-12-13 18:47:06,1583,3,2016-12-13 18:46:12
Case2669,W_Validate application,res_1d6a7530-432f-41cb-8747-b03dbb89368a,Role 1,2016-12-13 18:50:19,1583,3,2016-12-13 18:49:21
Case3754,W_Call after offers,res_1d6a7530-432f-41cb-8747-b03dbb89368a,Role 1,2016-12-13 18:50:52,1583,1,2016-12-13 18:49:37
Case2877,W_Call incomplete files,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 1,2016-12-13 18:51:34,1583,1,2016-12-13 18:50:10
Case3665,W_Validate application,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 1,2016-12-13 18:51:48,1582,3,2016-12-13 18:51:22
Case4336,W_Call after offers,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 1,2016-12-13 18:51:52,1583,2,2016-12-13 18:50:03
Case2669,W_Assess potential fraud,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 2,2016-12-13 18:52:02,1582,0,2016-12-13 18:51:31
Case3999,W_Call after offers,res_ff8887ee-0092-4d18-aae5-475af19bb9fa,Role 1,2016-12-13 18:55:16,1580,1,2016-12-13 18:53:56
Case3459,W_Validate application,res_e42dde0c-4707-4a6b-85ab-d723a41f9f5f,Role 1,2016-12-13 18:57:45,1580,3,2016-12-13 18:57:15
Case4419,W_Complete application,res_e42dde0c-4707-4a6b-85ab-d723a41f9f5f,Role 1,2016-12-13 18:58:57,1580,1,2016-12-13 18:56:50
Case3778,W_Call after offers,res_18ddc099-b6e4-4fed-bc44-e2b36af70e4e,Role 1,2016-12-13 19:06:44,1580,1,2016-12-13 19:05:17
Case4115,W_Call after offers,res_9c31bfee-87ae-44b0-8a0d-2820babfded0,Role 1,2016-12-13 19:10:53,1580,1,2016-12-13 19:08:55
Case4419,W_Call after offers,res_635a2bb3-1a11-4b53-9940-03de36e44960,Role 1,2016-12-13 19:12:11,1579,1,2016-12-13 19:11:29
Case4420,W_Complete application,res_635a2bb3-1a11-4b53-9940-03de36e44960,Role 1,2016-12-13 19:14:07,1580,1,2016-12-13 19:12:01
Case4420,W_Complete application,res_3adefebd-d6bd-4897-9295-ee9678314893,Role 1,2016-12-13 19:17:47,1579,1,2016-12-13 19:17:04
Case4299,W_Call after offers,res_c9dd279d-f18a-4faa-b860-cc0e77d1fd75,Role 1,2016-12-13 19:20:09,1579,1,2016-12-13 19:18:24
Case4421,W_Complete application,res_7b0cfb91-70a3-4c43-a4b9-881033b43181,Role 1,2016-12-13 19:24:00,1579,1,2016-12-13 19:21:53
Case2132,W_Validate application,res_65eed7c2-c705-4488-a2d3-2f130c2d0d25,Role 1,2016-12-13 19:35:29,1579,3,2016-12-13 19:34:41
Case3586,W_Call incomplete files,res_65eed7c2-c705-4488-a2d3-2f130c2d0d25,Role 1,2016-12-13 19:36:23,1579,1,2016-12-13 19:34:56
Case4421,W_Call after offers,res_64563afc-5894-4e7c-a65e-862f6bcbb4c6,Role 1,2016-12-13 19:37:15,1578,1,2016-12-13 19:36:33
Case3095,W_Call after offers,res_4b2d0eee-20e3-43ec-a1af-baba482c4a4d,Role 1,2016-12-13 19:45:58,1578,1,2016-12-13 19:44:44
Case4130,W_Validate application,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 1,2016-12-13 19:51:08,1577,3,2016-12-13 19:50:13
Case4151,W_Assess potential fraud,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 2,2016-12-13 19:51:33,1577,0,2016-12-13 19:50:34
Case3663,W_Validate application,res_f90b5448-03b8-4885-9182-1998eb86492c,Role 1,2016-12-13 19:55:25,1576,3,2016-12-13 19:54:30
Case3663,W_Assess potential fraud,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 2,2016-12-13 19:57:59,1576,0,2016-12-13 19:57:28
Case3196,W_Shortened completion,res_b379c0f5-d660-4766-bdd9-83b1cd846c5c,Role 1,2016-12-13 20:13:35,1576,0,2016-12-13 20:11:37
Case3636,W_Validate application,res_465b6bd8-c6bb-412b-b4ac-72b8113a58c3,Role 1,2016-12-13 20:29:24,1576,3,2016-12-13 20:28:28
Case4081,W_Shortened completion,res_6494f322-1ba0-4ad4-a372-2a84b3900976,Role 1,2016-12-13 20:34:39,1576,0,2016-12-13 20:33:14
Case3478,W_Validate application,res_df6b4a86-d72d-43a4-8ed6-e4116c1b1b0b,Role 1,2016-12-13 20:37:36,1576,3,2016-12-13 20:37:08
