case:concept:name,concept:name,time:timestamp,org:resources,lifecyle:transition
25,Final Inspection Q.C.,2012-09-08 12:23:11.048724,ID4493,complete
25,Final Inspection Q.C.,2012-09-08 12:27:16.080338,ID4493,complete
25,Final Inspection Q.C.,2012-09-09 02:45:09.726357,ID4493,start
25,Final Inspection Q.C.,2012-09-09 03:35:01.966076,ID4493,complete
25,Packing,2012-09-13 18:36:44.729854,ID4820,start
25,Packing,2012-09-13 19:36:44.729854,ID4820,complete
25,Fix,2012-10-21 14:35:11.461186,ID4219,start
25,Fix,2012-10-21 15:56:21.456955,ID4219,complete
25,Fix,2012-10-21 15:56:21.456955,ID4219,start
25,Fix,2012-10-21 19:55:10.602894,ID4219,complete
25,Packing,2012-10-22 01:08:10.602894,ID4820,start
25,Packing,2012-10-22 02:08:10.602894,ID4820,complete
25,Turning & Milling Q.C.,2012-10-22 02:08:10.602894,ID4493,start
25,Turning & Milling Q.C.,2012-10-22 02:08:10.602894,ID4493,complete
25,Final Inspection Q.C.,2012-11-05 06:30:29.204318,ID4493,start
25,Final Inspection Q.C.,2012-11-05 07:46:09.852151,ID4493,complete
25,End,2012-11-05 07:46:09.852151,End,start
25,End,2012-11-05 07:46:09.852151,End,complete
26,Start,2012-08-03 07:59:43.247747,Start,start
26,Start,2012-08-03 07:59:43.247747,Start,complete
26,Turning & Milling Q.C.,2012-08-03 07:59:43.247747,ID4163,start
26,Turning & Milling Q.C.,2012-08-03 10:18:19.697299,ID4163,complete
26,Laser Marking,2012-08-03 21:42:02.143787,ID0998,start
26,Laser Marking,2012-08-03 21:51:01.837561,ID0998,complete
26,Lapping,2012-08-13 12:22:44.101221,ID0998,start
26,Lapping,2012-08-13 13:27:07.116979,ID0998,complete
26,Round Grinding,2012-08-14 02:07:09.241678,ID4355,start
26,Round Grinding,2012-08-14 04:01:17.635220,ID4355,complete
26,Round Grinding,2012-08-14 04:01:17.635220,ID4355,start
26,Round Grinding,2012-08-14 10:04:29.289758,ID4355,complete
26,Final Inspection Q.C.,2012-08-18 13:55:01.781791,ID4493,start
26,Final Inspection Q.C.,2012-08-18 16:50:50.827620,ID4493,complete
26,Final Inspection Q.C.,2012-08-19 21:00:24.817143,ID4493,start
26,Final Inspection Q.C.,2012-08-19 21:38:50.361369,ID4493,complete
26,Packing,2012-08-20 17:50:48.756217,ID4820,start
26,Packing,2012-08-20 18:50:48.756217,ID4820,complete
26,Round Grinding,2012-08-20 18:50:48.756217,ID4355,start
26,Round Grinding,2012-08-20 18:50:48.756217,ID4355,complete
26,Round Grinding,2012-08-20 18:50:48.756217,ID4355,start
26,Round Grinding,2012-08-20 21:06:42.775084,ID4355,complete
26,Round Grinding,2012-08-22 20:09:14.068046,ID4355,start
26,Round Grinding,2012-08-23 01:51:47.356479,ID4355,complete
26,Final Inspection Q.C.,2012-08-26 06:46:55.213248,ID4493,start
26,Final Inspection Q.C.,2012-08-26 06:46:55.213248,ID4493,complete
26,Final Inspection Q.C.,2012-08-26 06:46:55.213248,ID4493,start
26,Final Inspection Q.C.,2012-08-26 08:32:21.566306,ID4493,complete
26,Packing,2012-08-26 21:31:19.099772,ID4820,start
26,Packing,2012-08-26 22:31:19.099772,ID4820,complete
26,End,2012-08-26 22:31:19.099772,End,start
26,End,2012-08-26 22:31:19.099772,End,complete
27,Start,2012-08-17 08:05:07.337653,Start,start
27,Start,2012-08-17 08:05:07.337653,Start,complete
27,Turning & Milling,2012-08-17 08:05:07.337653,ID4132,start
27,Turning & Milling,2012-08-17 14:36:07.454971,ID4132,complete
27,Turning & Milling,2012-08-18 05:50:13.185983,ID4132,start
27,Turning & Milling Q.C.,2012-08-18 05:50:13.185983,ID4287,start
27,Turning & Milling Q.C.,2012-08-18 06:53:53.318706,ID4493,complete
27,Turning & Milling,2012-08-18 09:35:49.988345,ID4529,complete
27,Turning & Milling,2012-08-18 09:35:49.988345,ID4529,start
27,Turning & Milling Q.C.,2012-08-18 10:25:39.928358,ID4493,start
27,Flat Grinding,2012-08-18 10:45:28.944725,ID4882,start
27,Turning & Milling,2012-08-18 10:46:28.944725,ID4529,complete
27,Turning & Milling Q.C.,2012-08-18 10:46:28.944725,ID4493,complete
27,Flat Grinding,2012-08-18 11:02:28.944725,ID4882,complete
27,Lapping,2012-08-18 11:02:28.944725,ID0998,start
27,Lapping,2012-08-18 14:34:02.137439,ID0998,complete
27,Round Grinding,2012-08-18 14:34:02.137439,ID4355,start
27,Round Grinding,2012-08-18 20:21:09.410386,ID4355,complete
27,Round Grinding,2012-08-19 23:16:54.517491,ID4355,start
27,Round Grinding,2012-08-20 01:09:37.962538,ID4355,complete
27,Laser Marking,2012-08-21 17:27:56.185645,ID0998,start
27,Final Inspection Q.C.,2012-08-21 17:58:55.299731,ID4493,start
27,Laser Marking,2012-08-21 19:02:57.220579,ID0998,complete
27,Final Inspection Q.C.,2012-08-21 19:52:08.395414,ID4493,complete
27,Final Inspection Q.C.,2012-08-22 03:51:01.025937,ID4493,start
27,Final Inspection Q.C.,2012-08-22 04:45:03.013973,ID4493,complete
27,Packing,2012-08-22 07:35:59.134487,ID4820,start
27,Packing,2012-08-22 08:35:59.134487,ID4820,complete
27,End,2012-08-22 08:35:59.134487,End,start
27,End,2012-08-22 08:35:59.134487,End,complete
28,Start,2012-08-17 08:05:07.337653,Start,start
28,Start,2012-08-17 08:05:07.337653,Start,complete
28,Turning & Milling,2012-08-17 08:05:07.337653,ID0997,start
28,Turning & Milling Q.C.,2012-08-17 15:41:04.682993,ID4287,start
28,Turning & Milling Q.C.,2012-08-17 17:40:30.898566,ID4493,complete
28,Turning & Milling,2012-08-17 22:02:01.544535,ID4529,complete
28,Turning & Milling,2012-08-17 22:21:16.086303,ID4529,start
28,Turning & Milling,2012-08-18 03:49:57.872416,ID4529,complete
28,Turning & Milling,2012-08-19 05:25:33.462557,ID4529,start
28,Turning & Milling,2012-08-19 12:45:04.383711,ID4529,complete
28,Turning & Milling Q.C.,2012-08-20 11:40:50.630033,ID4493,start
28,Turning & Milling Q.C.,2012-08-20 12:30:44.689819,ID4493,complete
28,Lapping,2012-09-03 16:37:23.273909,ID0998,start
28,Lapping,2012-09-03 18:48:45.987526,ID0998,complete
28,Lapping,2012-09-04 08:18:54.492839,ID0998,start
28,Lapping,2012-09-04 12:26:43.355335,ID0998,complete
28,Packing,2012-09-06 00:17:04.190288,ID4820,start
28,Packing,2012-09-06 01:17:04.190288,ID4820,complete
28,Final Inspection Q.C.,2012-09-06 14:02:49.195756,ID4493,start
28,Final Inspection Q.C.,2012-09-06 14:55:50.763889,ID4493,complete
28,Laser Marking,2012-09-06 14:55:50.763889,ID0998,start
28,Laser Marking,2012-09-06 15:49:30.447452,ID0998,complete
28,End,2012-09-06 15:49:30.447452,End,start
28,End,2012-09-06 15:49:30.447452,End,complete
29,Start,2012-09-02 19:08:14.447403,Start,start
29,Start,2012-09-02 19:08:14.447403,Start,complete
29,Turning & Milling Q.C.,2012-09-02 19:08:14.447403,ID4163,start
29,Turning & Milling Q.C.,2012-09-02 21:22:34.455829,ID4163,complete
29,Laser Marking,2012-09-02 21:22:34.455829,ID0998,start
29,Laser Marking,2012-09-02 22:33:01.169503,ID0998,complete
29,Lapping,2012-09-05 09:11:30.224134,ID0998,start
29,Lapping,2012-09-05 09:11:30.224134,ID0998,complete
29,Flat Grinding,2012-09-05 09:11:30.224134,ID4882,start
29,Flat Grinding,2012-09-05 10:19:39.265984,ID4882,complete
29,Lapping,2012-09-10 02:14:55.345585,ID0998,start
29,Lapping,2012-09-10 02:14:55.345585,ID0998,complete
29,Packing,2012-09-19 02:04:51.740884,ID4820,start
29,Packing,2012-09-19 03:04:51.740884,ID4820,complete
29,Final Inspection Q.C.,2012-09-19 08:44:47.368192,ID4493,start
29,Final Inspection Q.C.,2012-09-19 13:54:47.963239,ID4493,complete
29,End,2012-09-19 13:54:47.963239,End,start
29,End,2012-09-19 13:54:47.963239,End,complete
30,Start,2012-09-02 19:08:14.447403,Start,start
30,Start,2012-09-02 19:08:14.447403,Start,complete
30,Turning & Milling Q.C.,2012-09-02 19:08:14.447403,ID4163,start
30,Turning & Milling Q.C.,2012-09-02 21:25:28.627208,ID4163,complete
30,Turning & Milling,2012-09-04 06:36:43.032293,ID4429,start
30,Turning & Milling,2012-09-04 15:11:38.914037,ID4429,complete
30,Turning & Milling Q.C.,2012-09-04 20:56:56.950994,ID4493,start
30,Turning & Milling Q.C.,2012-09-04 22:36:32.615675,ID4493,complete
30,Turning & Milling Q.C.,2012-09-07 02:40:42.540041,ID4493,start
30,Turning & Milling Q.C.,2012-09-07 02:58:52.101830,ID4493,complete
30,Laser Marking,2012-09-10 14:52:16.228228,ID0998,start
30,Laser Marking,2012-09-10 15:36:26.506844,ID0998,start
30,Laser Marking,2012-09-10 16:02:35.563122,ID0998,complete
30,Laser Marking,2012-09-10 18:05:00.668036,ID0998,complete
30,Round Grinding,2012-09-17 02:24:41.329101,ID4355,start
30,Round Grinding,2012-09-17 03:36:25.283012,ID4355,complete
30,Round Grinding,2012-09-17 03:36:25.283012,ID4355,start
30,Round Grinding,2012-09-17 10:28:10.743750,ID4355,complete
30,Round Grinding,2012-09-17 10:28:10.743750,ID4355,start
30,Round Grinding,2012-09-17 15:15:15.902470,ID4355,complete
30,Round Grinding,2012-09-18 00:04:24.306087,ID4355,start
30,Round Grinding,2012-09-18 00:04:24.306087,ID4355,complete
30,Round Grinding,2012-09-20 14:44:31.101523,ID4355,start
30,Round Grinding,2012-09-20 15:26:36.191420,ID4355,complete
30,Round Grinding,2012-09-20 15:26:36.191420,ID4355,start
30,Round Grinding,2012-09-20 18:25:22.912834,ID4355,complete
30,Round Grinding,2012-10-16 16:23:42.886731,ID4355,start
30,Round Grinding,2012-10-16 17:26:00.279240,ID4355,complete
30,Round Grinding,2012-10-16 17:26:00.279240,ID4355,start
30,Round Grinding,2012-10-16 17:55:09.730145,ID4355,complete
30,Round Grinding,2012-10-17 01:58:15.331275,ID4355,start
30,Round Grinding,2012-10-17 04:01:11.894302,ID4355,complete
30,Round Grinding,2012-10-17 09:34:27.456435,ID4355,start
30,Round Grinding,2012-10-17 13:04:26.174762,ID4355,complete
30,Round Grinding,2012-10-19 03:57:49.972973,ID4355,start
30,Round Grinding,2012-10-19 07:22:39.298544,ID4355,complete
30,Round Grinding,2012-10-19 20:36:03.329884,ID4355,start
30,Round Grinding,2012-10-20 01:29:04.114621,ID4355,complete
30,Round Grinding,2012-10-20 01:29:04.114621,ID4355,start
30,Round Grinding,2012-10-20 01:29:04.114621,ID4355,complete
30,Round Grinding,2012-10-20 01:29:04.114621,ID4355,start
30,Round Grinding,2012-10-20 01:59:27.667543,ID4355,complete
30,Round Grinding,2012-10-21 20:30:42.715956,ID4355,start
30,Round Grinding,2012-10-21 20:58:17.790873,ID4355,complete
30,Round Grinding,2012-10-21 22:22:35.345502,ID4355,start
30,Round Grinding,2012-10-22 01:47:52.324395,ID4355,complete
30,Round Grinding,2012-10-22 01:47:52.324395,ID4355,start
30,Round Grinding,2012-10-22 04:03:53.437005,ID4355,complete
30,Round Grinding,2012-10-22 04:36:06.411093,ID4355,start
30,Round Grinding,2012-10-22 08:27:57.728196,ID4355,complete
30,Round Grinding,2012-10-23 02:12:29.577390,ID4355,start
30,Round Grinding,2012-10-23 13:53:54.598971,ID4355,complete
30,Round Grinding,2012-10-25 06:44:55.237436,ID4355,start
30,Round Grinding,2012-10-25 08:06:54.140446,ID4355,complete
30,Final Inspection Q.C.,2012-10-25 08:06:54.140446,ID4493,start
30,Final Inspection Q.C.,2012-10-25 09:52:32.891292,ID4493,complete
30,Packing,2012-10-25 09:52:32.891292,ID4820,start
30,Packing,2012-10-25 10:52:32.891292,ID4820,complete
30,Final Inspection Q.C.,2012-10-25 18:11:05.498386,ID4493,start
30,Final Inspection Q.C.,2012-10-25 18:32:39.994453,ID4493,complete
30,Final Inspection Q.C.,2012-10-27 18:19:56.533448,ID4493,start
30,Final Inspection Q.C.,2012-10-27 18:19:56.533448,ID4493,complete
30,Round Grinding,2012-10-30 08:19:35.710515,ID4355,start
30,Round Grinding,2012-10-30 10:08:32.632760,ID4355,complete
30,Round Grinding,2012-10-30 23:17:57.976202,ID4355,start
30,Round Grinding,2012-10-31 03:22:18.626233,ID4355,complete
30,Round Grinding,2012-10-31 03:22:18.626233,ID4355,start
30,Round Grinding,2012-10-31 08:29:32.567651,ID4355,complete
30,Final Inspection Q.C.,2012-11-01 13:22:49.538957,ID4493,start
30,Final Inspection Q.C.,2012-11-01 15:12:18.195022,ID4493,complete
30,Final Inspection Q.C.,2012-11-03 00:23:08.048410,ID4493,start
30,Final Inspection Q.C.,2012-11-03 00:49:43.904160,ID4493,complete
30,Final Inspection Q.C.,2012-11-04 15:44:50.880321,ID4493,start
30,Final Inspection Q.C.,2012-11-04 15:44:50.880321,ID4493,complete
30,Packing,2012-11-04 15:44:50.880321,ID4820,start
30,Packing,2012-11-04 16:44:50.880321,ID4820,complete
30,Grinding Rework,2012-11-04 16:44:50.880321,ID4528,start
30,Grinding Rework,2012-11-04 16:57:40.057450,ID4528,complete
30,Grinding Rework,2012-11-06 09:12:24.743896,ID4528,start
30,Grinding Rework,2012-11-06 10:29:20.290629,ID4528,complete
30,End,2012-11-06 10:29:20.290629,End,start
30,End,2012-11-06 10:29:20.290629,End,complete
31,Start,2012-09-02 19:08:14.447403,Start,start
31,Start,2012-09-02 19:08:14.447403,Start,complete
31,Turning & Milling Q.C.,2012-09-02 19:08:14.447403,ID4618,start
31,Turning & Milling Q.C.,2012-09-02 19:29:13.031523,ID4618,complete
31,Grinding Rework,2012-10-21 10:09:43.080008,ID4528,start
31,Grinding Rework,2012-10-21 13:42:39.494184,ID4528,complete
31,Final Inspection Q.C.,2012-10-22 19:04:52.762089,ID4618,start
31,Final Inspection Q.C.,2012-10-22 19:58:58.103568,ID4618,complete
31,Turning & Milling Q.C.,2012-10-25 04:44:40.050315,ID4618,start
31,Turning & Milling Q.C.,2012-10-25 05:10:05.494303,ID4618,complete
31,Packing,2012-11-15 21:26:05.191565,ID4820,start
31,Packing,2012-11-15 22:26:05.191565,ID4820,complete
31,Turning & Milling Q.C.,2012-11-24 00:23:05.884705,ID4618,start
31,Turning & Milling Q.C.,2012-11-24 02:56:14.675052,ID4618,complete
31,Turning & Milling,2012-11-24 02:56:14.675052,ID0937,start
31,Turning & Milling,2012-11-24 09:56:15.602109,ID0937,complete
31,Laser Marking,2012-11-24 15:23:55.481734,ID0998,start
31,Laser Marking,2012-11-24 16:23:04.671670,ID0998,complete
31,Lapping,2012-11-26 16:42:02.111022,ID4882,start
31,Lapping,2012-11-26 16:51:08.763726,ID4882,complete
31,Turning & Milling Q.C.,2012-11-26 16:51:08.763726,ID4618,start
31,Turning & Milling Q.C.,2012-11-26 17:26:52.380696,ID4618,complete
31,Packing,2013-01-11 16:47:10.804186,ID4820,start
31,Packing,2013-01-11 17:47:10.804186,ID4820,complete
31,Round Grinding,2013-01-14 11:33:45.943092,ID4872,start
31,Round Grinding,2013-01-14 11:33:45.943092,ID4872,complete
31,Final Inspection Q.C.,2013-01-16 19:16:12.678298,ID4618,start
31,Final Inspection Q.C.,2013-01-16 21:19:43.344217,ID4618,complete
31,End,2013-01-16 21:19:43.344217,End,start
31,End,2013-01-16 21:19:43.344217,End,complete
32,Start,2012-09-12 07:00:13.383124,Start,start
32,Start,2012-09-12 07:00:13.383124,Start,complete
32,Turning & Milling,2012-09-12 07:00:13.383124,ID4132,start
32,Turning & Milling,2012-09-12 07:07:15.763001,ID4132,complete
32,Turning & Milling Q.C.,2012-09-12 10:02:48.042130,ID4493,start
32,Turning & Milling,2012-09-12 10:09:10.457170,ID4529,start
32,Turning & Milling,2012-09-12 19:59:07.118242,ID4529,complete
32,Turning & Milling Q.C.,2012-09-12 19:59:07.118242,ID4493,complete
32,Turning & Milling,2012-09-12 19:59:07.118242,ID4529,start
32,Turning & Milling,2012-09-13 00:27:45.225914,ID4529,complete
32,Turning & Milling,2012-09-13 00:27:45.225914,ID4529,start
32,Turning & Milling,2012-09-13 06:48:45.452264,ID4529,complete
32,Turning & Milling,2012-09-13 09:44:49.110122,ID4529,start
32,Turning & Milling,2012-09-13 20:41:54.118865,ID4529,complete
32,Turning & Milling,2012-09-14 01:05:22.126206,ID4529,start
32,Turning & Milling,2012-09-14 01:52:34.776703,ID4529,complete
32,Turning & Milling,2012-09-14 19:16:09.538287,ID4529,start
32,Turning & Milling,2012-09-15 02:58:34.626943,ID4529,complete
32,Turning & Milling,2012-09-15 02:58:34.626943,ID4529,start
32,Turning & Milling,2012-09-15 06:25:47.899924,ID4529,complete
32,Turning & Milling Q.C.,2012-09-16 01:16:12.310404,ID4493,start
32,Turning & Milling,2012-09-16 02:12:38.600733,ID4529,start
32,Turning & Milling Q.C.,2012-09-16 03:21:33.980909,ID4493,complete
32,Turning & Milling,2012-09-16 03:49:58.457262,ID4529,complete
32,Laser Marking,2012-09-17 21:45:41.213412,ID0998,start
32,Laser Marking,2012-09-17 21:45:41.213412,ID0998,complete
32,Round Grinding,2012-09-22 23:21:46.495294,ID4355,start
32,Round Grinding,2012-09-23 02:11:01.506721,ID4355,complete
32,Round Grinding,2012-09-23 02:11:01.506721,ID4355,start
32,Round Grinding,2012-09-23 05:40:54.459356,ID4355,complete
32,Round Grinding,2012-09-23 05:40:54.459356,ID4355,start
32,Round Grinding,2012-09-23 14:12:04.914828,ID4355,complete
32,Round Grinding,2012-09-24 00:14:37.778510,ID4355,start
32,Round Grinding,2012-09-24 02:17:05.804854,ID4355,complete
32,Round Grinding,2012-09-24 06:20:25.107317,ID4355,start
32,Round Grinding,2012-09-24 08:49:54.244671,ID4355,complete
32,Round Grinding,2012-09-24 08:49:54.244671,ID4355,start
32,Round Grinding,2012-09-24 17:42:20.671844,ID4355,complete
32,Round Grinding,2012-09-25 11:47:06.301360,ID4355,start
32,Round Grinding,2012-09-25 14:53:54.872240,ID4355,complete
32,Turning & Milling Q.C.,2012-09-29 10:13:45.797347,ID4493,start
32,Turning & Milling Q.C.,2012-09-29 11:57:36.186804,ID4493,complete
32,Round Grinding,2012-09-29 11:57:36.186804,ID4355,start
32,Round Grinding,2012-09-29 14:33:26.635566,ID4355,complete
32,Round Grinding,2012-09-30 01:42:56.480022,ID4355,start
32,Round Grinding,2012-09-30 02:03:44.896286,ID4355,complete
32,Round Grinding,2012-10-01 02:41:19.362583,ID4355,start
32,Round Grinding,2012-10-01 05:05:23.471107,ID4355,complete
32,Final Inspection Q.C.,2012-10-01 05:34:13.517973,ID4493,start
32,Final Inspection Q.C.,2012-10-01 06:45:48.491598,ID4493,complete
32,Packing,2012-10-01 16:49:58.630028,ID4820,start
32,Packing,2012-10-01 17:49:58.630028,ID4820,complete
32,End,2012-10-01 17:49:58.630028,End,start
32,End,2012-10-01 17:49:58.630028,End,complete
33,Start,2012-09-18 19:15:23.247074,Start,start
33,Start,2012-09-18 19:15:23.247074,Start,complete
33,Turning & Milling,2012-09-18 19:15:23.247074,ID4641,start
33,Turning & Milling,2012-09-18 22:22:21.070526,ID4641,complete
33,Turning & Milling,2012-09-18 22:22:21.070526,ID4641,start
33,Turning & Milling,2012-09-19 05:35:21.407020,ID4641,complete
33,Turning & Milling,2012-09-19 05:35:21.407020,ID4132,start
33,Turning & Milling,2012-09-19 08:29:24.824560,ID4132,complete
33,Turning & Milling Q.C.,2012-09-20 11:44:24.689342,ID4493,start
33,Turning & Milling Q.C.,2012-09-20 11:44:24.689342,ID4493,complete
33,Turning & Milling Q.C.,2012-09-20 11:44:24.689342,ID4493,start
33,Turning & Milling Q.C.,2012-09-20 13:18:31.043154,ID4493,complete
33,Turning & Milling Q.C.,2012-09-20 13:18:31.043154,ID4493,start
33,Turning & Milling Q.C.,2012-09-20 21:42:10.281008,ID4493,complete
33,Laser Marking,2012-09-21 09:41:43.340955,ID0998,start
33,Flat Grinding,2012-09-21 10:04:16.944427,ID4882,start
33,Laser Marking,2012-09-21 10:12:28.583652,ID0998,complete
33,Flat Grinding,2012-09-21 10:33:39.952365,ID4882,complete
33,Final Inspection Q.C.,2012-09-22 02:14:03.804878,ID4493,start
33,Final Inspection Q.C.,2012-09-22 04:06:23.479083,ID4493,complete
33,Final Inspection Q.C.,2012-09-28 08:23:41.687437,ID4493,start
33,Final Inspection Q.C.,2012-09-28 09:08:57.119755,ID4493,complete
33,Packing,2012-09-29 10:52:01.772284,ID4820,start
33,Packing,2012-09-29 11:52:01.772284,ID4820,complete
33,End,2012-09-29 11:52:01.772284,End,start
33,End,2012-09-29 11:52:01.772284,End,complete
34,Start,2012-09-18 19:15:23.247074,Start,start
34,Start,2012-09-18 19:15:23.247074,Start,complete
34,Milling,2012-09-18 19:15:23.247074,ID4326,start
34,Milling,2012-09-19 00:04:34.213709,ID4326,complete
34,Grinding Rework,2012-09-21 16:34:34.213709,ID4528,start
34,Grinding Rework,2012-09-21 19:38:24.195625,ID4528,complete
34,Final Inspection Q.C.,2012-09-22 18:27:57.782147,ID4493,start
34,Final Inspection Q.C.,2012-09-22 19:46:35.991047,ID4493,complete
34,Final Inspection Q.C.,2012-09-24 18:31:30.107447,ID4493,start
34,Final Inspection Q.C.,2012-09-24 19:34:45.251892,ID4493,complete
34,Packing,2012-09-24 19:34:45.251892,ID4820,start
34,Packing,2012-09-24 20:34:45.251892,ID4820,complete
34,Lapping,2012-10-27 11:50:58.735845,ID0998,start
34,Round Grinding,2012-10-27 13:07:40.156768,ID4355,start
34,Lapping,2012-10-27 13:07:40.156768,ID0998,complete
34,Round Grinding,2012-10-27 15:51:17.293427,ID4355,complete
34,End,2012-10-27 15:51:17.293427,End,start
34,End,2012-10-27 15:51:17.293427,End,complete
35,Start,2012-09-29 13:08:45.803341,Start,start
35,Start,2012-09-29 13:08:45.803341,Start,complete
35,Turning & Milling Q.C.,2012-09-29 13:08:45.803341,ID4163,start
35,Turning & Milling Q.C.,2012-09-29 13:40:00.596249,ID4163,complete
35,Laser Marking,2012-10-04 01:55:56.420838,ID0998,start
35,Laser Marking,2012-10-04 02:55:00.847334,ID0998,complete
35,Lapping,2012-10-09 11:14:58.460130,ID0998,start
35,Lapping,2012-10-09 12:14:24.606591,ID0998,complete
35,Flat Grinding,2012-10-09 21:45:57.220331,ID4882,start
35,Flat Grinding,2012-10-09 23:34:51.013410,ID4882,complete
35,Lapping,2012-10-11 08:18:42.530910,ID0998,start
35,Lapping,2012-10-11 11:32:57.628562,ID0998,complete
35,Packing,2012-10-17 12:09:17.119847,ID4820,start
35,Packing,2012-10-17 13:09:17.119847,ID4820,complete
35,Final Inspection Q.C.,2012-10-17 22:07:34.105432,ID4493,start
35,Final Inspection Q.C.,2012-10-17 23:49:08.709525,ID4493,complete
35,End,2012-10-17 23:49:08.709525,End,start
35,End,2012-10-17 23:49:08.709525,End,complete
36,Start,2012-09-29 13:08:45.803341,Start,start
36,Start,2012-09-29 13:08:45.803341,Start,complete
36,Round Grinding,2012-09-29 13:08:45.803341,ID4493,start
36,Round Grinding,2012-09-29 14:11:53.802557,ID4493,complete
36,Round Grinding,2012-09-30 00:21:42.296982,ID4355,start
36,Round Grinding,2012-09-30 02:13:30.171304,ID4355,complete
36,Final Inspection Q.C.,2012-09-30 02:13:30.171304,ID4493,start
36,Final Inspection Q.C.,2012-09-30 02:39:44.486269,ID4493,complete
36,Packing,2012-10-01 00:20:19.434213,ID4820,start
36,Packing,2012-10-01 01:20:19.434213,ID4820,complete
36,End,2012-10-01 01:20:19.434213,End,start
36,End,2012-10-01 01:20:19.434213,End,complete
37,Start,2012-09-29 13:08:45.803341,Start,start
37,Start,2012-09-29 13:08:45.803341,Start,complete
37,Turning & Milling,2012-09-29 13:08:45.803341,ID4794,start
37,Turning & Milling,2012-09-29 18:00:43.472391,ID4794,complete
37,Turning & Milling,2012-09-30 01:04:40.532180,ID4794,start
37,Turning & Milling,2012-09-30 07:52:39.652282,ID4794,complete
37,Turning & Milling,2012-09-30 20:47:51.254062,ID4167,start
37,Turning & Milling Q.C.,2012-09-30 21:46:04.866205,ID4618,start
37,Turning & Milling,2012-09-30 22:12:24.905481,ID4529,complete
37,Turning & Milling Q.C.,2012-09-30 22:12:24.905481,ID4493,complete
37,Turning & Milling Q.C.,2012-09-30 22:12:24.905481,ID4493,start
37,Turning & Milling Q.C.,2012-09-30 22:39:20.653032,ID4493,complete
37,Laser Marking,2012-10-02 05:06:57.226493,ID0998,start
37,Laser Marking,2012-10-02 05:23:00.802847,ID0998,complete
37,End,2012-10-02 05:23:00.802847,End,start
37,End,2012-10-02 05:23:00.802847,End,complete
38,Start,2012-10-30 01:05:04.489458,Start,start
38,Start,2012-10-30 01:05:04.489458,Start,complete
38,Turning & Milling,2012-10-30 01:05:04.489458,ID4219,start
38,Turning & Milling,2012-10-30 08:14:48.887859,ID4219,complete
38,Turning & Milling,2012-10-30 08:14:48.887859,ID4529,start
38,Turning & Milling,2012-10-30 16:36:35.516686,ID4529,complete
38,Turning & Milling,2012-10-30 16:36:35.516686,ID4219,start
38,Turning & Milling,2012-10-30 22:49:46.066386,ID4219,complete
38,Turning & Milling Q.C.,2012-11-03 11:58:32.550481,ID4493,start
38,Turning & Milling,2012-11-03 12:00:25.603884,ID4529,start
38,Turning & Milling,2012-11-03 23:17:49.069211,ID4529,complete
38,Turning & Milling Q.C.,2012-11-03 23:17:49.069211,ID4493,complete
38,Turning & Milling,2012-11-03 23:17:49.069211,ID4529,start
38,Turning & Milling,2012-11-04 07:42:44.854018,ID4529,complete
38,Turning & Milling,2012-11-04 11:17:57.527383,ID4529,start
38,Turning & Milling,2012-11-04 20:39:23.498467,ID4529,complete
38,Turning & Milling,2012-11-04 20:39:23.498467,ID4529,start
38,Turning & Milling,2012-11-04 20:39:23.498467,ID4529,complete
38,Turning & Milling,2012-11-05 01:55:43.391295,ID4529,start
38,Turning & Milling,2012-11-05 01:55:43.391295,ID4529,complete
38,Turning & Milling Q.C.,2012-11-05 01:55:43.391295,ID4493,start
38,Turning & Milling Q.C.,2012-11-05 03:23:58.316325,ID4493,complete
38,Laser Marking,2012-11-05 03:23:58.316325,ID0998,start
38,Laser Marking,2012-11-05 04:01:38.073805,ID0998,complete
38,Turning Rework,2012-11-18 22:26:38.073805,ID4442,start
38,Turning Rework,2012-11-18 23:56:38.073805,ID4442,complete
38,Turning & Milling Q.C.,2012-11-19 23:37:38.073805,ID4493,start
38,Turning & Milling Q.C.,2012-11-20 00:27:47.423990,ID4493,complete
38,Lapping,2012-12-01 08:38:23.571832,ID0998,start
38,Lapping,2012-12-01 09:28:02.019350,ID0998,complete
38,Lapping,2012-12-01 14:54:05.062427,ID0998,start
38,Lapping,2012-12-01 15:47:50.640989,ID0998,complete
38,Lapping,2012-12-02 04:25:08.644944,ID0998,start
38,Lapping,2012-12-02 04:25:08.644944,ID0998,complete
38,Lapping,2012-12-03 07:38:23.391326,ID0998,start
38,Lapping,2012-12-03 08:50:53.002302,ID0998,complete
38,Lapping,2012-12-04 18:16:41.381536,ID0998,start
38,Lapping,2012-12-04 21:24:09.402454,ID0998,complete
38,Laser Marking,2012-12-05 00:15:26.727261,ID0998,start
38,Lapping,2012-12-05 00:15:26.727261,ID0998,start
38,Lapping,2012-12-05 00:51:01.797483,ID0998,complete
38,Laser Marking,2012-12-05 02:16:04.164393,ID0998,complete
38,Round Grinding,2012-12-10 04:54:54.637396,ID4355,start
38,Round Grinding,2012-12-10 07:54:54.931837,ID4355,complete
38,Round Grinding,2013-01-06 13:38:04.339947,ID4355,start
38,Round Grinding,2013-01-06 19:33:11.091391,ID4355,complete
38,Round Grinding,2013-01-06 19:33:11.091391,ID4355,start
38,Round Grinding,2013-01-06 22:08:28.444923,ID4355,complete
