caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case1148,W_Nabellen offertes,Role 1,2012-02-22 10:21:02.110,2012-02-22 10:21:02.110,0.0,0.0,0.024867383763194084,63977.0
Case1148,W_Nabellen offertes,Role 1,2012-02-23 04:06:54.110,2012-02-23 04:06:54.110,0.0,0.0,0.02485755831003189,63952.0
Case1148,W_Nabellen offertes,Role 1,2012-02-23 22:06:03.110,2012-02-23 22:06:03.110,0.0,0.0,0.02516750991344452,64749.0
Case1149,W_Completeren aanvraag,Role 3,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1149,W_Nabellen offertes,Role 1,2012-02-15 00:29:27.110,2012-02-15 00:56:43.110,0.006725401617586613,1636.0,0.0,0.0
Case1149,W_Completeren aanvraag,Role 1,2012-02-15 06:59:32.110,2012-02-15 07:07:48.110,0.0020375042222440243,496.0,0.008461575955152512,21769.0
Case1149,W_Completeren aanvraag,Role 1,2012-02-15 21:44:51.110,2012-02-15 21:44:51.110,0.0,0.0,0.020453913137316704,52623.0
Case1149,W_Nabellen offertes,Role 1,2012-02-16 18:09:05.110,2012-02-16 18:09:05.110,0.0,0.0,0.028551045805215836,73454.0
Case1149,W_Completeren aanvraag,Role 1,2012-02-17 17:37:03.110,2012-02-17 17:37:03.110,0.0,0.0,0.032835934311151505,84478.0
Case1149,W_Nabellen offertes,Role 1,2012-02-18 14:17:12.110,2012-02-18 14:17:12.110,0.0,0.0,0.028922097757458687,74409.0
Case1149,W_Nabellen offertes,Role 1,2012-02-19 11:56:10.110,2012-02-19 11:56:10.110,0.0,0.0,0.03029392473399639,77938.0
Case1149,W_Completeren aanvraag,Role 1,2012-02-20 08:47:52.110,2012-02-20 08:47:52.110,0.0,0.0,0.02919134311378002,75102.0
Case1149,W_Nabellen offertes,Role 1,2012-02-21 02:25:11.110,2012-02-21 02:25:11.110,0.0,0.0,0.024657968431711197,63439.0
Case1149,W_Completeren aanvraag,Role 1,2012-02-21 21:06:14.110,2012-02-21 21:06:14.110,0.0,0.0,0.026144608855247498,67263.0
Case1149,W_Nabellen offertes,Role 2,2012-02-22 13:10:57.110,2012-02-22 13:10:57.110,0.0,0.0,0.022498587146401405,57883.0
Case1149,W_Completeren aanvraag,Role 1,2012-02-23 06:03:26.110,2012-02-23 06:03:26.110,0.0,0.0,0.023612381890416145,60749.0
Case1149,W_Completeren aanvraag,Role 1,2012-02-23 21:04:42.110,2012-02-23 21:04:42.110,0.0,0.0,0.02101873978972435,54076.0
Case1149,W_Valideren aanvraag,end,2012-02-24 12:02:47.110,2012-02-24 12:02:47.110,0.0,0.0,0.02094457298517227,53885.0
Case1149,W_Nabellen incomplete dossiers,Role 1,2012-02-25 05:18:14.110,2012-02-25 05:24:13.110,0.0014775283634662628,359.0,0.02414807677268982,62127.0
Case1149,W_Valideren aanvraag,Role 2,2012-02-26 01:36:50.110,2012-02-26 01:47:39.110,0.0026703160256147385,649.0,0.028279876336455345,72757.0
Case1149,W_Valideren aanvraag,Role 1,2012-02-26 17:42:53.110,2012-02-26 17:54:22.110,0.002833518199622631,689.0,0.02227724902331829,57314.0
Case1150,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1150,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case1150,W_Completeren aanvraag,end,2012-02-16 09:37:40.110,2012-02-16 09:37:40.110,0.0,0.0,0.028675734996795654,73775.0
Case1150,W_Completeren aanvraag,Role 1,2012-02-17 12:02:48.110,2012-02-17 12:18:28.110,0.003864048980176449,940.0,0.036967404186725616,95108.0
Case1150,W_Completeren aanvraag,end,2012-02-18 15:14:42.110,2012-02-18 15:32:03.110,0.004279853776097298,1041.0,0.037693072110414505,96974.0
Case1150,W_Completeren aanvraag,end,2012-02-19 19:39:09.110,2012-02-19 20:03:37.110,0.006035099737346172,1468.0,0.0393456295132637,101226.0
Case1150,W_Nabellen offertes,end,2012-02-21 01:58:41.110,2012-02-21 02:29:56.110,0.007708179764449596,1875.0,0.04186338558793068,107704.0
Case1150,W_Completeren aanvraag,Role 1,2012-02-22 10:01:34.110,2012-02-22 10:38:56.110,0.009220482781529427,2242.0,0.04411546140909195,113498.0
Case1150,W_Completeren aanvraag,end,2012-02-23 13:03:12.110,2012-02-23 13:36:03.110,0.008105786517262459,1971.0,0.03694739565253258,95056.0
Case1150,W_Completeren aanvraag,Role 1,2012-02-24 16:37:09.110,2012-02-24 17:06:43.110,0.007294356822967529,1774.0,0.0378064401447773,97266.0
Case1150,W_Nabellen offertes,Role 1,2012-02-25 17:38:59.110,2012-02-25 18:09:26.110,0.00751134380698204,1827.0,0.034335456788539886,88336.0
Case1150,W_Nabellen offertes,Role 1,2012-02-26 17:07:17.110,2012-02-26 17:34:56.110,0.0068207308650016785,1659.0,0.0321333073079586,82671.0
Case1150,W_Nabellen offertes,Role 2,2012-02-27 14:14:06.110,2012-02-27 14:37:13.110,0.005703996866941452,1387.0,0.028899116441607475,74350.0
Case1150,W_Nabellen offertes,Role 1,2012-02-28 09:33:50.110,2012-02-28 09:53:40.110,0.004892535507678986,1190.0,0.026507345959544182,68197.0
Case1150,W_Nabellen offertes,Role 2,2012-02-29 04:09:33.110,2012-02-29 04:21:27.110,0.002935687080025673,714.0,0.025557497516274452,65753.0
Case1150,W_Nabellen incomplete dossiers,Role 1,2012-02-29 21:06:42.110,2012-02-29 21:13:50.110,0.0017586094327270985,428.0,0.02344389818608761,60315.0
Case1150,W_Nabellen offertes,end,2012-03-01 12:55:52.110,2012-03-01 12:55:52.110,0.0,0.0,0.0219697467982769,56522.0
Case1150,W_Nabellen offertes,Role 1,2012-03-02 07:38:06.110,2012-03-02 07:45:26.110,0.0018083592876791954,440.0,0.02617221511900425,67334.0
Case1150,W_Valideren aanvraag,Role 1,2012-03-03 04:58:56.110,2012-03-03 05:06:56.110,0.001972354482859373,480.0,0.029699837788939476,76410.0
Case1150,W_Nabellen offertes,Role 1,2012-03-03 21:58:50.110,2012-03-03 22:06:54.110,0.0019914545118808746,484.0,0.023598862811923027,60714.0
Case1151,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1152,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1153,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1153,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case1153,W_Completeren aanvraag,Role 1,2012-02-16 04:53:52.110,2012-02-16 04:53:52.110,0.0,0.0,0.026242360472679138,67515.0
Case1153,W_Nabellen offertes,Role 1,2012-02-17 00:33:12.110,2012-02-17 00:33:12.110,0.0,0.0,0.027503643184900284,70760.0
Case1153,W_Nabellen offertes,Role 1,2012-02-17 22:31:03.110,2012-02-17 22:31:03.110,0.0,0.0,0.03073405660688877,79071.0
Case1154,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1155,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1155,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case1155,W_Completeren aanvraag,Role 1,2012-02-16 04:53:52.110,2012-02-16 04:53:52.110,0.0,0.0,0.026242360472679138,67515.0
Case1155,W_Completeren aanvraag,Role 1,2012-02-17 00:33:12.110,2012-02-17 00:33:12.110,0.0,0.0,0.027503643184900284,70760.0
Case1155,W_Nabellen offertes,Role 1,2012-02-17 20:41:52.110,2012-02-17 20:41:52.110,0.0,0.0,0.02818801812827587,72520.0
Case1155,W_Nabellen offertes,Role 1,2012-02-18 17:51:52.110,2012-02-18 17:51:52.110,0.0,0.0,0.02961817942559719,76200.0
Case1155,W_Completeren aanvraag,end,2012-02-19 14:38:52.110,2012-02-19 14:38:52.110,0.0,0.0,0.029081856831908226,74820.0
Case1155,W_Nabellen offertes,Role 1,2012-02-20 11:58:14.110,2012-02-20 12:00:55.110,0.0006632236763834953,161.0,0.02983657829463482,76762.0
Case1155,W_Nabellen offertes,Role 1,2012-02-21 11:41:38.110,2012-02-21 11:51:03.110,0.0023218700662255287,565.0,0.03313296660780907,85243.0
Case1156,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1156,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case1156,W_Nabellen offertes,Role 1,2012-02-16 09:37:40.110,2012-02-16 09:37:40.110,0.0,0.0,0.028675734996795654,73775.0
Case1157,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1157,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case1157,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case1158,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1158,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case1159,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1159,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case1159,W_Afhandelen leads,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case1159,W_Valideren aanvraag,end,2012-02-17 02:41:58.110,2012-02-17 02:41:58.110,0.0,0.0,0.03044925071299076,78338.0
Case1159,W_Completeren aanvraag,Role 1,2012-02-18 01:32:50.110,2012-02-18 01:32:50.110,0.0,0.0,0.0319705531001091,82252.0
Case1159,W_Nabellen offertes,Role 1,2012-02-19 01:04:20.110,2012-02-19 01:12:17.110,0.001959884539246559,477.0,0.0329180508852005,84690.0
Case1159,W_Completeren aanvraag,Role 1,2012-02-20 00:03:14.110,2012-02-20 00:15:37.110,0.0030548274517059326,743.0,0.03197244554758072,82257.0
Case1159,W_Nabellen offertes,Role 1,2012-02-20 19:12:43.110,2012-02-20 19:24:53.110,0.003003012388944626,730.0,0.026518698781728745,68226.0
Case1159,W_Nabellen offertes,Role 1,2012-02-21 14:40:08.110,2012-02-21 14:48:37.110,0.002092067152261734,509.0,0.026941955089569092,69315.0
Case1159,W_Completeren aanvraag,Role 1,2012-02-22 09:30:55.110,2012-02-22 09:34:11.110,0.0008073304779827595,196.0,0.026173701509833336,67338.0
Case1159,W_Nabellen incomplete dossiers,Role 1,2012-02-23 01:33:39.110,2012-02-23 01:33:39.110,0.0,0.0,0.022376108914613724,57568.0
Case1159,W_Nabellen offertes,Role 2,2012-02-23 18:02:28.110,2012-02-23 18:02:28.110,0.0,0.0,0.023060742765665054,59329.0
Case1159,W_Nabellen offertes,Role 1,2012-02-24 10:29:17.110,2012-02-24 10:29:17.110,0.0,0.0,0.023014066740870476,59209.0
Case1159,W_Completeren aanvraag,Role 2,2012-02-25 03:29:01.110,2012-02-25 03:29:01.110,0.0,0.0,0.02378157526254654,61184.0
Case1159,W_Nabellen incomplete dossiers,Role 1,2012-02-25 17:11:21.110,2012-02-25 17:11:21.110,0.0,0.0,0.019177936017513275,49340.0
Case1159,W_Valideren aanvraag,Role 2,2012-02-26 08:23:31.110,2012-02-26 08:23:31.110,0.0,0.0,0.02127285674214363,54730.0
Case1159,W_Nabellen incomplete dossiers,Role 1,2012-02-26 20:55:51.110,2012-02-26 20:55:51.110,0.0,0.0,0.017545564100146294,45140.0
Case1159,W_Valideren aanvraag,Role 1,2012-02-27 11:40:36.110,2012-02-27 11:40:36.110,0.0,0.0,0.020633582025766373,53085.0
Case1159,W_Nabellen incomplete dossiers,Role 1,2012-02-28 01:06:08.110,2012-02-28 01:06:08.110,0.0,0.0,0.018786337226629257,48332.0
Case1159,W_Valideren aanvraag,Role 2,2012-02-28 16:30:27.110,2012-02-28 16:30:27.110,0.0,0.0,0.021556582301855087,55459.0
Case1159,W_Nabellen incomplete dossiers,Role 1,2012-02-29 05:28:57.110,2012-02-29 05:28:57.110,0.0,0.0,0.01815555989742279,46710.0
Case1159,W_Nabellen incomplete dossiers,Role 1,2012-02-29 20:46:47.110,2012-02-29 20:46:47.110,0.0,0.0,0.021405214443802834,55070.0
Case1160,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1160,W_Nabellen offertes,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case1161,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1162,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1162,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case1162,W_Afhandelen leads,Role 1,2012-02-16 04:53:52.110,2012-02-16 04:53:52.110,0.0,0.0,0.026242360472679138,67515.0
Case1162,W_Afhandelen leads,end,2012-02-17 03:45:40.110,2012-02-17 03:45:40.110,0.0,0.0,0.031992439180612564,82308.0
Case1162,W_Completeren aanvraag,Role 1,2012-02-18 05:27:46.110,2012-02-18 05:27:46.110,0.0,0.0,0.035964127629995346,92526.0
Case1162,W_Completeren aanvraag,end,2012-02-19 05:02:36.110,2012-02-19 05:06:41.110,0.0010060546919703484,245.0,0.032996051013469696,84890.0
Case1162,W_Completeren aanvraag,Role 1,2012-02-20 06:26:58.110,2012-02-20 06:40:00.110,0.003216826356947422,782.0,0.03545534983277321,91217.0
Case1162,W_Completeren aanvraag,Role 1,2012-02-21 06:44:24.110,2012-02-21 07:03:08.110,0.004622084088623524,1124.0,0.03368533402681351,86664.0
Case1162,W_Nabellen offertes,Role 1,2012-02-22 04:06:15.110,2012-02-22 04:27:16.110,0.005183270201086998,1261.0,0.029457783326506615,75787.0
Case1162,W_Nabellen offertes,Role 1,2012-02-23 00:46:52.110,2012-02-23 01:04:04.110,0.004244659096002579,1032.0,0.028442932292819023,73176.0
Case1162,W_Completeren aanvraag,Role 1,2012-02-23 20:13:47.110,2012-02-23 20:24:50.110,0.0027256086468696594,663.0,0.026813209056854248,68983.0
Case1162,W_Nabellen offertes,Role 2,2012-02-24 12:45:24.110,2012-02-24 12:49:29.110,0.0010078949853777885,245.0,0.022868206724524498,58834.0
Case1162,W_Completeren aanvraag,Role 1,2012-02-25 05:31:36.110,2012-02-25 05:35:35.110,0.0009836764074862003,239.0,0.023370683193206787,60127.0
Case1163,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1164,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1165,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1166,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1166,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case1166,W_Afhandelen leads,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case1166,W_Nabellen offertes,Role 1,2012-02-17 02:41:58.110,2012-02-17 02:41:58.110,0.0,0.0,0.03044925071299076,78338.0
Case1166,W_Completeren aanvraag,end,2012-02-18 00:17:56.110,2012-02-18 00:17:56.110,0.0,0.0,0.030223751440644264,77758.0
Case1167,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1167,W_Afhandelen leads,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case1168,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1168,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case1168,W_Afhandelen leads,Role 1,2012-02-16 08:23:42.110,2012-02-16 08:25:07.110,0.000347665511071682,85.0,0.026950616389513016,69337.0
Case1168,W_Completeren aanvraag,Role 1,2012-02-17 06:40:37.110,2012-02-17 06:40:37.110,0.0,0.0,0.031145824119448662,80130.0
Case1168,W_Nabellen offertes,end,2012-02-18 01:27:41.110,2012-02-18 01:27:41.110,0.0,0.0,0.026284966617822647,67624.0
Case1168,W_Completeren aanvraag,Role 1,2012-02-19 00:52:00.110,2012-02-19 00:55:10.110,0.0007823314517736435,190.0,0.03275073692202568,84259.0
Case1168,W_Completeren aanvraag,Role 1,2012-02-19 23:05:41.110,2012-02-19 23:13:30.110,0.001928846351802349,469.0,0.031029554083943367,79831.0
Case1168,W_Completeren aanvraag,Role 1,2012-02-20 19:14:32.110,2012-02-20 19:26:38.110,0.0029852529987692833,726.0,0.028009645640850067,72062.0
Case1168,W_Completeren aanvraag,Role 1,2012-02-21 13:53:19.110,2012-02-21 14:05:32.110,0.0030147768557071686,733.0,0.02580958791077137,66401.0
Case1168,W_Completeren aanvraag,end,2012-02-22 07:27:43.110,2012-02-22 07:37:23.110,0.0023836102336645126,580.0,0.024305306375026703,62531.0
Case1168,W_Nabellen offertes,Role 1,2012-02-23 02:53:48.110,2012-02-23 03:02:17.110,0.0020945249125361443,509.0,0.026969201862812042,69385.0
Case1168,W_Nabellen offertes,Role 1,2012-02-24 01:18:49.110,2012-02-24 01:30:44.110,0.002939267084002495,715.0,0.031169908121228218,80192.0
Case1168,W_Nabellen offertes,Role 1,2012-02-24 22:32:11.110,2012-02-24 22:44:56.110,0.0031453724950551987,765.0,0.029419003054499626,75687.0
Case1169,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1170,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1170,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case1170,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case1170,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604043647646904,73591.0
Case1170,W_Nabellen offertes,Role 1,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833279788494,80034.0
Case1170,W_Completeren aanvraag,Role 1,2012-02-18 19:53:42.110,2012-02-18 19:53:42.110,0.0,0.0,0.03056907467544079,78646.0
Case1170,W_Completeren aanvraag,Role 1,2012-02-19 14:25:37.110,2012-02-19 14:25:37.110,0.0,0.0,0.02593163214623928,66715.0
Case1170,W_Nabellen offertes,Role 1,2012-02-20 08:13:43.110,2012-02-20 08:13:43.110,0.0,0.0,0.024909766390919685,64086.0
Case1170,W_Nabellen offertes,Role 1,2012-02-21 02:56:50.110,2012-02-21 02:56:50.110,0.0,0.0,0.026192888617515564,67387.0
Case1170,W_Completeren aanvraag,Role 2,2012-02-21 21:40:37.110,2012-02-21 21:40:37.110,0.0,0.0,0.0262081790715456,67427.0
Case1170,W_Nabellen offertes,Role 2,2012-02-22 12:39:31.110,2012-02-22 12:39:31.110,0.0,0.0,0.020963633432984352,53934.0
Case1170,W_Nabellen offertes,Role 1,2012-02-23 05:03:53.110,2012-02-23 05:03:53.110,0.0,0.0,0.022956710308790207,59062.0
Case1171,W_Afhandelen leads,end,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1171,W_Completeren aanvraag,end,2012-02-15 18:34:54.110,2012-02-15 18:34:54.110,0.0,0.0,0.025314221158623695,65127.0
Case1171,W_Completeren aanvraag,Role 1,2012-02-16 20:55:24.110,2012-02-16 21:02:35.110,0.0017705182544887066,431.0,0.03685963526368141,94830.0
Case1171,W_Completeren aanvraag,end,2012-02-17 23:27:39.110,2012-02-17 23:47:15.110,0.004837404936552048,1176.0,0.03696588799357414,95104.0
Case1171,W_Completeren aanvraag,end,2012-02-19 04:48:08.110,2012-02-19 05:12:36.110,0.006038201041519642,1468.0,0.04060005024075508,104453.0
Case1171,W_Completeren aanvraag,Role 1,2012-02-20 12:26:11.110,2012-02-20 12:57:47.110,0.007796944119036198,1896.0,0.04369477555155754,112415.0
Case1171,W_Completeren aanvraag,Role 1,2012-02-21 16:35:38.110,2012-02-21 17:07:07.110,0.0077676549553871155,1889.0,0.038663364946842194,99471.0
Case1171,W_Nabellen offertes,Role 1,2012-02-22 16:10:38.110,2012-02-22 16:40:28.110,0.0073611680418252945,1790.0,0.03226554021239281,83011.0
Case1171,W_Nabellen offertes,Role 1,2012-02-23 14:18:24.110,2012-02-23 14:44:13.110,0.006369767710566521,1549.0,0.030269606038928032,77876.0
Case1171,W_Nabellen offertes,Role 1,2012-02-24 10:47:06.110,2012-02-24 11:05:31.110,0.004543165676295757,1105.0,0.028052927926182747,72173.0
Case1171,W_Nabellen offertes,Role 1,2012-02-25 06:04:26.110,2012-02-25 06:14:28.110,0.0024754945188760757,602.0,0.026561124250292778,68335.0
Case1172,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1172,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case1172,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case1172,W_Completeren aanvraag,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.03063402883708477,78813.0
Case1172,W_Completeren aanvraag,Role 1,2012-02-17 21:19:05.110,2012-02-17 21:19:05.110,0.0,0.0,0.028055908158421516,72181.0
Case1172,W_Nabellen offertes,Role 1,2012-02-18 16:48:14.110,2012-02-18 16:48:14.110,0.0,0.0,0.027266377583146095,70149.0
Case1172,W_Nabellen offertes,end,2012-02-19 13:09:37.110,2012-02-19 13:09:37.110,0.0,0.0,0.028484532609581947,73283.0
Case1172,W_Completeren aanvraag,Role 1,2012-02-20 11:13:23.110,2012-02-20 11:16:52.110,0.0008583902381360531,209.0,0.03087225742638111,79426.0
Case1172,W_Completeren aanvraag,Role 1,2012-02-21 08:59:52.110,2012-02-21 09:07:14.110,0.0018167225643992424,442.0,0.03038777969777584,78180.0
Case1173,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case1173,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case1173,W_Afhandelen leads,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case1173,W_Nabellen offertes,Role 1,2012-02-17 02:41:58.110,2012-02-17 02:41:58.110,0.0,0.0,0.03044925071299076,78338.0
Case1173,W_Nabellen offertes,Role 1,2012-02-18 00:17:56.110,2012-02-18 00:17:56.110,0.0,0.0,0.030223751440644264,77758.0
Case1173,W_Completeren aanvraag,Role 1,2012-02-18 21:45:02.110,2012-02-18 21:45:02.110,0.0,0.0,0.030017105862498283,77226.0
Case1173,W_Nabellen offertes,end,2012-02-19 15:50:24.110,2012-02-19 15:50:24.110,0.0,0.0,0.025312313809990883,65122.0
Case1173,W_Nabellen offertes,Role 1,2012-02-20 13:57:34.110,2012-02-20 14:01:49.110,0.001046505756676197,255.0,0.030951572582125664,79630.0
Case1173,W_Completeren aanvraag,Role 1,2012-02-21 13:26:45.110,2012-02-21 13:35:26.110,0.0021443162113428116,521.0,0.03276494890451431,84296.0
Case1173,W_Completeren aanvraag,Role 1,2012-02-22 08:59:31.110,2012-02-22 09:09:37.110,0.0024909917265176773,606.0,0.02714814431965351,69845.0
Case1173,W_Nabellen offertes,Role 1,2012-02-23 02:51:30.110,2012-02-23 03:01:47.110,0.002536555752158165,617.0,0.024764498695731163,63713.0
Case1173,W_Nabellen offertes,Role 1,2012-02-23 21:06:45.110,2012-02-23 21:14:31.110,0.0019179871305823326,466.0,0.025303008034825325,65098.0
Case1173,W_Nabellen offertes,Role 1,2012-02-24 15:12:16.110,2012-02-24 15:15:19.110,0.0007518725469708443,183.0,0.02513485960662365,64665.0
Case1173,W_Nabellen offertes,Role 2,2012-02-25 09:12:52.110,2012-02-25 09:12:52.110,0.0,0.0,0.025130009278655052,64653.0
Case1173,W_Valideren aanvraag,Role 1,2012-02-26 02:05:15.110,2012-02-26 02:05:15.110,0.0,0.0,0.023610245436429977,60743.0
Case1173,W_Valideren aanvraag,Role 1,2012-02-26 15:56:59.110,2012-02-26 15:56:59.110,0.0,0.0,0.019397035241127014,49904.0
Case1173,W_Nabellen incomplete dossiers,Role 1,2012-02-27 05:49:14.110,2012-02-27 05:49:14.110,0.0,0.0,0.01940925046801567,49935.0
Case1173,W_Nabellen incomplete dossiers,Role 1,2012-02-27 21:10:15.110,2012-02-27 21:10:15.110,0.0,0.0,0.02147935889661312,55261.0
Case1173,W_Nabellen incomplete dossiers,Role 1,2012-02-28 13:07:47.110,2012-02-28 13:07:47.110,0.0,0.0,0.022331155836582184,57452.0
Case1173,W_Valideren aanvraag,Role 2,2012-02-29 05:24:12.110,2012-02-29 05:24:12.110,0.0,0.0,0.022771257907152176,58585.0
Case1173,W_Nabellen incomplete dossiers,end,2012-02-29 18:35:02.110,2012-02-29 18:35:02.110,0.0,0.0,0.0184435173869133,47450.0
Case1173,W_Nabellen incomplete dossiers,end,2012-03-01 11:53:02.110,2012-03-01 11:57:32.110,0.001112219411879778,270.0,0.02420753985643387,62280.0
